-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-17.5,-62.5,2023,104,20.86
-17.0,-63.75,2023,104,21.84
-17.0,-63.125,2023,104,21.58
-17.0,-62.5,2023,104,21.9
-16.5,-63.75,2023,104,22.85
-16.5,-63.125,2023,104,22.99
-16.5,-62.5,2023,104,22.26
-18.5,-63.75,2023,105,15.45
-18.5,-63.125,2023,105,19.02
-18.5,-62.5,2023,105,20.03
-18.0,-63.75,2023,105,16.63
-18.0,-63.125,2023,105,19.42
-18.0,-62.5,2023,105,20.66
-17.5,-63.75,2023,105,19.74
-17.5,-63.125,2023,105,20.57
-17.5,-62.5,2023,105,21.41
-17.0,-63.75,2023,105,21.55
-17.0,-63.125,2023,105,21.8
-17.0,-62.5,2023,105,22.19
-16.5,-63.75,2023,105,22.48
-16.5,-63.125,2023,105,22.76
-16.5,-62.5,2023,105,22.56
-18.5,-63.75,2023,106,16.88
-18.5,-63.125,2023,106,21.49
-18.5,-62.5,2023,106,22.41
-18.0,-63.75,2023,106,18.59
-18.0,-63.125,2023,106,21.83
-18.0,-62.5,2023,106,22.67
-17.5,-63.75,2023,106,21.87
-17.5,-63.125,2023,106,22.82
-17.5,-62.5,2023,106,23.06
-17.0,-63.75,2023,106,23.26
-17.0,-63.125,2023,106,23.57
-17.0,-62.5,2023,106,23.39
-16.5,-63.75,2023,106,23.83
-16.5,-63.125,2023,106,23.8
-16.5,-62.5,2023,106,22.99
-18.5,-63.75,2023,107,18.0
-18.5,-63.125,2023,107,22.49
-18.5,-62.5,2023,107,23.19
-18.0,-63.75,2023,107,19.26
-18.0,-63.125,2023,107,22.74
-18.0,-62.5,2023,107,23.51
-17.5,-63.75,2023,107,22.7
-17.5,-63.125,2023,107,23.65
-17.5,-62.5,2023,107,23.73
-17.0,-63.75,2023,107,24.12
-17.0,-63.125,2023,107,24.02
-17.0,-62.5,2023,107,23.74
-16.5,-63.75,2023,107,24.32
-16.5,-63.125,2023,107,24.05
-16.5,-62.5,2023,107,23.28
-18.5,-63.75,2023,108,18.0
-18.5,-63.125,2023,108,21.98
-18.5,-62.5,2023,108,23.03
-18.0,-63.75,2023,108,19.47
-18.0,-63.125,2023,108,22.85
-18.0,-62.5,2023,108,23.65
-17.5,-63.75,2023,108,22.82
-17.5,-63.125,2023,108,23.68
-17.5,-62.5,2023,108,23.84
-17.0,-63.75,2023,108,24.27
-17.0,-63.125,2023,108,24.15
-17.0,-62.5,2023,108,23.9
-16.5,-63.75,2023,108,24.44
-16.5,-63.125,2023,108,24.23
-16.5,-62.5,2023,108,23.32
-18.5,-63.75,2023,109,14.47
-18.5,-63.125,2023,109,18.17
-18.5,-62.5,2023,109,18.43
-18.0,-63.75,2023,109,15.77
-18.0,-63.125,2023,109,18.69
-18.0,-62.5,2023,109,19.19
-17.5,-63.75,2023,109,19.39
-17.5,-63.125,2023,109,19.92
-17.5,-62.5,2023,109,20.19
-17.0,-63.75,2023,109,20.82
-17.0,-63.125,2023,109,20.88
-17.0,-62.5,2023,109,21.12
-16.5,-63.75,2023,109,21.76
-16.5,-63.125,2023,109,21.8
-16.5,-62.5,2023,109,21.52
-18.5,-63.75,2023,110,11.12
-18.5,-63.125,2023,110,15.44
-18.5,-62.5,2023,110,15.91
-18.0,-63.75,2023,110,12.75
-18.0,-63.125,2023,110,15.97
-18.0,-62.5,2023,110,16.3
-17.5,-63.75,2023,110,16.88
-17.5,-63.125,2023,110,17.27
-17.5,-62.5,2023,110,17.09
-17.0,-63.75,2023,110,18.28
-17.0,-63.125,2023,110,18.06
-17.0,-62.5,2023,110,18.02
-16.5,-63.75,2023,110,18.46
-16.5,-63.125,2023,110,18.44
-16.5,-62.5,2023,110,18.08
-18.5,-63.75,2023,111,11.48
-18.5,-63.125,2023,111,15.74
-18.5,-62.5,2023,111,16.17
-18.0,-63.75,2023,111,13.26
-18.0,-63.125,2023,111,16.11
-18.0,-62.5,2023,111,16.71
-17.5,-63.75,2023,111,16.29
-17.5,-63.125,2023,111,17.06
-17.5,-62.5,2023,111,17.58
-17.0,-63.75,2023,111,18.29
-17.0,-63.125,2023,111,18.04
-17.0,-62.5,2023,111,18.18
-16.5,-63.75,2023,111,18.74
-16.5,-63.125,2023,111,18.77
-16.5,-62.5,2023,111,18.01
-18.5,-63.75,2023,112,13.16
-18.5,-63.125,2023,112,17.07
-18.5,-62.5,2023,112,18.42
-18.0,-63.75,2023,112,14.62
-18.0,-63.125,2023,112,17.69
-18.0,-62.5,2023,112,18.9
-17.5,-63.75,2023,112,17.85
-17.5,-63.125,2023,112,19.14
-17.5,-62.5,2023,112,19.66
-17.0,-63.75,2023,112,20.0
-17.0,-63.125,2023,112,20.23
-17.0,-62.5,2023,112,20.13
-16.5,-63.75,2023,112,20.51
-16.5,-63.125,2023,112,20.74
-16.5,-62.5,2023,112,19.91
-18.5,-63.75,2023,113,13.71
-18.5,-63.125,2023,113,17.25
-18.5,-62.5,2023,113,17.37
-18.0,-63.75,2023,113,15.13
-18.0,-63.125,2023,113,17.91
-18.0,-62.5,2023,113,18.43
-17.5,-63.75,2023,113,18.1
-17.5,-63.125,2023,113,19.28
-17.5,-62.5,2023,113,19.92
-17.0,-63.75,2023,113,20.35
-17.0,-63.125,2023,113,20.61
-17.0,-62.5,2023,113,21.25
-16.5,-63.75,2023,113,21.46
-16.5,-63.125,2023,113,21.74
-16.5,-62.5,2023,113,21.19
-18.5,-63.75,2023,114,15.68
-18.5,-63.125,2023,114,19.65
-18.5,-62.5,2023,114,20.12
-18.0,-63.75,2023,114,16.82
-18.0,-63.125,2023,114,19.86
-18.0,-62.5,2023,114,20.63
-17.5,-63.75,2023,114,20.06
-17.5,-63.125,2023,114,20.96
-17.5,-62.5,2023,114,21.58
-17.0,-63.75,2023,114,21.53
-17.0,-63.125,2023,114,21.92
-17.0,-62.5,2023,114,22.19
-16.5,-63.75,2023,114,22.1
-16.5,-63.125,2023,114,22.36
-16.5,-62.5,2023,114,21.58
-18.5,-63.75,2023,115,15.99
-18.5,-63.125,2023,115,20.05
-18.5,-62.5,2023,115,20.56
-18.0,-63.75,2023,115,17.68
-18.0,-63.125,2023,115,20.46
-18.0,-62.5,2023,115,21.31
-17.5,-63.75,2023,115,20.91
-17.5,-63.125,2023,115,21.65
-17.5,-62.5,2023,115,21.98
-17.0,-63.75,2023,115,22.37
-17.0,-63.125,2023,115,22.26
-17.0,-62.5,2023,115,22.3
-16.5,-63.75,2023,115,22.65
-16.5,-63.125,2023,115,22.3
-16.5,-62.5,2023,115,21.92
-18.5,-63.75,2023,116,17.19
-18.5,-63.125,2023,116,21.3
-18.5,-62.5,2023,116,21.96
-18.0,-63.75,2023,116,18.66
-18.0,-63.125,2023,116,21.67
-18.0,-62.5,2023,116,22.36
-17.5,-63.75,2023,116,21.72
-17.5,-63.125,2023,116,22.61
-17.5,-62.5,2023,116,22.81
-17.0,-63.75,2023,116,23.24
-17.0,-63.125,2023,116,23.12
-17.0,-62.5,2023,116,22.98
-16.5,-63.75,2023,116,23.58
-16.5,-63.125,2023,116,23.22
-16.5,-62.5,2023,116,22.54
-18.5,-63.75,2023,117,17.34
-18.5,-63.125,2023,117,21.33
-18.5,-62.5,2023,117,21.86
-18.0,-63.75,2023,117,18.81
-18.0,-63.125,2023,117,21.97
-18.0,-62.5,2023,117,22.43
-17.5,-63.75,2023,117,22.05
-17.5,-63.125,2023,117,22.76
-17.5,-62.5,2023,117,22.82
-17.0,-63.75,2023,117,23.46
-17.0,-63.125,2023,117,23.23
-17.0,-62.5,2023,117,22.9
-16.5,-63.75,2023,117,23.72
-16.5,-63.125,2023,117,23.16
-16.5,-62.5,2023,117,22.16
-18.5,-63.75,2023,118,16.77
-18.5,-63.125,2023,118,21.62
-18.5,-62.5,2023,118,22.0
-18.0,-63.75,2023,118,18.92
-18.0,-63.125,2023,118,22.01
-18.0,-62.5,2023,118,22.3
-17.5,-63.75,2023,118,22.08
-17.5,-63.125,2023,118,22.73
-17.5,-62.5,2023,118,22.52
-17.0,-63.75,2023,118,23.29
-17.0,-63.125,2023,118,22.96
-17.0,-62.5,2023,118,22.5
-16.5,-63.75,2023,118,23.45
-16.5,-63.125,2023,118,22.64
-16.5,-62.5,2023,118,22.2
-18.5,-63.75,2023,119,17.4
-18.5,-63.125,2023,119,21.51
-18.5,-62.5,2023,119,21.99
-18.0,-63.75,2023,119,19.07
-18.0,-63.125,2023,119,22.03
-18.0,-62.5,2023,119,22.48
-17.5,-63.75,2023,119,22.07
-17.5,-63.125,2023,119,22.83
-17.5,-62.5,2023,119,22.85
-17.0,-63.75,2023,119,23.38
-17.0,-63.125,2023,119,23.15
-17.0,-62.5,2023,119,23.07
-16.5,-63.75,2023,119,23.8
-16.5,-63.125,2023,119,23.19
-16.5,-62.5,2023,119,22.84
-18.5,-63.75,2023,120,17.3
-18.5,-63.125,2023,120,21.97
-18.5,-62.5,2023,120,22.52
-18.0,-63.75,2023,120,19.38
-18.0,-63.125,2023,120,22.56
-18.0,-62.5,2023,120,22.87
-17.5,-63.75,2023,120,22.46
-17.5,-63.125,2023,120,23.34
-17.5,-62.5,2023,120,23.13
-17.0,-63.75,2023,120,23.67
-17.0,-63.125,2023,120,23.51
-17.0,-62.5,2023,120,23.15
-16.5,-63.75,2023,120,23.9
-16.5,-63.125,2023,120,23.26
-16.5,-62.5,2023,120,22.9
-18.5,-63.75,2023,121,17.8
-18.5,-63.125,2023,121,22.94
-18.5,-62.5,2023,121,23.48
-18.0,-63.75,2023,121,19.74
-18.0,-63.125,2023,121,23.11
-18.0,-62.5,2023,121,23.63
-17.5,-63.75,2023,121,23.01
-17.5,-63.125,2023,121,23.76
-17.5,-62.5,2023,121,23.68
-17.0,-63.75,2023,121,24.37
-17.0,-63.125,2023,121,24.14
-17.0,-62.5,2023,121,23.62
-16.5,-63.75,2023,121,24.59
-16.5,-63.125,2023,121,23.94
-16.5,-62.5,2023,121,23.04
-18.5,-63.75,2023,122,17.71
-18.5,-63.125,2023,122,21.2
-18.5,-62.5,2023,122,21.76
-18.0,-63.75,2023,122,19.02
-18.0,-63.125,2023,122,22.5
-18.0,-62.5,2023,122,23.1
-17.5,-63.75,2023,122,22.74
-17.5,-63.125,2023,122,23.35
-17.5,-62.5,2023,122,23.52
-17.0,-63.75,2023,122,24.2
-17.0,-63.125,2023,122,24.01
-17.0,-62.5,2023,122,23.82
-16.5,-63.75,2023,122,24.3
-16.5,-63.125,2023,122,24.01
-16.5,-62.5,2023,122,23.11
-18.5,-63.75,2023,123,14.57
-18.5,-63.125,2023,123,16.36
-18.5,-62.5,2023,123,16.93
-18.0,-63.75,2023,123,16.0
-18.0,-63.125,2023,123,17.26
-18.0,-62.5,2023,123,17.97
-17.5,-63.75,2023,123,19.1
-17.5,-63.125,2023,123,18.76
-17.5,-62.5,2023,123,19.1
-17.0,-63.75,2023,123,20.46
-17.0,-63.125,2023,123,20.03
-17.0,-62.5,2023,123,20.41
-16.5,-63.75,2023,123,21.67
-16.5,-63.125,2023,123,21.18
-16.5,-62.5,2023,123,21.58
-18.5,-63.75,2023,124,15.53
-18.5,-63.125,2023,124,19.8
-18.5,-62.5,2023,124,20.79
-18.0,-63.75,2023,124,17.24
-18.0,-63.125,2023,124,20.39
-18.0,-62.5,2023,124,21.32
-17.5,-63.75,2023,124,20.31
-17.5,-63.125,2023,124,21.44
-17.5,-62.5,2023,124,21.92
-17.0,-63.75,2023,124,21.66
-17.0,-63.125,2023,124,22.07
-17.0,-62.5,2023,124,22.36
-16.5,-63.75,2023,124,22.17
-16.5,-63.125,2023,124,22.25
-16.5,-62.5,2023,124,22.26
-18.5,-63.75,2023,125,15.92
-18.5,-63.125,2023,125,21.0
-18.5,-62.5,2023,125,21.99
-18.0,-63.75,2023,125,17.78
-18.0,-63.125,2023,125,21.47
-18.0,-62.5,2023,125,22.43
-17.5,-63.75,2023,125,21.4
-17.5,-63.125,2023,125,22.48
-17.5,-62.5,2023,125,22.94
-17.0,-63.75,2023,125,22.98
-17.0,-63.125,2023,125,23.27
-17.0,-62.5,2023,125,23.18
-16.5,-63.75,2023,125,23.32
-16.5,-63.125,2023,125,23.5
-16.5,-62.5,2023,125,22.71
-18.5,-63.75,2023,126,16.08
-18.5,-63.125,2023,126,21.17
-18.5,-62.5,2023,126,21.4
-18.0,-63.75,2023,126,17.61
-18.0,-63.125,2023,126,21.36
-18.0,-62.5,2023,126,21.81
-17.5,-63.75,2023,126,21.3
-17.5,-63.125,2023,126,22.23
-17.5,-62.5,2023,126,22.26
-17.0,-63.75,2023,126,22.88
-17.0,-63.125,2023,126,22.78
-17.0,-62.5,2023,126,22.45
-16.5,-63.75,2023,126,23.02
-16.5,-63.125,2023,126,22.72
-16.5,-62.5,2023,126,21.76
-18.5,-63.75,2023,127,15.4
-18.5,-63.125,2023,127,20.64
-18.5,-62.5,2023,127,21.38
-18.0,-63.75,2023,127,17.67
-18.0,-63.125,2023,127,21.09
-18.0,-62.5,2023,127,21.82
-17.5,-63.75,2023,127,21.07
-17.5,-63.125,2023,127,22.07
-17.5,-62.5,2023,127,22.3
-17.0,-63.75,2023,127,22.61
-17.0,-63.125,2023,127,22.58
-17.0,-62.5,2023,127,22.55
-16.5,-63.75,2023,127,23.01
-16.5,-63.125,2023,127,22.71
-16.5,-62.5,2023,127,22.19
-18.5,-63.75,2023,128,15.25
-18.5,-63.125,2023,128,18.49
-18.5,-62.5,2023,128,19.74
-18.0,-63.75,2023,128,17.0
-18.0,-63.125,2023,128,19.17
-18.0,-62.5,2023,128,20.38
-17.5,-63.75,2023,128,20.54
-17.5,-63.125,2023,128,20.58
-17.5,-62.5,2023,128,21.08
-17.0,-63.75,2023,128,22.06
-17.0,-63.125,2023,128,21.55
-17.0,-62.5,2023,128,21.83
-16.5,-63.75,2023,128,22.45
-16.5,-63.125,2023,128,22.17
-16.5,-62.5,2023,128,21.76
-18.5,-63.75,2023,129,13.66
-18.5,-63.125,2023,129,17.7
-18.5,-62.5,2023,129,18.76
-18.0,-63.75,2023,129,15.18
-18.0,-63.125,2023,129,18.34
-18.0,-62.5,2023,129,19.18
-17.5,-63.75,2023,129,18.34
-17.5,-63.125,2023,129,19.34
-17.5,-62.5,2023,129,19.86
-17.0,-63.75,2023,129,19.54
-17.0,-63.125,2023,129,20.0
-17.0,-62.5,2023,129,20.39
-16.5,-63.75,2023,129,20.07
-16.5,-63.125,2023,129,20.09
-16.5,-62.5,2023,129,20.49
-18.5,-63.75,2023,130,14.49
-18.5,-63.125,2023,130,18.92
-18.5,-62.5,2023,130,19.61
-18.0,-63.75,2023,130,15.89
-18.0,-63.125,2023,130,19.4
-18.0,-62.5,2023,130,19.97
-17.5,-63.75,2023,130,19.16
-17.5,-63.125,2023,130,20.38
-17.5,-62.5,2023,130,20.55
-17.0,-63.75,2023,130,20.79
-17.0,-63.125,2023,130,20.97
-17.0,-62.5,2023,130,21.14
-16.5,-63.75,2023,130,21.2
-16.5,-63.125,2023,130,21.36
-16.5,-62.5,2023,130,20.93
-18.5,-63.75,2023,131,14.69
-18.5,-63.125,2023,131,18.11
-18.5,-62.5,2023,131,18.09
-18.0,-63.75,2023,131,16.07
-18.0,-63.125,2023,131,18.63
-18.0,-62.5,2023,131,18.74
-17.5,-63.75,2023,131,18.77
-17.5,-63.125,2023,131,19.67
-17.5,-62.5,2023,131,19.48
-17.0,-63.75,2023,131,20.29
-17.0,-63.125,2023,131,20.26
-17.0,-62.5,2023,131,20.11
-16.5,-63.75,2023,131,20.99
-16.5,-63.125,2023,131,20.72
-16.5,-62.5,2023,131,20.31
-18.5,-63.75,2023,132,13.2
-18.5,-63.125,2023,132,15.88
-18.5,-62.5,2023,132,15.59
-18.0,-63.75,2023,132,14.43
-18.0,-63.125,2023,132,16.58
-18.0,-62.5,2023,132,16.31
-17.5,-63.75,2023,132,17.0
-17.5,-63.125,2023,132,17.83
-17.5,-62.5,2023,132,17.32
-17.0,-63.75,2023,132,18.56
-17.0,-63.125,2023,132,18.49
-17.0,-62.5,2023,132,18.35
-16.5,-63.75,2023,132,19.47
-16.5,-63.125,2023,132,18.98
-16.5,-62.5,2023,132,18.82
-18.5,-63.75,2023,133,12.6
-18.5,-63.125,2023,133,15.67
-18.5,-62.5,2023,133,15.8
-18.0,-63.75,2023,133,14.01
-18.0,-63.125,2023,133,16.21
-18.0,-62.5,2023,133,16.34
-17.5,-63.75,2023,133,16.36
-17.5,-63.125,2023,133,17.33
-17.5,-62.5,2023,133,17.33
-17.0,-63.75,2023,133,18.03
-17.0,-63.125,2023,133,18.15
-17.0,-62.5,2023,133,18.1
-16.5,-63.75,2023,133,18.78
-16.5,-63.125,2023,133,18.56
-16.5,-62.5,2023,133,18.21
-18.5,-63.75,2023,134,13.17
-18.5,-63.125,2023,134,16.64
-18.5,-62.5,2023,134,16.67
-18.0,-63.75,2023,134,14.81
-18.0,-63.125,2023,134,17.16
-18.0,-62.5,2023,134,17.32
-17.5,-63.75,2023,134,17.2
-17.5,-63.125,2023,134,18.07
-17.5,-62.5,2023,134,18.21
-17.0,-63.75,2023,134,19.02
-17.0,-63.125,2023,134,18.84
-17.0,-62.5,2023,134,19.02
-16.5,-63.75,2023,134,19.8
-16.5,-63.125,2023,134,19.37
-16.5,-62.5,2023,134,18.98
-18.5,-63.75,2023,135,11.42
-18.5,-63.125,2023,135,16.67
-18.5,-62.5,2023,135,17.16
-18.0,-63.75,2023,135,13.42
-18.0,-63.125,2023,135,17.24
-18.0,-62.5,2023,135,17.74
-17.5,-63.75,2023,135,16.59
-17.5,-63.125,2023,135,18.3
-17.5,-62.5,2023,135,18.42
-17.0,-63.75,2023,135,18.74
-17.0,-63.125,2023,135,19.06
-17.0,-62.5,2023,135,18.97
-16.5,-63.75,2023,135,19.71
-16.5,-63.125,2023,135,19.18
-16.5,-62.5,2023,135,18.93
-18.5,-63.75,2023,136,10.88
-18.5,-63.125,2023,136,16.13
-18.5,-62.5,2023,136,17.43
-18.0,-63.75,2023,136,13.31
-18.0,-63.125,2023,136,16.88
-18.0,-62.5,2023,136,17.94
-17.5,-63.75,2023,136,16.68
-17.5,-63.125,2023,136,18.26
-17.5,-62.5,2023,136,18.78
-17.0,-63.75,2023,136,18.65
-17.0,-63.125,2023,136,19.25
-17.0,-62.5,2023,136,19.15
-16.5,-63.75,2023,136,19.73
-16.5,-63.125,2023,136,19.17
-16.5,-62.5,2023,136,18.86
-18.5,-63.75,2023,137,14.32
-18.5,-63.125,2023,137,18.29
-18.5,-62.5,2023,137,18.65
-18.0,-63.75,2023,137,16.08
-18.0,-63.125,2023,137,18.77
-18.0,-62.5,2023,137,19.09
-17.5,-63.75,2023,137,18.91
-17.5,-63.125,2023,137,19.63
-17.5,-62.5,2023,137,19.46
-17.0,-63.75,2023,137,20.01
-17.0,-63.125,2023,137,19.91
-17.0,-62.5,2023,137,19.3
-16.5,-63.75,2023,137,20.38
-16.5,-63.125,2023,137,19.46
-16.5,-62.5,2023,137,19.01
-18.5,-63.75,2023,138,16.57
-18.5,-63.125,2023,138,21.03
-18.5,-62.5,2023,138,20.94
-18.0,-63.75,2023,138,18.32
-18.0,-63.125,2023,138,21.31
-18.0,-62.5,2023,138,21.27
-17.5,-63.75,2023,138,21.35
-17.5,-63.125,2023,138,21.82
-17.5,-62.5,2023,138,21.54
-17.0,-63.75,2023,138,22.42
-17.0,-63.125,2023,138,21.96
-17.0,-62.5,2023,138,21.24
-16.5,-63.75,2023,138,22.55
-16.5,-63.125,2023,138,21.31
-16.5,-62.5,2023,138,20.77
-18.5,-63.75,2023,139,17.28
-18.5,-63.125,2023,139,21.25
-18.5,-62.5,2023,139,21.3
-18.0,-63.75,2023,139,18.53
-18.0,-63.125,2023,139,21.4
-18.0,-62.5,2023,139,21.67
-17.5,-63.75,2023,139,21.67
-17.5,-63.125,2023,139,22.1
-17.5,-62.5,2023,139,21.93
-17.0,-63.75,2023,139,22.77
-17.0,-63.125,2023,139,22.38
-17.0,-62.5,2023,139,21.78
-16.5,-63.75,2023,139,23.13
-16.5,-63.125,2023,139,21.86
-16.5,-62.5,2023,139,21.3
-18.5,-63.75,2023,140,17.83
-18.5,-63.125,2023,140,22.07
-18.5,-62.5,2023,140,22.2
-18.0,-63.75,2023,140,18.92
-18.0,-63.125,2023,140,22.21
-18.0,-62.5,2023,140,22.46
-17.5,-63.75,2023,140,22.31
-17.5,-63.125,2023,140,22.87
-17.5,-62.5,2023,140,22.73
-17.0,-63.75,2023,140,23.73
-17.0,-63.125,2023,140,23.36
-17.0,-62.5,2023,140,22.63
-16.5,-63.75,2023,140,24.07
-16.5,-63.125,2023,140,22.9
-16.5,-62.5,2023,140,21.97
-18.5,-63.75,2023,141,17.21
-18.5,-63.125,2023,141,21.92
-18.5,-62.5,2023,141,22.5
-18.0,-63.75,2023,141,18.81
-18.0,-63.125,2023,141,22.23
-18.0,-62.5,2023,141,22.75
-17.5,-63.75,2023,141,22.2
-17.5,-63.125,2023,141,22.99
-17.5,-62.5,2023,141,22.83
-17.0,-63.75,2023,141,23.73
-17.0,-63.125,2023,141,23.3
-17.0,-62.5,2023,141,22.53
-16.5,-63.75,2023,141,24.07
-16.5,-63.125,2023,141,22.88
-16.5,-62.5,2023,141,21.9
-18.5,-63.75,2023,142,17.01
-18.5,-63.125,2023,142,21.74
-18.5,-62.5,2023,142,22.3
-18.0,-63.75,2023,142,19.03
-18.0,-63.125,2023,142,22.1
-18.0,-62.5,2023,142,22.51
-17.5,-63.75,2023,142,22.15
-17.5,-63.125,2023,142,22.74
-17.5,-62.5,2023,142,22.61
-17.0,-63.75,2023,142,23.37
-17.0,-63.125,2023,142,22.91
-17.0,-62.5,2023,142,22.36
-16.5,-63.75,2023,142,23.69
-16.5,-63.125,2023,142,22.61
-16.5,-62.5,2023,142,21.95
-18.5,-63.75,2023,143,17.54
-18.5,-63.125,2023,143,22.02
-18.5,-62.5,2023,143,22.3
-18.0,-63.75,2023,143,19.13
-18.0,-63.125,2023,143,22.25
-18.0,-62.5,2023,143,22.57
-17.5,-63.75,2023,143,22.48
-17.5,-63.125,2023,143,22.89
-17.5,-62.5,2023,143,22.8
-17.0,-63.75,2023,143,23.74
-17.0,-63.125,2023,143,23.12
-17.0,-62.5,2023,143,22.4
-16.5,-63.75,2023,143,23.82
-16.5,-63.125,2023,143,22.46
-16.5,-62.5,2023,143,21.7
-18.5,-63.75,2023,144,16.77
-18.5,-63.125,2023,144,21.47
-18.5,-62.5,2023,144,21.73
-18.0,-63.75,2023,144,18.64
-18.0,-63.125,2023,144,21.92
-18.0,-62.5,2023,144,22.02
-17.5,-63.75,2023,144,21.93
-17.5,-63.125,2023,144,22.71
-17.5,-62.5,2023,144,22.22
-17.0,-63.75,2023,144,23.26
-17.0,-63.125,2023,144,22.91
-17.0,-62.5,2023,144,21.82
-16.5,-63.75,2023,144,23.65
-16.5,-63.125,2023,144,22.49
-16.5,-62.5,2023,144,21.22
-18.5,-63.75,2023,145,16.69
-18.5,-63.125,2023,145,21.1
-18.5,-62.5,2023,145,21.31
-18.0,-63.75,2023,145,18.47
-18.0,-63.125,2023,145,21.5
-18.0,-62.5,2023,145,21.66
-17.5,-63.75,2023,145,21.58
-17.5,-63.125,2023,145,22.29
-17.5,-62.5,2023,145,21.92
-17.0,-63.75,2023,145,22.76
-17.0,-63.125,2023,145,22.48
-17.0,-62.5,2023,145,21.74
-16.5,-63.75,2023,145,23.16
-16.5,-63.125,2023,145,22.23
-16.5,-62.5,2023,145,21.48
-18.5,-63.75,2023,146,16.77
-18.5,-63.125,2023,146,21.26
-18.5,-62.5,2023,146,21.65
-18.0,-63.75,2023,146,18.7
-18.0,-63.125,2023,146,21.71
-18.0,-62.5,2023,146,21.92
-17.5,-63.75,2023,146,21.6
-17.5,-63.125,2023,146,22.38
-17.5,-62.5,2023,146,22.08
-17.0,-63.75,2023,146,22.61
-17.0,-63.125,2023,146,22.37
-17.0,-62.5,2023,146,21.84
-16.5,-63.75,2023,146,22.97
-16.5,-63.125,2023,146,21.93
-16.5,-62.5,2023,146,21.62
-18.5,-63.75,2023,147,17.59
-18.5,-63.125,2023,147,21.77
-18.5,-62.5,2023,147,22.22
-18.0,-63.75,2023,147,18.95
-18.0,-63.125,2023,147,22.12
-18.0,-62.5,2023,147,22.66
-17.5,-63.75,2023,147,22.37
-17.5,-63.125,2023,147,22.91
-17.5,-62.5,2023,147,23.02
-17.0,-63.75,2023,147,23.48
-17.0,-63.125,2023,147,23.22
-17.0,-62.5,2023,147,22.85
-16.5,-63.75,2023,147,23.65
-16.5,-63.125,2023,147,22.99
-16.5,-62.5,2023,147,22.33
-18.5,-63.75,2023,148,11.8
-18.5,-63.125,2023,148,14.01
-18.5,-62.5,2023,148,12.81
-18.0,-63.75,2023,148,13.4
-18.0,-63.125,2023,148,14.55
-18.0,-62.5,2023,148,13.59
-17.5,-63.75,2023,148,16.7
-17.5,-63.125,2023,148,15.21
-17.5,-62.5,2023,148,14.15
-17.0,-63.75,2023,148,16.94
-17.0,-63.125,2023,148,15.45
-17.0,-62.5,2023,148,14.62
-16.5,-63.75,2023,148,17.18
-16.5,-63.125,2023,148,15.79
-16.5,-62.5,2023,148,15.28
-18.5,-63.75,2023,149,10.32
-18.5,-63.125,2023,149,13.59
-18.5,-62.5,2023,149,14.79
-18.0,-63.75,2023,149,11.75
-18.0,-63.125,2023,149,14.05
-18.0,-62.5,2023,149,15.14
-17.5,-63.75,2023,149,14.56
-17.5,-63.125,2023,149,15.2
-17.5,-62.5,2023,149,15.69
-17.0,-63.75,2023,149,15.4
-17.0,-63.125,2023,149,15.9
-17.0,-62.5,2023,149,16.06
-16.5,-63.75,2023,149,16.2
-16.5,-63.125,2023,149,16.16
-16.5,-62.5,2023,149,15.91
-18.5,-63.75,2023,150,12.28
-18.5,-63.125,2023,150,16.59
-18.5,-62.5,2023,150,17.59
-18.0,-63.75,2023,150,13.51
-18.0,-63.125,2023,150,16.88
-18.0,-62.5,2023,150,17.84
-17.5,-63.75,2023,150,16.7
-17.5,-63.125,2023,150,17.85
-17.5,-62.5,2023,150,18.18
-17.0,-63.75,2023,150,18.27
-17.0,-63.125,2023,150,18.43
-17.0,-62.5,2023,150,18.42
-16.5,-63.75,2023,150,18.73
-16.5,-63.125,2023,150,18.56
-16.5,-62.5,2023,150,18.26
-18.5,-63.75,2023,151,11.92
-18.5,-63.125,2023,151,16.63
-18.5,-62.5,2023,151,17.51
-18.0,-63.75,2023,151,13.78
-18.0,-63.125,2023,151,16.93
-18.0,-62.5,2023,151,17.82
-17.5,-63.75,2023,151,16.56
-17.5,-63.125,2023,151,17.76
-17.5,-62.5,2023,151,18.36
-17.0,-63.75,2023,151,18.26
-17.0,-63.125,2023,151,18.64
-17.0,-62.5,2023,151,18.77
-16.5,-63.75,2023,151,19.12
-16.5,-63.125,2023,151,19.21
-16.5,-62.5,2023,151,18.88
-18.5,-63.75,2023,152,12.59
-18.5,-63.125,2023,152,17.15
-18.5,-62.5,2023,152,17.96
-18.0,-63.75,2023,152,14.36
-18.0,-63.125,2023,152,17.45
-18.0,-62.5,2023,152,18.47
-17.5,-63.75,2023,152,17.42
-17.5,-63.125,2023,152,18.48
-17.5,-62.5,2023,152,19.03
-17.0,-63.75,2023,152,19.32
-17.0,-63.125,2023,152,19.35
-17.0,-62.5,2023,152,19.32
-16.5,-63.75,2023,152,20.25
