-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-17.5,-62.5,2023,249,0.0
-17.0,-63.75,2023,249,0.0
-17.0,-63.125,2023,249,0.0
-17.0,-62.5,2023,249,0.0
-16.5,-63.75,2023,249,0.0
-16.5,-63.125,2023,249,0.0
-16.5,-62.5,2023,249,0.0
-18.5,-63.75,2023,250,0.0
-18.5,-63.125,2023,250,0.0
-18.5,-62.5,2023,250,0.0
-18.0,-63.75,2023,250,0.0
-18.0,-63.125,2023,250,0.0
-18.0,-62.5,2023,250,0.0
-17.5,-63.75,2023,250,0.0
-17.5,-63.125,2023,250,0.0
-17.5,-62.5,2023,250,0.0
-17.0,-63.75,2023,250,0.0
-17.0,-63.125,2023,250,0.0
-17.0,-62.5,2023,250,0.0
-16.5,-63.75,2023,250,0.0
-16.5,-63.125,2023,250,0.0
-16.5,-62.5,2023,250,0.0
-18.5,-63.75,2023,251,0.0
-18.5,-63.125,2023,251,0.0
-18.5,-62.5,2023,251,0.0
-18.0,-63.75,2023,251,0.0
-18.0,-63.125,2023,251,0.0
-18.0,-62.5,2023,251,0.0
-17.5,-63.75,2023,251,0.0
-17.5,-63.125,2023,251,0.01
-17.5,-62.5,2023,251,0.0
-17.0,-63.75,2023,251,0.01
-17.0,-63.125,2023,251,0.03
-17.0,-62.5,2023,251,0.03
-16.5,-63.75,2023,251,0.02
-16.5,-63.125,2023,251,0.1
-16.5,-62.5,2023,251,0.08
-18.5,-63.75,2023,252,0.04
-18.5,-63.125,2023,252,0.05
-18.5,-62.5,2023,252,0.06
-18.0,-63.75,2023,252,0.05
-18.0,-63.125,2023,252,0.04
-18.0,-62.5,2023,252,0.04
-17.5,-63.75,2023,252,0.03
-17.5,-63.125,2023,252,0.02
-17.5,-62.5,2023,252,0.02
-17.0,-63.75,2023,252,0.01
-17.0,-63.125,2023,252,0.02
-17.0,-62.5,2023,252,0.01
-16.5,-63.75,2023,252,0.01
-16.5,-63.125,2023,252,0.01
-16.5,-62.5,2023,252,0.01
-18.5,-63.75,2023,253,0.01
-18.5,-63.125,2023,253,0.0
-18.5,-62.5,2023,253,0.0
-18.0,-63.75,2023,253,0.01
-18.0,-63.125,2023,253,0.0
-18.0,-62.5,2023,253,0.01
-17.5,-63.75,2023,253,0.23
-17.5,-63.125,2023,253,0.11
-17.5,-62.5,2023,253,0.13
-17.0,-63.75,2023,253,2.0
-17.0,-63.125,2023,253,0.78
-17.0,-62.5,2023,253,0.71
-16.5,-63.75,2023,253,6.09
-16.5,-63.125,2023,253,2.64
-16.5,-62.5,2023,253,2.64
-18.5,-63.75,2023,254,0.0
-18.5,-63.125,2023,254,0.0
-18.5,-62.5,2023,254,0.0
-18.0,-63.75,2023,254,0.0
-18.0,-63.125,2023,254,0.0
-18.0,-62.5,2023,254,0.0
-17.5,-63.75,2023,254,0.11
-17.5,-63.125,2023,254,0.1
-17.5,-62.5,2023,254,0.2
-17.0,-63.75,2023,254,1.18
-17.0,-63.125,2023,254,1.02
-17.0,-62.5,2023,254,0.86
-16.5,-63.75,2023,254,2.64
-16.5,-63.125,2023,254,1.07
-16.5,-62.5,2023,254,0.94
-18.5,-63.75,2023,255,2.49
-18.5,-63.125,2023,255,2.02
-18.5,-62.5,2023,255,2.25
-18.0,-63.75,2023,255,6.74
-18.0,-63.125,2023,255,5.47
-18.0,-62.5,2023,255,5.48
-17.5,-63.75,2023,255,10.6
-17.5,-63.125,2023,255,9.39
-17.5,-62.5,2023,255,6.64
-17.0,-63.75,2023,255,9.59
-17.0,-63.125,2023,255,8.84
-17.0,-62.5,2023,255,4.53
-16.5,-63.75,2023,255,6.73
-16.5,-63.125,2023,255,2.97
-16.5,-62.5,2023,255,2.12
-18.5,-63.75,2023,256,7.21
-18.5,-63.125,2023,256,15.85
-18.5,-62.5,2023,256,17.09
-18.0,-63.75,2023,256,7.12
-18.0,-63.125,2023,256,16.31
-18.0,-62.5,2023,256,18.27
-17.5,-63.75,2023,256,7.84
-17.5,-63.125,2023,256,13.13
-17.5,-62.5,2023,256,16.19
-17.0,-63.75,2023,256,9.24
-17.0,-63.125,2023,256,10.74
-17.0,-62.5,2023,256,13.22
-16.5,-63.75,2023,256,10.14
-16.5,-63.125,2023,256,9.73
-16.5,-62.5,2023,256,10.17
-18.5,-63.75,2023,257,0.0
-18.5,-63.125,2023,257,0.0
-18.5,-62.5,2023,257,0.0
-18.0,-63.75,2023,257,0.0
-18.0,-63.125,2023,257,0.0
-18.0,-62.5,2023,257,0.0
-17.5,-63.75,2023,257,0.0
-17.5,-63.125,2023,257,0.0
-17.5,-62.5,2023,257,0.0
-17.0,-63.75,2023,257,0.02
-17.0,-63.125,2023,257,0.01
-17.0,-62.5,2023,257,0.03
-16.5,-63.75,2023,257,0.07
-16.5,-63.125,2023,257,0.04
-16.5,-62.5,2023,257,0.03
-18.5,-63.75,2023,258,0.0
-18.5,-63.125,2023,258,0.0
-18.5,-62.5,2023,258,0.0
-18.0,-63.75,2023,258,0.0
-18.0,-63.125,2023,258,0.0
-18.0,-62.5,2023,258,0.0
-17.5,-63.75,2023,258,0.0
-17.5,-63.125,2023,258,0.0
-17.5,-62.5,2023,258,0.0
-17.0,-63.75,2023,258,0.0
-17.0,-63.125,2023,258,0.0
-17.0,-62.5,2023,258,0.0
-16.5,-63.75,2023,258,0.0
-16.5,-63.125,2023,258,0.0
-16.5,-62.5,2023,258,0.0
-18.5,-63.75,2023,259,0.0
-18.5,-63.125,2023,259,0.0
-18.5,-62.5,2023,259,0.0
-18.0,-63.75,2023,259,0.0
-18.0,-63.125,2023,259,0.0
-18.0,-62.5,2023,259,0.0
-17.5,-63.75,2023,259,0.0
-17.5,-63.125,2023,259,0.0
-17.5,-62.5,2023,259,0.0
-17.0,-63.75,2023,259,0.0
-17.0,-63.125,2023,259,0.0
-17.0,-62.5,2023,259,0.0
-16.5,-63.75,2023,259,0.0
-16.5,-63.125,2023,259,0.0
-16.5,-62.5,2023,259,0.0
-18.5,-63.75,2023,260,0.0
-18.5,-63.125,2023,260,0.0
-18.5,-62.5,2023,260,0.0
-18.0,-63.75,2023,260,0.0
-18.0,-63.125,2023,260,0.0
-18.0,-62.5,2023,260,0.0
-17.5,-63.75,2023,260,0.0
-17.5,-63.125,2023,260,0.0
-17.5,-62.5,2023,260,0.0
-17.0,-63.75,2023,260,0.0
-17.0,-63.125,2023,260,0.0
-17.0,-62.5,2023,260,0.0
-16.5,-63.75,2023,260,0.0
-16.5,-63.125,2023,260,0.0
-16.5,-62.5,2023,260,0.0
-18.5,-63.75,2023,261,0.02
-18.5,-63.125,2023,261,0.06
-18.5,-62.5,2023,261,0.04
-18.0,-63.75,2023,261,0.11
-18.0,-63.125,2023,261,0.44
-18.0,-62.5,2023,261,0.33
-17.5,-63.75,2023,261,0.53
-17.5,-63.125,2023,261,1.7
-17.5,-62.5,2023,261,1.83
-17.0,-63.75,2023,261,1.85
-17.0,-63.125,2023,261,4.26
-17.0,-62.5,2023,261,5.38
-16.5,-63.75,2023,261,3.02
-16.5,-63.125,2023,261,9.05
-16.5,-62.5,2023,261,8.68
-18.5,-63.75,2023,262,0.11
-18.5,-63.125,2023,262,0.49
-18.5,-62.5,2023,262,0.35
-18.0,-63.75,2023,262,0.4
-18.0,-63.125,2023,262,1.69
-18.0,-62.5,2023,262,1.49
-17.5,-63.75,2023,262,2.15
-17.5,-63.125,2023,262,4.84
-17.5,-62.5,2023,262,5.58
-17.0,-63.75,2023,262,8.95
-17.0,-63.125,2023,262,11.13
-17.0,-62.5,2023,262,12.78
-16.5,-63.75,2023,262,19.19
-16.5,-63.125,2023,262,21.11
-16.5,-62.5,2023,262,20.46
-18.5,-63.75,2023,263,0.0
-18.5,-63.125,2023,263,0.01
-18.5,-62.5,2023,263,0.01
-18.0,-63.75,2023,263,0.01
-18.0,-63.125,2023,263,0.05
-18.0,-62.5,2023,263,0.04
-17.5,-63.75,2023,263,0.17
-17.5,-63.125,2023,263,0.19
-17.5,-62.5,2023,263,0.47
-17.0,-63.75,2023,263,1.81
-17.0,-63.125,2023,263,1.98
-17.0,-62.5,2023,263,1.13
-16.5,-63.75,2023,263,3.72
-16.5,-63.125,2023,263,1.52
-16.5,-62.5,2023,263,0.97
-18.5,-63.75,2023,264,0.0
-18.5,-63.125,2023,264,0.0
-18.5,-62.5,2023,264,0.0
-18.0,-63.75,2023,264,0.0
-18.0,-63.125,2023,264,0.0
-18.0,-62.5,2023,264,0.0
-17.5,-63.75,2023,264,0.0
-17.5,-63.125,2023,264,0.0
-17.5,-62.5,2023,264,0.0
-17.0,-63.75,2023,264,0.0
-17.0,-63.125,2023,264,0.0
-17.0,-62.5,2023,264,0.0
-16.5,-63.75,2023,264,0.0
-16.5,-63.125,2023,264,0.0
-16.5,-62.5,2023,264,0.0
-18.5,-63.75,2023,265,0.0
-18.5,-63.125,2023,265,0.0
-18.5,-62.5,2023,265,0.0
-18.0,-63.75,2023,265,0.0
-18.0,-63.125,2023,265,0.0
-18.0,-62.5,2023,265,0.0
-17.5,-63.75,2023,265,0.0
-17.5,-63.125,2023,265,0.0
-17.5,-62.5,2023,265,0.0
-17.0,-63.75,2023,265,0.0
-17.0,-63.125,2023,265,0.0
-17.0,-62.5,2023,265,0.0
-16.5,-63.75,2023,265,0.0
-16.5,-63.125,2023,265,0.0
-16.5,-62.5,2023,265,0.0
-18.5,-63.75,2023,266,0.0
-18.5,-63.125,2023,266,0.0
-18.5,-62.5,2023,266,0.0
-18.0,-63.75,2023,266,0.0
-18.0,-63.125,2023,266,0.0
-18.0,-62.5,2023,266,0.0
-17.5,-63.75,2023,266,0.0
-17.5,-63.125,2023,266,0.0
-17.5,-62.5,2023,266,0.0
-17.0,-63.75,2023,266,0.0
-17.0,-63.125,2023,266,0.0
-17.0,-62.5,2023,266,0.0
-16.5,-63.75,2023,266,0.0
-16.5,-63.125,2023,266,0.0
-16.5,-62.5,2023,266,0.0
-18.5,-63.75,2023,267,0.0
-18.5,-63.125,2023,267,0.0
-18.5,-62.5,2023,267,0.0
-18.0,-63.75,2023,267,0.0
-18.0,-63.125,2023,267,0.0
-18.0,-62.5,2023,267,0.0
-17.5,-63.75,2023,267,0.0
-17.5,-63.125,2023,267,0.0
-17.5,-62.5,2023,267,0.0
-17.0,-63.75,2023,267,0.0
-17.0,-63.125,2023,267,0.0
-17.0,-62.5,2023,267,0.0
-16.5,-63.75,2023,267,0.0
-16.5,-63.125,2023,267,0.0
-16.5,-62.5,2023,267,0.0
-18.5,-63.75,2023,268,0.0
-18.5,-63.125,2023,268,0.0
-18.5,-62.5,2023,268,0.0
-18.0,-63.75,2023,268,0.0
-18.0,-63.125,2023,268,0.0
-18.0,-62.5,2023,268,0.0
-17.5,-63.75,2023,268,0.0
-17.5,-63.125,2023,268,0.0
-17.5,-62.5,2023,268,0.0
-17.0,-63.75,2023,268,0.0
-17.0,-63.125,2023,268,0.0
-17.0,-62.5,2023,268,0.0
-16.5,-63.75,2023,268,0.0
-16.5,-63.125,2023,268,0.0
-16.5,-62.5,2023,268,0.0
-18.5,-63.75,2023,269,0.01
-18.5,-63.125,2023,269,0.0
-18.5,-62.5,2023,269,0.0
-18.0,-63.75,2023,269,0.03
-18.0,-63.125,2023,269,0.0
-18.0,-62.5,2023,269,0.0
-17.5,-63.75,2023,269,0.18
-17.5,-63.125,2023,269,0.0
-17.5,-62.5,2023,269,0.0
-17.0,-63.75,2023,269,0.07
-17.0,-63.125,2023,269,0.01
-17.0,-62.5,2023,269,0.01
-16.5,-63.75,2023,269,0.06
-16.5,-63.125,2023,269,0.02
-16.5,-62.5,2023,269,0.01
-18.5,-63.75,2023,270,3.16
-18.5,-63.125,2023,270,1.97
-18.5,-62.5,2023,270,1.82
-18.0,-63.75,2023,270,3.15
-18.0,-63.125,2023,270,1.95
-18.0,-62.5,2023,270,1.7
-17.5,-63.75,2023,270,2.44
-17.5,-63.125,2023,270,1.79
-17.5,-62.5,2023,270,1.54
-17.0,-63.75,2023,270,1.75
-17.0,-63.125,2023,270,1.39
-17.0,-62.5,2023,270,1.02
-16.5,-63.75,2023,270,0.81
-16.5,-63.125,2023,270,0.4
-16.5,-62.5,2023,270,0.37
-18.5,-63.75,2023,271,0.53
-18.5,-63.125,2023,271,0.06
-18.5,-62.5,2023,271,0.01
-18.0,-63.75,2023,271,0.44
-18.0,-63.125,2023,271,0.07
-18.0,-62.5,2023,271,0.02
-17.5,-63.75,2023,271,0.19
-17.5,-63.125,2023,271,0.03
-17.5,-62.5,2023,271,0.0
-17.0,-63.75,2023,271,0.03
-17.0,-63.125,2023,271,0.0
-17.0,-62.5,2023,271,0.0
-16.5,-63.75,2023,271,0.0
-16.5,-63.125,2023,271,0.0
-16.5,-62.5,2023,271,0.0
-18.5,-63.75,2023,272,0.08
-18.5,-63.125,2023,272,0.35
-18.5,-62.5,2023,272,0.3
-18.0,-63.75,2023,272,0.17
-18.0,-63.125,2023,272,0.84
-18.0,-62.5,2023,272,0.73
-17.5,-63.75,2023,272,0.59
-17.5,-63.125,2023,272,2.13
-17.5,-62.5,2023,272,2.45
-17.0,-63.75,2023,272,1.95
-17.0,-63.125,2023,272,4.78
-17.0,-62.5,2023,272,5.64
-16.5,-63.75,2023,272,2.24
-16.5,-63.125,2023,272,8.79
-16.5,-62.5,2023,272,8.36
-18.5,-63.75,2023,273,0.02
-18.5,-63.125,2023,273,0.07
-18.5,-62.5,2023,273,0.07
-18.0,-63.75,2023,273,0.04
-18.0,-63.125,2023,273,0.17
-18.0,-62.5,2023,273,0.21
-17.5,-63.75,2023,273,0.14
-17.5,-63.125,2023,273,0.25
-17.5,-62.5,2023,273,0.4
-17.0,-63.75,2023,273,0.4
-17.0,-63.125,2023,273,0.38
-17.0,-62.5,2023,273,0.69
-16.5,-63.75,2023,273,1.3
-16.5,-63.125,2023,273,1.13
-16.5,-62.5,2023,273,1.24
-18.5,-63.75,2023,274,0.0
-18.5,-63.125,2023,274,0.0
-18.5,-62.5,2023,274,0.0
-18.0,-63.75,2023,274,0.0
-18.0,-63.125,2023,274,0.02
-18.0,-62.5,2023,274,0.02
-17.5,-63.75,2023,274,0.0
-17.5,-63.125,2023,274,0.06
-17.5,-62.5,2023,274,0.07
-17.0,-63.75,2023,274,0.01
-17.0,-63.125,2023,274,0.06
-17.0,-62.5,2023,274,0.14
-16.5,-63.75,2023,274,0.01
-16.5,-63.125,2023,274,0.04
-16.5,-62.5,2023,274,0.07
-18.5,-63.75,2023,275,0.0
-18.5,-63.125,2023,275,0.0
-18.5,-62.5,2023,275,0.0
-18.0,-63.75,2023,275,0.0
-18.0,-63.125,2023,275,0.0
-18.0,-62.5,2023,275,0.0
-17.5,-63.75,2023,275,0.0
-17.5,-63.125,2023,275,0.0
-17.5,-62.5,2023,275,0.0
-17.0,-63.75,2023,275,0.0
-17.0,-63.125,2023,275,0.0
-17.0,-62.5,2023,275,0.0
-16.5,-63.75,2023,275,0.0
-16.5,-63.125,2023,275,0.0
-16.5,-62.5,2023,275,0.0
-18.5,-63.75,2023,276,0.0
-18.5,-63.125,2023,276,0.0
-18.5,-62.5,2023,276,0.0
-18.0,-63.75,2023,276,0.0
-18.0,-63.125,2023,276,0.0
-18.0,-62.5,2023,276,0.0
-17.5,-63.75,2023,276,0.0
-17.5,-63.125,2023,276,0.0
-17.5,-62.5,2023,276,0.0
-17.0,-63.75,2023,276,0.0
-17.0,-63.125,2023,276,0.0
-17.0,-62.5,2023,276,0.0
-16.5,-63.75,2023,276,0.0
-16.5,-63.125,2023,276,0.0
-16.5,-62.5,2023,276,0.0
