-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-16.5,-62.5,2024,152,12.72
-18.5,-63.75,2024,153,11.03
-18.5,-63.125,2024,153,14.01
-18.5,-62.5,2024,153,13.96
-18.0,-63.75,2024,153,12.48
-18.0,-63.125,2024,153,14.34
-18.0,-62.5,2024,153,14.25
-17.5,-63.75,2024,153,14.65
-17.5,-63.125,2024,153,14.82
-17.5,-62.5,2024,153,14.25
-17.0,-63.75,2024,153,15.64
-17.0,-63.125,2024,153,14.73
-17.0,-62.5,2024,153,13.85
-16.5,-63.75,2024,153,15.59
-16.5,-63.125,2024,153,14.21
-16.5,-62.5,2024,153,13.4
-18.5,-63.75,2024,154,11.01
-18.5,-63.125,2024,154,15.0
-18.5,-62.5,2024,154,15.43
-18.0,-63.75,2024,154,12.96
-18.0,-63.125,2024,154,15.44
-18.0,-62.5,2024,154,15.5
-17.5,-63.75,2024,154,15.47
-17.5,-63.125,2024,154,16.09
-17.5,-62.5,2024,154,15.16
-17.0,-63.75,2024,154,16.76
-17.0,-63.125,2024,154,16.02
-17.0,-62.5,2024,154,14.31
-16.5,-63.75,2024,154,16.73
-16.5,-63.125,2024,154,15.55
-16.5,-62.5,2024,154,13.73
-18.5,-63.75,2024,155,11.14
-18.5,-63.125,2024,155,13.85
-18.5,-62.5,2024,155,14.6
-18.0,-63.75,2024,155,12.24
-18.0,-63.125,2024,155,14.25
-18.0,-62.5,2024,155,15.27
-17.5,-63.75,2024,155,14.48
-17.5,-63.125,2024,155,15.35
-17.5,-62.5,2024,155,16.0
-17.0,-63.75,2024,155,15.94
-17.0,-63.125,2024,155,15.95
-17.0,-62.5,2024,155,16.23
-16.5,-63.75,2024,155,16.53
-16.5,-63.125,2024,155,15.92
-16.5,-62.5,2024,155,15.94
-18.5,-63.75,2024,156,10.54
-18.5,-63.125,2024,156,12.87
-18.5,-62.5,2024,156,13.14
-18.0,-63.75,2024,156,11.61
-18.0,-63.125,2024,156,13.2
-18.0,-62.5,2024,156,13.61
-17.5,-63.75,2024,156,13.59
-17.5,-63.125,2024,156,13.74
-17.5,-62.5,2024,156,14.03
-17.0,-63.75,2024,156,14.88
-17.0,-63.125,2024,156,14.19
-17.0,-62.5,2024,156,14.57
-16.5,-63.75,2024,156,15.27
-16.5,-63.125,2024,156,14.87
-16.5,-62.5,2024,156,14.99
-18.5,-63.75,2024,157,9.92
-18.5,-63.125,2024,157,13.27
-18.5,-62.5,2024,157,13.32
-18.0,-63.75,2024,157,11.36
-18.0,-63.125,2024,157,13.44
-18.0,-62.5,2024,157,13.46
-17.5,-63.75,2024,157,13.6
-17.5,-63.125,2024,157,13.95
-17.5,-62.5,2024,157,13.62
-17.0,-63.75,2024,157,14.83
-17.0,-63.125,2024,157,14.04
-17.0,-62.5,2024,157,13.49
-16.5,-63.75,2024,157,15.08
-16.5,-63.125,2024,157,13.83
-16.5,-62.5,2024,157,12.94
-18.5,-63.75,2024,158,9.55
-18.5,-63.125,2024,158,12.46
-18.5,-62.5,2024,158,12.15
-18.0,-63.75,2024,158,10.96
-18.0,-63.125,2024,158,12.7
-18.0,-62.5,2024,158,12.49
-17.5,-63.75,2024,158,13.11
-17.5,-63.125,2024,158,13.38
-17.5,-62.5,2024,158,12.77
-17.0,-63.75,2024,158,14.27
-17.0,-63.125,2024,158,13.48
-17.0,-62.5,2024,158,12.43
-16.5,-63.75,2024,158,14.11
-16.5,-63.125,2024,158,13.06
-16.5,-62.5,2024,158,11.88
-18.5,-63.75,2024,159,9.36
-18.5,-63.125,2024,159,13.32
-18.5,-62.5,2024,159,12.96
-18.0,-63.75,2024,159,11.14
-18.0,-63.125,2024,159,13.51
-18.0,-62.5,2024,159,13.15
-17.5,-63.75,2024,159,13.68
-17.5,-63.125,2024,159,14.11
-17.5,-62.5,2024,159,13.34
-17.0,-63.75,2024,159,14.97
-17.0,-63.125,2024,159,13.97
-17.0,-62.5,2024,159,12.89
-16.5,-63.75,2024,159,14.59
-16.5,-63.125,2024,159,13.43
-16.5,-62.5,2024,159,11.85
-18.5,-63.75,2024,160,9.35
-18.5,-63.125,2024,160,12.74
-18.5,-62.5,2024,160,13.09
-18.0,-63.75,2024,160,10.92
-18.0,-63.125,2024,160,13.2
-18.0,-62.5,2024,160,13.42
-17.5,-63.75,2024,160,13.39
-17.5,-63.125,2024,160,14.13
-17.5,-62.5,2024,160,13.46
-17.0,-63.75,2024,160,14.79
-17.0,-63.125,2024,160,14.34
-17.0,-62.5,2024,160,12.75
-16.5,-63.75,2024,160,14.94
-16.5,-63.125,2024,160,13.96
-16.5,-62.5,2024,160,11.92
-18.5,-63.75,2024,161,11.75
-18.5,-63.125,2024,161,14.59
-18.5,-62.5,2024,161,14.27
-18.0,-63.75,2024,161,13.61
-18.0,-63.125,2024,161,14.69
-18.0,-62.5,2024,161,14.36
-17.5,-63.75,2024,161,15.15
-17.5,-63.125,2024,161,14.98
-17.5,-62.5,2024,161,14.31
-17.0,-63.75,2024,161,15.4
-17.0,-63.125,2024,161,14.92
-17.0,-62.5,2024,161,13.72
-16.5,-63.75,2024,161,15.36
-16.5,-63.125,2024,161,14.74
-16.5,-62.5,2024,161,13.07
-18.5,-63.75,2024,162,12.64
-18.5,-63.125,2024,162,16.54
-18.5,-62.5,2024,162,16.01
-18.0,-63.75,2024,162,15.06
-18.0,-63.125,2024,162,16.56
-18.0,-62.5,2024,162,15.98
-17.5,-63.75,2024,162,16.92
-17.5,-63.125,2024,162,16.61
-17.5,-62.5,2024,162,15.82
-17.0,-63.75,2024,162,16.99
-17.0,-63.125,2024,162,16.34
-17.0,-62.5,2024,162,15.13
-16.5,-63.75,2024,162,16.89
-16.5,-63.125,2024,162,15.99
-16.5,-62.5,2024,162,14.32
-18.5,-63.75,2024,163,13.58
-18.5,-63.125,2024,163,16.73
-18.5,-62.5,2024,163,16.9
-18.0,-63.75,2024,163,15.34
-18.0,-63.125,2024,163,17.08
-18.0,-62.5,2024,163,17.16
-17.5,-63.75,2024,163,17.39
-17.5,-63.125,2024,163,17.63
-17.5,-62.5,2024,163,17.26
-17.0,-63.75,2024,163,18.27
-17.0,-63.125,2024,163,17.74
-17.0,-62.5,2024,163,16.86
-16.5,-63.75,2024,163,18.28
-16.5,-63.125,2024,163,17.65
-16.5,-62.5,2024,163,16.42
-18.5,-63.75,2024,164,14.89
-18.5,-63.125,2024,164,17.45
-18.5,-62.5,2024,164,16.97
-18.0,-63.75,2024,164,16.29
-18.0,-63.125,2024,164,17.51
-18.0,-62.5,2024,164,16.93
-17.5,-63.75,2024,164,18.09
-17.5,-63.125,2024,164,17.64
-17.5,-62.5,2024,164,16.74
-17.0,-63.75,2024,164,18.17
-17.0,-63.125,2024,164,17.26
-17.0,-62.5,2024,164,16.03
-16.5,-63.75,2024,164,18.08
-16.5,-63.125,2024,164,16.84
-16.5,-62.5,2024,164,15.33
-18.5,-63.75,2024,165,15.56
-18.5,-63.125,2024,165,17.98
-18.5,-62.5,2024,165,17.08
-18.0,-63.75,2024,165,16.9
-18.0,-63.125,2024,165,18.04
-18.0,-62.5,2024,165,16.85
-17.5,-63.75,2024,165,18.46
-17.5,-63.125,2024,165,17.99
-17.5,-62.5,2024,165,16.3
-17.0,-63.75,2024,165,18.57
-17.0,-63.125,2024,165,17.53
-17.0,-62.5,2024,165,15.35
-16.5,-63.75,2024,165,18.39
-16.5,-63.125,2024,165,16.77
-16.5,-62.5,2024,165,14.51
-18.5,-63.75,2024,166,14.93
-18.5,-63.125,2024,166,18.26
-18.5,-62.5,2024,166,17.71
-18.0,-63.75,2024,166,17.19
-18.0,-63.125,2024,166,18.34
-18.0,-62.5,2024,166,17.17
-17.5,-63.75,2024,166,18.72
-17.5,-63.125,2024,166,18.18
-17.5,-62.5,2024,166,16.21
-17.0,-63.75,2024,166,18.49
-17.0,-63.125,2024,166,17.5
-17.0,-62.5,2024,166,14.81
-16.5,-63.75,2024,166,18.16
-16.5,-63.125,2024,166,16.59
-16.5,-62.5,2024,166,13.73
-18.5,-63.75,2024,167,16.66
-18.5,-63.125,2024,167,19.47
-18.5,-62.5,2024,167,19.64
-18.0,-63.75,2024,167,18.01
-18.0,-63.125,2024,167,19.96
-18.0,-62.5,2024,167,19.66
-17.5,-63.75,2024,167,20.4
-17.5,-63.125,2024,167,20.22
-17.5,-62.5,2024,167,19.14
-17.0,-63.75,2024,167,20.45
-17.0,-63.125,2024,167,19.48
-17.0,-62.5,2024,167,17.86
-16.5,-63.75,2024,167,19.87
-16.5,-63.125,2024,167,18.47
-16.5,-62.5,2024,167,16.91
-18.5,-63.75,2024,168,16.01
-18.5,-63.125,2024,168,18.98
-18.5,-62.5,2024,168,18.7
-18.0,-63.75,2024,168,17.18
-18.0,-63.125,2024,168,18.96
-18.0,-62.5,2024,168,18.57
-17.5,-63.75,2024,168,19.55
-17.5,-63.125,2024,168,19.27
-17.5,-62.5,2024,168,17.97
-17.0,-63.75,2024,168,19.78
-17.0,-63.125,2024,168,18.53
-17.0,-62.5,2024,168,16.67
-16.5,-63.75,2024,168,19.16
-16.5,-63.125,2024,168,17.62
-16.5,-62.5,2024,168,15.77
-18.5,-63.75,2024,169,13.83
-18.5,-63.125,2024,169,17.1
-18.5,-62.5,2024,169,17.25
-18.0,-63.75,2024,169,15.04
-18.0,-63.125,2024,169,17.35
-18.0,-62.5,2024,169,17.36
-17.5,-63.75,2024,169,17.09
-17.5,-63.125,2024,169,17.87
-17.5,-62.5,2024,169,17.2
-17.0,-63.75,2024,169,18.03
-17.0,-63.125,2024,169,17.92
-17.0,-62.5,2024,169,16.03
-16.5,-63.75,2024,169,17.97
-16.5,-63.125,2024,169,17.15
-16.5,-62.5,2024,169,14.89
-18.5,-63.75,2024,170,14.07
-18.5,-63.125,2024,170,16.79
-18.5,-62.5,2024,170,16.93
-18.0,-63.75,2024,170,15.46
-18.0,-63.125,2024,170,17.08
-18.0,-62.5,2024,170,16.91
-17.5,-63.75,2024,170,17.26
-17.5,-63.125,2024,170,17.5
-17.5,-62.5,2024,170,16.52
-17.0,-63.75,2024,170,17.6
-17.0,-63.125,2024,170,17.4
-17.0,-62.5,2024,170,15.38
-16.5,-63.75,2024,170,17.75
-16.5,-63.125,2024,170,16.77
-16.5,-62.5,2024,170,14.45
-18.5,-63.75,2024,171,14.31
-18.5,-63.125,2024,171,17.58
-18.5,-62.5,2024,171,17.31
-18.0,-63.75,2024,171,16.15
-18.0,-63.125,2024,171,17.78
-18.0,-62.5,2024,171,17.16
-17.5,-63.75,2024,171,18.05
-17.5,-63.125,2024,171,17.85
-17.5,-62.5,2024,171,16.71
-17.0,-63.75,2024,171,18.1
-17.0,-63.125,2024,171,17.38
-17.0,-62.5,2024,171,15.85
-16.5,-63.75,2024,171,17.96
-16.5,-63.125,2024,171,16.75
-16.5,-62.5,2024,171,15.23
-18.5,-63.75,2024,172,13.21
-18.5,-63.125,2024,172,16.95
-18.5,-62.5,2024,172,17.89
-18.0,-63.75,2024,172,14.82
-18.0,-63.125,2024,172,17.34
-18.0,-62.5,2024,172,18.21
-17.5,-63.75,2024,172,17.16
-17.5,-63.125,2024,172,18.22
-17.5,-62.5,2024,172,18.2
-17.0,-63.75,2024,172,18.19
-17.0,-63.125,2024,172,18.34
-17.0,-62.5,2024,172,17.07
-16.5,-63.75,2024,172,18.54
-16.5,-63.125,2024,172,17.93
-16.5,-62.5,2024,172,15.78
-18.5,-63.75,2024,173,12.92
-18.5,-63.125,2024,173,16.46
-18.5,-62.5,2024,173,17.09
-18.0,-63.75,2024,173,14.95
-18.0,-63.125,2024,173,16.93
-18.0,-62.5,2024,173,17.04
-17.5,-63.75,2024,173,16.86
-17.5,-63.125,2024,173,17.45
-17.5,-62.5,2024,173,16.56
-17.0,-63.75,2024,173,17.21
-17.0,-63.125,2024,173,17.4
-17.0,-62.5,2024,173,15.28
-16.5,-63.75,2024,173,17.4
-16.5,-63.125,2024,173,16.8
-16.5,-62.5,2024,173,14.11
-18.5,-63.75,2024,174,11.31
-18.5,-63.125,2024,174,16.59
-18.5,-62.5,2024,174,16.92
-18.0,-63.75,2024,174,15.42
-18.0,-63.125,2024,174,17.18
-18.0,-62.5,2024,174,16.77
-17.5,-63.75,2024,174,17.63
-17.5,-63.125,2024,174,17.32
-17.5,-62.5,2024,174,16.34
-17.0,-63.75,2024,174,17.34
-17.0,-63.125,2024,174,16.88
-17.0,-62.5,2024,174,15.44
-16.5,-63.75,2024,174,17.09
-16.5,-63.125,2024,174,16.18
-16.5,-62.5,2024,174,14.42
-18.5,-63.75,2024,175,14.84
-18.5,-63.125,2024,175,17.94
-18.5,-62.5,2024,175,17.49
-18.0,-63.75,2024,175,16.76
-18.0,-63.125,2024,175,17.98
-18.0,-62.5,2024,175,17.2
-17.5,-63.75,2024,175,18.2
-17.5,-63.125,2024,175,17.87
-17.5,-62.5,2024,175,16.51
-17.0,-63.75,2024,175,17.94
-17.0,-63.125,2024,175,17.25
-17.0,-62.5,2024,175,15.42
-16.5,-63.75,2024,175,17.78
-16.5,-63.125,2024,175,16.41
-16.5,-62.5,2024,175,14.5
-18.5,-63.75,2024,176,15.02
-18.5,-63.125,2024,176,15.95
-18.5,-62.5,2024,176,16.08
-18.0,-63.75,2024,176,17.25
-18.0,-63.125,2024,176,17.35
-18.0,-62.5,2024,176,17.16
-17.5,-63.75,2024,176,19.75
-17.5,-63.125,2024,176,18.67
-17.5,-62.5,2024,176,17.66
-17.0,-63.75,2024,176,20.08
-17.0,-63.125,2024,176,19.26
-17.0,-62.5,2024,176,17.47
-16.5,-63.75,2024,176,19.2
-16.5,-63.125,2024,176,17.98
-16.5,-62.5,2024,176,16.07
-18.5,-63.75,2024,177,13.04
-18.5,-63.125,2024,177,13.24
-18.5,-62.5,2024,177,13.54
-18.0,-63.75,2024,177,14.23
-18.0,-63.125,2024,177,14.0
-18.0,-62.5,2024,177,14.38
-17.5,-63.75,2024,177,16.22
-17.5,-63.125,2024,177,15.09
-17.5,-62.5,2024,177,15.38
-17.0,-63.75,2024,177,17.08
-17.0,-63.125,2024,177,15.96
-17.0,-62.5,2024,177,15.57
-16.5,-63.75,2024,177,17.08
-16.5,-63.125,2024,177,16.54
-16.5,-62.5,2024,177,15.12
-18.5,-63.75,2024,178,12.67
-18.5,-63.125,2024,178,14.55
-18.5,-62.5,2024,178,14.29
-18.0,-63.75,2024,178,13.55
-18.0,-63.125,2024,178,14.79
-18.0,-62.5,2024,178,14.48
-17.5,-63.75,2024,178,15.02
-17.5,-63.125,2024,178,15.06
-17.5,-62.5,2024,178,14.4
-17.0,-63.75,2024,178,15.0
-17.0,-63.125,2024,178,14.7
-17.0,-62.5,2024,178,13.69
-16.5,-63.75,2024,178,14.51
-16.5,-63.125,2024,178,13.68
-16.5,-62.5,2024,178,12.17
-18.5,-63.75,2024,179,11.39
-18.5,-63.125,2024,179,13.04
-18.5,-62.5,2024,179,13.11
-18.0,-63.75,2024,179,12.64
-18.0,-63.125,2024,179,13.49
-18.0,-62.5,2024,179,13.62
-17.5,-63.75,2024,179,14.37
-17.5,-63.125,2024,179,14.14
-17.5,-62.5,2024,179,13.96
-17.0,-63.75,2024,179,14.76
-17.0,-63.125,2024,179,14.38
-17.0,-62.5,2024,179,13.7
-16.5,-63.75,2024,179,14.72
-16.5,-63.125,2024,179,14.22
-16.5,-62.5,2024,179,12.85
-18.5,-63.75,2024,180,9.94
-18.5,-63.125,2024,180,13.53
-18.5,-62.5,2024,180,14.52
-18.0,-63.75,2024,180,13.59
-18.0,-63.125,2024,180,14.79
-18.0,-62.5,2024,180,14.9
-17.5,-63.75,2024,180,15.99
-17.5,-63.125,2024,180,15.63
-17.5,-62.5,2024,180,14.86
-17.0,-63.75,2024,180,16.32
-17.0,-63.125,2024,180,15.7
-17.0,-62.5,2024,180,13.99
-16.5,-63.75,2024,180,16.19
-16.5,-63.125,2024,180,15.18
-16.5,-62.5,2024,180,12.69
-18.5,-63.75,2024,181,1.6
-18.5,-63.125,2024,181,2.86
-18.5,-62.5,2024,181,3.88
-18.0,-63.75,2024,181,3.57
-18.0,-63.125,2024,181,3.58
-18.0,-62.5,2024,181,4.78
-17.5,-63.75,2024,181,5.55
-17.5,-63.125,2024,181,4.67
-17.5,-62.5,2024,181,5.7
-17.0,-63.75,2024,181,4.93
-17.0,-63.125,2024,181,5.69
-17.0,-62.5,2024,181,6.89
-16.5,-63.75,2024,181,6.57
-16.5,-63.125,2024,181,7.44
-16.5,-62.5,2024,181,8.32
-18.5,-63.75,2024,182,0.62
-18.5,-63.125,2024,182,0.47
-18.5,-62.5,2024,182,1.73
-18.0,-63.75,2024,182,2.34
-18.0,-63.125,2024,182,1.29
-18.0,-62.5,2024,182,2.43
-17.5,-63.75,2024,182,3.3
-17.5,-63.125,2024,182,2.59
-17.5,-62.5,2024,182,3.57
-17.0,-63.75,2024,182,2.54
-17.0,-63.125,2024,182,3.43
-17.0,-62.5,2024,182,4.52
-16.5,-63.75,2024,182,3.9
-16.5,-63.125,2024,182,4.44
-16.5,-62.5,2024,182,5.25
-18.5,-63.75,2024,183,4.42
-18.5,-63.125,2024,183,5.9
-18.5,-62.5,2024,183,6.1
-18.0,-63.75,2024,183,6.1
-18.0,-63.125,2024,183,6.59
-18.0,-62.5,2024,183,6.8
-17.5,-63.75,2024,183,7.62
-17.5,-63.125,2024,183,7.49
-17.5,-62.5,2024,183,7.55
-17.0,-63.75,2024,183,7.58
-17.0,-63.125,2024,183,7.95
-17.0,-62.5,2024,183,7.79
-16.5,-63.75,2024,183,8.55
-16.5,-63.125,2024,183,8.56
-16.5,-62.5,2024,183,7.73
-18.5,-63.75,2024,184,8.64
-18.5,-63.125,2024,184,11.69
-18.5,-62.5,2024,184,12.57
-18.0,-63.75,2024,184,10.26
-18.0,-63.125,2024,184,12.05
-18.0,-62.5,2024,184,12.73
-17.5,-63.75,2024,184,12.1
-17.5,-63.125,2024,184,12.61
-17.5,-62.5,2024,184,12.78
-17.0,-63.75,2024,184,12.52
-17.0,-63.125,2024,184,12.88
-17.0,-62.5,2024,184,12.14
-16.5,-63.75,2024,184,13.26
-16.5,-63.125,2024,184,12.94
-16.5,-62.5,2024,184,11.5
-18.5,-63.75,2024,185,10.88
-18.5,-63.125,2024,185,13.81
-18.5,-62.5,2024,185,13.95
-18.0,-63.75,2024,185,12.8
-18.0,-63.125,2024,185,14.18
-18.0,-62.5,2024,185,14.03
-17.5,-63.75,2024,185,14.51
-17.5,-63.125,2024,185,14.56
-17.5,-62.5,2024,185,13.78
-17.0,-63.75,2024,185,14.67
-17.0,-63.125,2024,185,14.46
-17.0,-62.5,2024,185,13.1
-16.5,-63.75,2024,185,15.07
-16.5,-63.125,2024,185,14.29
-16.5,-62.5,2024,185,12.49
-18.5,-63.75,2024,186,11.03
-18.5,-63.125,2024,186,13.91
-18.5,-62.5,2024,186,14.55
-18.0,-63.75,2024,186,12.66
-18.0,-63.125,2024,186,14.42
-18.0,-62.5,2024,186,14.71
-17.5,-63.75,2024,186,14.55
-17.5,-63.125,2024,186,15.02
-17.5,-62.5,2024,186,14.55
-17.0,-63.75,2024,186,14.96
-17.0,-63.125,2024,186,15.09
-17.0,-62.5,2024,186,13.82
-16.5,-63.75,2024,186,15.47
-16.5,-63.125,2024,186,14.92
-16.5,-62.5,2024,186,13.08
-18.5,-63.75,2024,187,10.4
-18.5,-63.125,2024,187,10.8
-18.5,-62.5,2024,187,11.61
-18.0,-63.75,2024,187,12.35
-18.0,-63.125,2024,187,11.87
-18.0,-62.5,2024,187,12.39
-17.5,-63.75,2024,187,13.93
-17.5,-63.125,2024,187,13.03
-17.5,-62.5,2024,187,13.06
-17.0,-63.75,2024,187,14.17
-17.0,-63.125,2024,187,14.06
-17.0,-62.5,2024,187,13.28
-16.5,-63.75,2024,187,14.94
-16.5,-63.125,2024,187,14.6
-16.5,-62.5,2024,187,12.61
-18.5,-63.75,2024,188,7.67
-18.5,-63.125,2024,188,8.13
-18.5,-62.5,2024,188,9.25
-18.0,-63.75,2024,188,8.77
-18.0,-63.125,2024,188,8.62
-18.0,-62.5,2024,188,9.67
-17.5,-63.75,2024,188,9.88
-17.5,-63.125,2024,188,9.28
-17.5,-62.5,2024,188,10.29
-17.0,-63.75,2024,188,9.82
-17.0,-63.125,2024,188,9.95
-17.0,-62.5,2024,188,10.6
-16.5,-63.75,2024,188,10.8
-16.5,-63.125,2024,188,10.86
-16.5,-62.5,2024,188,10.76
-18.5,-63.75,2024,189,9.48
-18.5,-63.125,2024,189,10.0
-18.5,-62.5,2024,189,11.06
-18.0,-63.75,2024,189,10.94
-18.0,-63.125,2024,189,11.16
-18.0,-62.5,2024,189,11.72
-17.5,-63.75,2024,189,12.59
-17.5,-63.125,2024,189,11.97
-17.5,-62.5,2024,189,11.88
-17.0,-63.75,2024,189,12.44
-17.0,-63.125,2024,189,11.89
-17.0,-62.5,2024,189,11.95
-16.5,-63.75,2024,189,13.79
-16.5,-63.125,2024,189,12.71
-16.5,-62.5,2024,189,12.22
-18.5,-63.75,2024,190,1.0
-18.5,-63.125,2024,190,0.53
-18.5,-62.5,2024,190,0.8
-18.0,-63.75,2024,190,3.43
-18.0,-63.125,2024,190,1.87
-18.0,-62.5,2024,190,2.35
-17.5,-63.75,2024,190,5.29
-17.5,-63.125,2024,190,3.39
-17.5,-62.5,2024,190,3.99
-17.0,-63.75,2024,190,4.88
-17.0,-63.125,2024,190,4.53
-17.0,-62.5,2024,190,5.41
-16.5,-63.75,2024,190,5.61
-16.5,-63.125,2024,190,5.92
-16.5,-62.5,2024,190,6.63
-18.5,-63.75,2024,191,0.73
-18.5,-63.125,2024,191,1.37
-18.5,-62.5,2024,191,2.92
-18.0,-63.75,2024,191,2.6
-18.0,-63.125,2024,191,2.16
-18.0,-62.5,2024,191,3.63
-17.5,-63.75,2024,191,4.31
-17.5,-63.125,2024,191,3.39
-17.5,-62.5,2024,191,4.45
-17.0,-63.75,2024,191,3.97
-17.0,-63.125,2024,191,4.21
-17.0,-62.5,2024,191,5.0
-16.5,-63.75,2024,191,4.75
-16.5,-63.125,2024,191,4.93
-16.5,-62.5,2024,191,5.24
-18.5,-63.75,2024,192,5.21
-18.5,-63.125,2024,192,8.12
-18.5,-62.5,2024,192,8.6
-18.0,-63.75,2024,192,6.72
-18.0,-63.125,2024,192,9.07
-18.0,-62.5,2024,192,9.48
-17.5,-63.75,2024,192,10.03
-17.5,-63.125,2024,192,9.99
-17.5,-62.5,2024,192,9.97
-17.0,-63.75,2024,192,10.37
-17.0,-63.125,2024,192,10.1
-17.0,-62.5,2024,192,9.86
-16.5,-63.75,2024,192,10.09
-16.5,-63.125,2024,192,9.66
-16.5,-62.5,2024,192,9.37
-18.5,-63.75,2024,193,9.7
-18.5,-63.125,2024,193,11.85
-18.5,-62.5,2024,193,11.75
-18.0,-63.75,2024,193,11.36
-18.0,-63.125,2024,193,12.35
-18.0,-62.5,2024,193,12.26
-17.5,-63.75,2024,193,13.76
-17.5,-63.125,2024,193,12.67
-17.5,-62.5,2024,193,12.32
-17.0,-63.75,2024,193,13.81
-17.0,-63.125,2024,193,12.42
-17.0,-62.5,2024,193,12.21
-16.5,-63.75,2024,193,13.21
-16.5,-63.125,2024,193,12.04
-16.5,-62.5,2024,193,11.78
-18.5,-63.75,2024,194,2.51
-18.5,-63.125,2024,194,4.43
-18.5,-62.5,2024,194,5.27
-18.0,-63.75,2024,194,3.9
-18.0,-63.125,2024,194,4.9
-18.0,-62.5,2024,194,6.01
-17.5,-63.75,2024,194,6.18
-17.5,-63.125,2024,194,5.77
-17.5,-62.5,2024,194,6.28
-17.0,-63.75,2024,194,6.33
-17.0,-63.125,2024,194,6.34
-17.0,-62.5,2024,194,6.27
-16.5,-63.75,2024,194,6.63
-16.5,-63.125,2024,194,6.32
-16.5,-62.5,2024,194,6.39
-18.5,-63.75,2024,195,2.42
-18.5,-63.125,2024,195,1.33
-18.5,-62.5,2024,195,2.77
-18.0,-63.75,2024,195,3.79
-18.0,-63.125,2024,195,2.07
-18.0,-62.5,2024,195,3.87
-17.5,-63.75,2024,195,4.43
-17.5,-63.125,2024,195,3.13
-17.5,-62.5,2024,195,4.72
-17.0,-63.75,2024,195,4.27
-17.0,-63.125,2024,195,4.22
-17.0,-62.5,2024,195,5.43
-16.5,-63.75,2024,195,4.75
-16.5,-63.125,2024,195,4.93
-16.5,-62.5,2024,195,5.49
-18.5,-63.75,2024,196,1.4
-18.5,-63.125,2024,196,1.12
-18.5,-62.5,2024,196,1.8
-18.0,-63.75,2024,196,3.07
-18.0,-63.125,2024,196,2.0
-18.0,-62.5,2024,196,2.87
-17.5,-63.75,2024,196,3.93
-17.5,-63.125,2024,196,3.1
-17.5,-62.5,2024,196,3.74
-17.0,-63.75,2024,196,3.72
-17.0,-63.125,2024,196,3.7
-17.0,-62.5,2024,196,4.14
-16.5,-63.75,2024,196,4.26
-16.5,-63.125,2024,196,4.16
-16.5,-62.5,2024,196,4.05
-18.5,-63.75,2024,197,0.54
-18.5,-63.125,2024,197,0.01
-18.5,-62.5,2024,197,0.1
-18.0,-63.75,2024,197,2.46
-18.0,-63.125,2024,197,0.78
-18.0,-62.5,2024,197,1.09
-17.5,-63.75,2024,197,3.03
-17.5,-63.125,2024,197,1.81
-17.5,-62.5,2024,197,2.25
-17.0,-63.75,2024,197,2.42
-17.0,-63.125,2024,197,2.65
-17.0,-62.5,2024,197,2.88
-16.5,-63.75,2024,197,3.21
-16.5,-63.125,2024,197,2.97
-16.5,-62.5,2024,197,2.77
-18.5,-63.75,2024,198,4.69
-18.5,-63.125,2024,198,4.27
-18.5,-62.5,2024,198,4.73
-18.0,-63.75,2024,198,5.79
-18.0,-63.125,2024,198,4.71
-18.0,-62.5,2024,198,5.18
-17.5,-63.75,2024,198,6.54
-17.5,-63.125,2024,198,5.3
-17.5,-62.5,2024,198,5.95
-17.0,-63.75,2024,198,7.11
-17.0,-63.125,2024,198,6.16
-17.0,-62.5,2024,198,6.35
-16.5,-63.75,2024,198,7.02
-16.5,-63.125,2024,198,6.28
-16.5,-62.5,2024,198,5.54
-18.5,-63.75,2024,199,7.02
-18.5,-63.125,2024,199,9.29
-18.5,-62.5,2024,199,9.93
-18.0,-63.75,2024,199,7.92
-18.0,-63.125,2024,199,9.67
-18.0,-62.5,2024,199,10.33
-17.5,-63.75,2024,199,9.6
-17.5,-63.125,2024,199,10.07
-17.5,-62.5,2024,199,10.68
-17.0,-63.75,2024,199,10.82
-17.0,-63.125,2024,199,10.36
-17.0,-62.5,2024,199,10.18
-16.5,-63.75,2024,199,10.75
-16.5,-63.125,2024,199,9.89
-16.5,-62.5,2024,199,9.05
-18.5,-63.75,2024,200,7.26
-18.5,-63.125,2024,200,10.31
-18.5,-62.5,2024,200,10.9
-18.0,-63.75,2024,200,8.74
-18.0,-63.125,2024,200,10.49
-18.0,-62.5,2024,200,11.02
-17.5,-63.75,2024,200,10.61
-17.5,-63.125,2024,200,10.96
-17.5,-62.5,2024,200,10.97
-17.0,-63.75,2024,200,11.21
-17.0,-63.125,2024,200,10.88
-17.0,-62.5,2024,200,9.86
-16.5,-63.75,2024,200,11.13
-16.5,-63.125,2024,200,9.99
-16.5,-62.5,2024,200,8.63
-18.5,-63.75,2024,201,5.85
-18.5,-63.125,2024,201,8.29
-18.5,-62.5,2024,201,8.97
-18.0,-63.75,2024,201,7.44
