-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M
-16.5,-62.5,2024,7,2.21
-18.5,-63.75,2024,8,2.67
-18.5,-63.125,2024,8,6.35
-18.5,-62.5,2024,8,7.71
-18.0,-63.75,2024,8,3.74
-18.0,-63.125,2024,8,6.65
-18.0,-62.5,2024,8,6.66
-17.5,-63.75,2024,8,2.69
-17.5,-63.125,2024,8,5.31
-17.5,-62.5,2024,8,3.96
-17.0,-63.75,2024,8,1.46
-17.0,-63.125,2024,8,2.5
-17.0,-62.5,2024,8,1.8
-16.5,-63.75,2024,8,1.26
-16.5,-63.125,2024,8,1.49
-16.5,-62.5,2024,8,2.61
-18.5,-63.75,2024,9,2.07
-18.5,-63.125,2024,9,5.08
-18.5,-62.5,2024,9,6.36
-18.0,-63.75,2024,9,2.9
-18.0,-63.125,2024,9,5.17
-18.0,-62.5,2024,9,5.19
-17.5,-63.75,2024,9,1.92
-17.5,-63.125,2024,9,3.95
-17.5,-62.5,2024,9,2.96
-17.0,-63.75,2024,9,1.02
-17.0,-63.125,2024,9,1.91
-17.0,-62.5,2024,9,1.39
-16.5,-63.75,2024,9,0.99
-16.5,-63.125,2024,9,1.07
-16.5,-62.5,2024,9,2.04
-18.5,-63.75,2024,10,2.56
-18.5,-63.125,2024,10,5.16
-18.5,-62.5,2024,10,6.72
-18.0,-63.75,2024,10,3.07
-18.0,-63.125,2024,10,5.56
-18.0,-62.5,2024,10,5.7
-17.5,-63.75,2024,10,2.14
-17.5,-63.125,2024,10,4.42
-17.5,-62.5,2024,10,3.38
-17.0,-63.75,2024,10,1.06
-17.0,-63.125,2024,10,2.08
-17.0,-62.5,2024,10,1.51
-16.5,-63.75,2024,10,0.99
-16.5,-63.125,2024,10,1.19
-16.5,-62.5,2024,10,2.45
-18.5,-63.75,2024,11,1.95
-18.5,-63.125,2024,11,4.46
-18.5,-62.5,2024,11,6.38
-18.0,-63.75,2024,11,2.94
-18.0,-63.125,2024,11,5.59
-18.0,-62.5,2024,11,5.64
-17.5,-63.75,2024,11,2.19
-17.5,-63.125,2024,11,4.44
-17.5,-62.5,2024,11,3.42
-17.0,-63.75,2024,11,1.1
-17.0,-63.125,2024,11,2.12
-17.0,-62.5,2024,11,1.59
-16.5,-63.75,2024,11,1.05
-16.5,-63.125,2024,11,1.32
-16.5,-62.5,2024,11,2.61
-18.5,-63.75,2024,12,1.32
-18.5,-63.125,2024,12,1.11
-18.5,-62.5,2024,12,1.51
-18.0,-63.75,2024,12,1.29
-18.0,-63.125,2024,12,1.74
-18.0,-62.5,2024,12,1.81
-17.5,-63.75,2024,12,0.96
-17.5,-63.125,2024,12,1.74
-17.5,-62.5,2024,12,1.38
-17.0,-63.75,2024,12,0.61
-17.0,-63.125,2024,12,0.91
-17.0,-62.5,2024,12,0.86
-16.5,-63.75,2024,12,0.69
-16.5,-63.125,2024,12,0.78
-16.5,-62.5,2024,12,1.58
-18.5,-63.75,2024,13,1.64
-18.5,-63.125,2024,13,2.37
-18.5,-62.5,2024,13,2.65
-18.0,-63.75,2024,13,1.7
-18.0,-63.125,2024,13,2.2
-18.0,-62.5,2024,13,2.17
-17.5,-63.75,2024,13,1.12
-17.5,-63.125,2024,13,1.69
-17.5,-62.5,2024,13,1.33
-17.0,-63.75,2024,13,0.63
-17.0,-63.125,2024,13,1.02
-17.0,-62.5,2024,13,0.67
-16.5,-63.75,2024,13,0.67
-16.5,-63.125,2024,13,0.6
-16.5,-62.5,2024,13,0.74
-18.5,-63.75,2024,14,1.62
-18.5,-63.125,2024,14,3.03
-18.5,-62.5,2024,14,3.65
-18.0,-63.75,2024,14,2.0
-18.0,-63.125,2024,14,3.22
-18.0,-62.5,2024,14,3.21
-17.5,-63.75,2024,14,1.35
-17.5,-63.125,2024,14,2.56
-17.5,-62.5,2024,14,1.91
-17.0,-63.75,2024,14,0.79
-17.0,-63.125,2024,14,1.31
-17.0,-62.5,2024,14,0.97
-16.5,-63.75,2024,14,0.73
-16.5,-63.125,2024,14,0.79
-16.5,-62.5,2024,14,1.48
-18.5,-63.75,2024,15,1.86
-18.5,-63.125,2024,15,4.35
-18.5,-62.5,2024,15,5.78
-18.0,-63.75,2024,15,2.74
-18.0,-63.125,2024,15,4.76
-18.0,-62.5,2024,15,4.96
-17.5,-63.75,2024,15,1.85
-17.5,-63.125,2024,15,3.68
-17.5,-62.5,2024,15,2.88
-17.0,-63.75,2024,15,0.97
-17.0,-63.125,2024,15,1.77
-17.0,-62.5,2024,15,1.36
-16.5,-63.75,2024,15,0.87
-16.5,-63.125,2024,15,1.07
-16.5,-62.5,2024,15,2.05
-18.5,-63.75,2024,16,3.58
-18.5,-63.125,2024,16,6.73
-18.5,-62.5,2024,16,8.45
-18.0,-63.75,2024,16,4.1
-18.0,-63.125,2024,16,6.59
-18.0,-62.5,2024,16,6.88
-17.5,-63.75,2024,16,2.46
-17.5,-63.125,2024,16,4.85
-17.5,-62.5,2024,16,3.94
-17.0,-63.75,2024,16,1.2
-17.0,-63.125,2024,16,2.31
-17.0,-62.5,2024,16,1.79
-16.5,-63.75,2024,16,1.07
-16.5,-63.125,2024,16,1.36
-16.5,-62.5,2024,16,2.62
-18.5,-63.75,2024,17,1.7
-18.5,-63.125,2024,17,4.57
-18.5,-62.5,2024,17,5.27
-18.0,-63.75,2024,17,2.81
-18.0,-63.125,2024,17,4.33
-18.0,-62.5,2024,17,4.19
-17.5,-63.75,2024,17,1.57
-17.5,-63.125,2024,17,2.85
-17.5,-62.5,2024,17,2.3
-17.0,-63.75,2024,17,0.72
-17.0,-63.125,2024,17,1.38
-17.0,-62.5,2024,17,1.1
-16.5,-63.75,2024,17,0.67
-16.5,-63.125,2024,17,0.8
-16.5,-62.5,2024,17,1.58
-18.5,-63.75,2024,18,3.17
-18.5,-63.125,2024,18,4.93
-18.5,-62.5,2024,18,6.21
-18.0,-63.75,2024,18,3.55
-18.0,-63.125,2024,18,5.0
-18.0,-62.5,2024,18,5.15
-17.5,-63.75,2024,18,2.06
-17.5,-63.125,2024,18,3.8
-17.5,-62.5,2024,18,3.01
-17.0,-63.75,2024,18,1.09
-17.0,-63.125,2024,18,1.89
-17.0,-62.5,2024,18,1.51
-16.5,-63.75,2024,18,1.05
-16.5,-63.125,2024,18,1.22
-16.5,-62.5,2024,18,2.35
-18.5,-63.75,2024,19,2.11
-18.5,-63.125,2024,19,4.82
-18.5,-62.5,2024,19,5.92
-18.0,-63.75,2024,19,3.2
-18.0,-63.125,2024,19,5.0
-18.0,-62.5,2024,19,4.89
-17.5,-63.75,2024,19,1.88
-17.5,-63.125,2024,19,3.65
-17.5,-62.5,2024,19,2.77
-17.0,-63.75,2024,19,0.92
-17.0,-63.125,2024,19,1.71
-17.0,-62.5,2024,19,1.3
-16.5,-63.75,2024,19,0.88
-16.5,-63.125,2024,19,1.05
-16.5,-62.5,2024,19,2.02
-18.5,-63.75,2024,20,1.89
-18.5,-63.125,2024,20,3.55
-18.5,-62.5,2024,20,4.64
-18.0,-63.75,2024,20,2.38
-18.0,-63.125,2024,20,3.93
-18.0,-62.5,2024,20,4.04
-17.5,-63.75,2024,20,1.44
-17.5,-63.125,2024,20,3.02
-17.5,-62.5,2024,20,2.37
-17.0,-63.75,2024,20,0.87
-17.0,-63.125,2024,20,1.41
-17.0,-62.5,2024,20,1.11
-16.5,-63.75,2024,20,0.79
-16.5,-63.125,2024,20,0.88
-16.5,-62.5,2024,20,1.69
-18.5,-63.75,2024,21,1.61
-18.5,-63.125,2024,21,3.14
-18.5,-62.5,2024,21,4.25
-18.0,-63.75,2024,21,2.23
-18.0,-63.125,2024,21,3.59
-18.0,-62.5,2024,21,3.67
-17.5,-63.75,2024,21,1.51
-17.5,-63.125,2024,21,2.87
-17.5,-62.5,2024,21,2.23
-17.0,-63.75,2024,21,0.84
-17.0,-63.125,2024,21,1.46
-17.0,-62.5,2024,21,1.13
-16.5,-63.75,2024,21,0.89
-16.5,-63.125,2024,21,1.04
-16.5,-62.5,2024,21,1.88
-18.5,-63.75,2024,22,2.16
-18.5,-63.125,2024,22,3.39
-18.5,-62.5,2024,22,5.23
-18.0,-63.75,2024,22,2.58
-18.0,-63.125,2024,22,4.4
-18.0,-62.5,2024,22,5.34
-17.5,-63.75,2024,22,1.74
-17.5,-63.125,2024,22,3.87
-17.5,-62.5,2024,22,3.62
-17.0,-63.75,2024,22,0.97
-17.0,-63.125,2024,22,1.93
-17.0,-62.5,2024,22,1.54
-16.5,-63.75,2024,22,0.86
-16.5,-63.125,2024,22,1.14
-16.5,-62.5,2024,22,2.18
-18.5,-63.75,2024,23,1.92
-18.5,-63.125,2024,23,2.19
-18.5,-62.5,2024,23,3.24
-18.0,-63.75,2024,23,2.12
-18.0,-63.125,2024,23,2.55
-18.0,-62.5,2024,23,3.07
-17.5,-63.75,2024,23,1.22
-17.5,-63.125,2024,23,2.62
-17.5,-62.5,2024,23,2.14
-17.0,-63.75,2024,23,0.74
-17.0,-63.125,2024,23,1.62
-17.0,-62.5,2024,23,1.05
-16.5,-63.75,2024,23,0.76
-16.5,-63.125,2024,23,1.06
-16.5,-62.5,2024,23,1.76
-18.5,-63.75,2024,24,1.65
-18.5,-63.125,2024,24,1.91
-18.5,-62.5,2024,24,2.25
-18.0,-63.75,2024,24,1.82
-18.0,-63.125,2024,24,2.14
-18.0,-62.5,2024,24,2.0
-17.5,-63.75,2024,24,1.32
-17.5,-63.125,2024,24,1.97
-17.5,-62.5,2024,24,1.39
-17.0,-63.75,2024,24,0.56
-17.0,-63.125,2024,24,1.07
-17.0,-62.5,2024,24,0.74
-16.5,-63.75,2024,24,0.47
-16.5,-63.125,2024,24,0.73
-16.5,-62.5,2024,24,1.2
-18.5,-63.75,2024,25,1.85
-18.5,-63.125,2024,25,2.19
-18.5,-62.5,2024,25,3.32
-18.0,-63.75,2024,25,2.08
-18.0,-63.125,2024,25,2.63
-18.0,-62.5,2024,25,3.2
-17.5,-63.75,2024,25,1.62
-17.5,-63.125,2024,25,2.71
-17.5,-62.5,2024,25,2.26
-17.0,-63.75,2024,25,0.93
-17.0,-63.125,2024,25,1.65
-17.0,-62.5,2024,25,1.28
-16.5,-63.75,2024,25,0.66
-16.5,-63.125,2024,25,1.01
-16.5,-62.5,2024,25,2.0
-18.5,-63.75,2024,26,1.73
-18.5,-63.125,2024,26,1.69
-18.5,-62.5,2024,26,2.61
-18.0,-63.75,2024,26,1.85
-18.0,-63.125,2024,26,1.74
-18.0,-62.5,2024,26,2.09
-17.5,-63.75,2024,26,1.51
-17.5,-63.125,2024,26,2.17
-17.5,-62.5,2024,26,1.57
-17.0,-63.75,2024,26,0.86
-17.0,-63.125,2024,26,1.43
-17.0,-62.5,2024,26,1.08
-16.5,-63.75,2024,26,0.47
-16.5,-63.125,2024,26,0.9
-16.5,-62.5,2024,26,1.48
-18.5,-63.75,2024,27,1.36
-18.5,-63.125,2024,27,1.8
-18.5,-62.5,2024,27,1.43
-18.0,-63.75,2024,27,1.69
-18.0,-63.125,2024,27,1.79
-18.0,-62.5,2024,27,1.79
-17.5,-63.75,2024,27,1.29
-17.5,-63.125,2024,27,1.67
-17.5,-62.5,2024,27,1.37
-17.0,-63.75,2024,27,0.56
-17.0,-63.125,2024,27,1.04
-17.0,-62.5,2024,27,0.85
-16.5,-63.75,2024,27,0.71
-16.5,-63.125,2024,27,0.76
-16.5,-62.5,2024,27,1.07
-18.5,-63.75,2024,28,1.49
-18.5,-63.125,2024,28,2.01
-18.5,-62.5,2024,28,2.27
-18.0,-63.75,2024,28,1.67
-18.0,-63.125,2024,28,2.53
-18.0,-62.5,2024,28,2.75
-17.5,-63.75,2024,28,1.43
-17.5,-63.125,2024,28,2.71
-17.5,-62.5,2024,28,2.13
-17.0,-63.75,2024,28,0.91
-17.0,-63.125,2024,28,1.44
-17.0,-62.5,2024,28,1.17
-16.5,-63.75,2024,28,0.76
-16.5,-63.125,2024,28,0.95
-16.5,-62.5,2024,28,1.72
-18.5,-63.75,2024,29,1.81
-18.5,-63.125,2024,29,3.41
-18.5,-62.5,2024,29,5.1
-18.0,-63.75,2024,29,2.46
-18.0,-63.125,2024,29,4.18
-18.0,-62.5,2024,29,4.57
-17.5,-63.75,2024,29,1.62
-17.5,-63.125,2024,29,3.37
-17.5,-62.5,2024,29,2.8
-17.0,-63.75,2024,29,0.9
-17.0,-63.125,2024,29,1.64
-17.0,-62.5,2024,29,1.31
-16.5,-63.75,2024,29,0.76
-16.5,-63.125,2024,29,0.95
-16.5,-62.5,2024,29,1.9
-18.5,-63.75,2024,30,1.6
-18.5,-63.125,2024,30,2.9
-18.5,-62.5,2024,30,4.39
-18.0,-63.75,2024,30,2.01
-18.0,-63.125,2024,30,3.34
-18.0,-62.5,2024,30,3.64
-17.5,-63.75,2024,30,1.32
-17.5,-63.125,2024,30,2.63
-17.5,-62.5,2024,30,2.11
-17.0,-63.75,2024,30,0.77
-17.0,-63.125,2024,30,1.2
-17.0,-62.5,2024,30,0.95
-16.5,-63.75,2024,30,0.7
-16.5,-63.125,2024,30,0.66
-16.5,-62.5,2024,30,1.09
-18.5,-63.75,2024,31,1.8
-18.5,-63.125,2024,31,2.96
-18.5,-62.5,2024,31,3.42
-18.0,-63.75,2024,31,1.95
-18.0,-63.125,2024,31,2.86
-18.0,-62.5,2024,31,2.77
-17.5,-63.75,2024,31,1.24
-17.5,-63.125,2024,31,2.08
-17.5,-62.5,2024,31,1.56
-17.0,-63.75,2024,31,0.73
-17.0,-63.125,2024,31,0.99
-17.0,-62.5,2024,31,0.84
-16.5,-63.75,2024,31,0.77
-16.5,-63.125,2024,31,0.65
-16.5,-62.5,2024,31,1.03
-18.5,-63.75,2024,32,1.55
-18.5,-63.125,2024,32,2.27
-18.5,-62.5,2024,32,2.61
-18.0,-63.75,2024,32,1.61
-18.0,-63.125,2024,32,2.08
-18.0,-62.5,2024,32,2.43
-17.5,-63.75,2024,32,1.17
-17.5,-63.125,2024,32,1.93
-17.5,-62.5,2024,32,1.78
-17.0,-63.75,2024,32,0.55
-17.0,-63.125,2024,32,1.19
-17.0,-62.5,2024,32,1.01
-16.5,-63.75,2024,32,0.58
-16.5,-63.125,2024,32,0.59
-16.5,-62.5,2024,32,1.3
-18.5,-63.75,2024,33,1.54
-18.5,-63.125,2024,33,2.01
-18.5,-62.5,2024,33,1.88
-18.0,-63.75,2024,33,1.81
-18.0,-63.125,2024,33,1.89
-18.0,-62.5,2024,33,1.86
-17.5,-63.75,2024,33,1.7
-17.5,-63.125,2024,33,2.27
-17.5,-62.5,2024,33,1.61
-17.0,-63.75,2024,33,0.99
-17.0,-63.125,2024,33,1.51
-17.0,-62.5,2024,33,1.06
-16.5,-63.75,2024,33,0.84
-16.5,-63.125,2024,33,0.9
-16.5,-62.5,2024,33,1.85
-18.5,-63.75,2024,34,1.77
-18.5,-63.125,2024,34,2.5
-18.5,-62.5,2024,34,2.45
-18.0,-63.75,2024,34,1.62
-18.0,-63.125,2024,34,1.73
-18.0,-62.5,2024,34,1.88
-17.5,-63.75,2024,34,1.46
-17.5,-63.125,2024,34,1.71
-17.5,-62.5,2024,34,1.41
-17.0,-63.75,2024,34,0.91
-17.0,-63.125,2024,34,1.34
-17.0,-62.5,2024,34,1.1
-16.5,-63.75,2024,34,0.62
-16.5,-63.125,2024,34,0.83
-16.5,-62.5,2024,34,1.76
-18.5,-63.75,2024,35,1.77
-18.5,-63.125,2024,35,2.24
-18.5,-62.5,2024,35,2.4
-18.0,-63.75,2024,35,1.54
-18.0,-63.125,2024,35,1.58
-18.0,-62.5,2024,35,1.84
-17.5,-63.75,2024,35,1.16
-17.5,-63.125,2024,35,1.27
-17.5,-62.5,2024,35,1.24
-17.0,-63.75,2024,35,0.69
-17.0,-63.125,2024,35,1.11
-17.0,-62.5,2024,35,0.97
-16.5,-63.75,2024,35,0.56
-16.5,-63.125,2024,35,0.77
-16.5,-62.5,2024,35,1.4
-18.5,-63.75,2024,36,1.47
-18.5,-63.125,2024,36,2.62
-18.5,-62.5,2024,36,3.19
-18.0,-63.75,2024,36,1.68
-18.0,-63.125,2024,36,2.16
-18.0,-62.5,2024,36,2.7
-17.5,-63.75,2024,36,1.08
-17.5,-63.125,2024,36,1.38
-17.5,-62.5,2024,36,1.73
-17.0,-63.75,2024,36,0.66
-17.0,-63.125,2024,36,0.89
-17.0,-62.5,2024,36,0.96
-16.5,-63.75,2024,36,0.73
-16.5,-63.125,2024,36,0.69
-16.5,-62.5,2024,36,1.35
-18.5,-63.75,2024,37,1.42
-18.5,-63.125,2024,37,2.43
-18.5,-62.5,2024,37,3.53
-18.0,-63.75,2024,37,1.56
-18.0,-63.125,2024,37,2.34
-18.0,-62.5,2024,37,3.04
-17.5,-63.75,2024,37,1.18
-17.5,-63.125,2024,37,2.12
-17.5,-62.5,2024,37,1.83
-17.0,-63.75,2024,37,0.86
-17.0,-63.125,2024,37,1.23
-17.0,-62.5,2024,37,0.93
-16.5,-63.75,2024,37,0.74
-16.5,-63.125,2024,37,0.78
-16.5,-62.5,2024,37,1.36
-18.5,-63.75,2024,38,2.49
-18.5,-63.125,2024,38,4.29
-18.5,-62.5,2024,38,5.72
-18.0,-63.75,2024,38,2.86
-18.0,-63.125,2024,38,4.85
-18.0,-62.5,2024,38,5.17
-17.5,-63.75,2024,38,2.22
-17.5,-63.125,2024,38,4.21
-17.5,-62.5,2024,38,3.24
-17.0,-63.75,2024,38,1.3
-17.0,-63.125,2024,38,2.15
-17.0,-62.5,2024,38,1.59
-16.5,-63.75,2024,38,1.14
-16.5,-63.125,2024,38,1.35
-16.5,-62.5,2024,38,2.3
-18.5,-63.75,2024,39,2.43
-18.5,-63.125,2024,39,5.04
-18.5,-62.5,2024,39,7.15
-18.0,-63.75,2024,39,3.43
-18.0,-63.125,2024,39,5.95
-18.0,-62.5,2024,39,6.29
-17.5,-63.75,2024,39,2.31
-17.5,-63.125,2024,39,4.81
-17.5,-62.5,2024,39,3.76
-17.0,-63.75,2024,39,1.31
-17.0,-63.125,2024,39,2.34
-17.0,-62.5,2024,39,1.72
-16.5,-63.75,2024,39,1.23
-16.5,-63.125,2024,39,1.51
-16.5,-62.5,2024,39,2.41
-18.5,-63.75,2024,40,2.75
-18.5,-63.125,2024,40,5.84
-18.5,-62.5,2024,40,7.41
-18.0,-63.75,2024,40,3.66
-18.0,-63.125,2024,40,6.1
-18.0,-62.5,2024,40,6.15
-17.5,-63.75,2024,40,2.21
-17.5,-63.125,2024,40,4.47
-17.5,-62.5,2024,40,3.68
-17.0,-63.75,2024,40,1.12
-17.0,-63.125,2024,40,2.2
-17.0,-62.5,2024,40,1.78
-16.5,-63.75,2024,40,1.13
-16.5,-63.125,2024,40,1.41
-16.5,-62.5,2024,40,2.68
-18.5,-63.75,2024,41,1.77
-18.5,-63.125,2024,41,4.2
-18.5,-62.5,2024,41,5.25
-18.0,-63.75,2024,41,2.68
-18.0,-63.125,2024,41,4.6
-18.0,-62.5,2024,41,4.22
-17.5,-63.75,2024,41,1.66
-17.5,-63.125,2024,41,3.49
-17.5,-62.5,2024,41,2.41
-17.0,-63.75,2024,41,0.97
-17.0,-63.125,2024,41,1.69
-17.0,-62.5,2024,41,1.17
-16.5,-63.75,2024,41,0.96
-16.5,-63.125,2024,41,1.07
-16.5,-62.5,2024,41,1.8
-18.5,-63.75,2024,42,1.23
-18.5,-63.125,2024,42,3.18
-18.5,-62.5,2024,42,4.43
-18.0,-63.75,2024,42,1.93
-18.0,-63.125,2024,42,3.48
-18.0,-62.5,2024,42,3.4
-17.5,-63.75,2024,42,1.49
-17.5,-63.125,2024,42,2.69
-17.5,-62.5,2024,42,1.81
-17.0,-63.75,2024,42,0.81
-17.0,-63.125,2024,42,1.29
-17.0,-62.5,2024,42,0.82
-16.5,-63.75,2024,42,0.7
-16.5,-63.125,2024,42,0.71
-16.5,-62.5,2024,42,1.2
-18.5,-63.75,2024,43,2.52
-18.5,-63.125,2024,43,4.37
-18.5,-62.5,2024,43,5.9
-18.0,-63.75,2024,43,2.74
-18.0,-63.125,2024,43,4.66
-18.0,-62.5,2024,43,4.94
-17.5,-63.75,2024,43,1.87
-17.5,-63.125,2024,43,3.66
-17.5,-62.5,2024,43,2.85
-17.0,-63.75,2024,43,1.08
-17.0,-63.125,2024,43,1.76
-17.0,-62.5,2024,43,1.23
-16.5,-63.75,2024,43,0.89
-16.5,-63.125,2024,43,1.04
-16.5,-62.5,2024,43,1.66
-18.5,-63.75,2024,44,2.12
-18.5,-63.125,2024,44,3.37
-18.5,-62.5,2024,44,4.77
-18.0,-63.75,2024,44,2.36
-18.0,-63.125,2024,44,3.41
-18.0,-62.5,2024,44,3.75
-17.5,-63.75,2024,44,1.6
-17.5,-63.125,2024,44,2.68
-17.5,-62.5,2024,44,2.27
-17.0,-63.75,2024,44,0.8
-17.0,-63.125,2024,44,1.15
-17.0,-62.5,2024,44,1.09
-16.5,-63.75,2024,44,0.73
-16.5,-63.125,2024,44,0.72
-16.5,-62.5,2024,44,1.61
-18.5,-63.75,2024,45,1.5
-18.5,-63.125,2024,45,2.0
-18.5,-62.5,2024,45,2.87
-18.0,-63.75,2024,45,1.76
-18.0,-63.125,2024,45,2.69
-18.0,-62.5,2024,45,3.24
-17.5,-63.75,2024,45,1.5
-17.5,-63.125,2024,45,3.17
-17.5,-62.5,2024,45,2.5
-17.0,-63.75,2024,45,0.92
-17.0,-63.125,2024,45,1.55
-17.0,-62.5,2024,45,1.24
-16.5,-63.75,2024,45,0.88
-16.5,-63.125,2024,45,1.11
-16.5,-62.5,2024,45,1.74
-18.5,-63.75,2024,46,2.14
-18.5,-63.125,2024,46,2.87
-18.5,-62.5,2024,46,3.21
-18.0,-63.75,2024,46,2.24
-18.0,-63.125,2024,46,2.77
-18.0,-62.5,2024,46,2.76
-17.5,-63.75,2024,46,1.69
-17.5,-63.125,2024,46,2.46
-17.5,-62.5,2024,46,1.76
-17.0,-63.75,2024,46,1.0
-17.0,-63.125,2024,46,1.42
-17.0,-62.5,2024,46,0.92
-16.5,-63.75,2024,46,0.71
-16.5,-63.125,2024,46,0.85
-16.5,-62.5,2024,46,1.43
-18.5,-63.75,2024,47,2.47
-18.5,-63.125,2024,47,3.73
-18.5,-62.5,2024,47,4.7
-18.0,-63.75,2024,47,2.59
-18.0,-63.125,2024,47,4.14
-18.0,-62.5,2024,47,4.08
-17.5,-63.75,2024,47,1.92
-17.5,-63.125,2024,47,3.47
-17.5,-62.5,2024,47,2.41
-17.0,-63.75,2024,47,1.07
-17.0,-63.125,2024,47,1.66
-17.0,-62.5,2024,47,1.12
-16.5,-63.75,2024,47,0.97
-16.5,-63.125,2024,47,1.02
-16.5,-62.5,2024,47,1.6
-18.5,-63.75,2024,48,2.59
-18.5,-63.125,2024,48,5.09
-18.5,-62.5,2024,48,6.55
-18.0,-63.75,2024,48,3.17
-18.0,-63.125,2024,48,5.67
-18.0,-62.5,2024,48,5.81
-17.5,-63.75,2024,48,2.27
-17.5,-63.125,2024,48,4.66
-17.5,-62.5,2024,48,3.56
-17.0,-63.75,2024,48,1.27
-17.0,-63.125,2024,48,2.32
-17.0,-62.5,2024,48,1.65
-16.5,-63.75,2024,48,1.13
-16.5,-63.125,2024,48,1.37
-16.5,-62.5,2024,48,2.39
-18.5,-63.75,2024,49,1.46
-18.5,-63.125,2024,49,3.41
-18.5,-62.5,2024,49,5.46
-18.0,-63.75,2024,49,2.26
-18.0,-63.125,2024,49,5.08
-18.0,-62.5,2024,49,5.52
-17.5,-63.75,2024,49,2.05
-17.5,-63.125,2024,49,4.57
-17.5,-62.5,2024,49,3.49
-17.0,-63.75,2024,49,1.2
-17.0,-63.125,2024,49,2.28
-17.0,-62.5,2024,49,1.67
-16.5,-63.75,2024,49,1.04
-16.5,-63.125,2024,49,1.37
-16.5,-62.5,2024,49,2.55
-18.5,-63.75,2024,50,1.92
-18.5,-63.125,2024,50,3.06
-18.5,-62.5,2024,50,3.87
-18.0,-63.75,2024,50,1.78
-18.0,-63.125,2024,50,3.26
-18.0,-62.5,2024,50,3.82
-17.5,-63.75,2024,50,1.09
-17.5,-63.125,2024,50,2.57
-17.5,-62.5,2024,50,2.46
-17.0,-63.75,2024,50,0.58
-17.0,-63.125,2024,50,1.06
-17.0,-62.5,2024,50,0.97
-16.5,-63.75,2024,50,0.69
-16.5,-63.125,2024,50,0.82
-16.5,-62.5,2024,50,1.76
-18.5,-63.75,2024,51,1.35
-18.5,-63.125,2024,51,2.03
-18.5,-62.5,2024,51,2.36
-18.0,-63.75,2024,51,1.72
-18.0,-63.125,2024,51,2.38
-18.0,-62.5,2024,51,2.64
-17.5,-63.75,2024,51,1.57
-17.5,-63.125,2024,51,2.7
-17.5,-62.5,2024,51,1.95
-17.0,-63.75,2024,51,1.04
-17.0,-63.125,2024,51,1.7
-17.0,-62.5,2024,51,1.24
-16.5,-63.75,2024,51,1.01
-16.5,-63.125,2024,51,1.18
-16.5,-62.5,2024,51,2.14
-18.5,-63.75,2024,52,1.39
-18.5,-63.125,2024,52,3.07
-18.5,-62.5,2024,52,4.57
-18.0,-63.75,2024,52,2.38
-18.0,-63.125,2024,52,4.76
-18.0,-62.5,2024,52,5.17
-17.5,-63.75,2024,52,2.03
-17.5,-63.125,2024,52,4.47
-17.5,-62.5,2024,52,3.52
-17.0,-63.75,2024,52,1.29
-17.0,-63.125,2024,52,2.37
-17.0,-62.5,2024,52,1.76
-16.5,-63.75,2024,52,1.11
-16.5,-63.125,2024,52,1.43
-16.5,-62.5,2024,52,2.65
-18.5,-63.75,2024,53,2.07
-18.5,-63.125,2024,53,5.31
-18.5,-62.5,2024,53,7.23
-18.0,-63.75,2024,53,3.51
-18.0,-63.125,2024,53,6.52
-18.0,-62.5,2024,53,6.96
-17.5,-63.75,2024,53,2.72
-17.5,-63.125,2024,53,5.72
-17.5,-62.5,2024,53,4.58
-17.0,-63.75,2024,53,1.5
-17.0,-63.125,2024,53,2.8
-17.0,-62.5,2024,53,2.15
-16.5,-63.75,2024,53,1.21
-16.5,-63.125,2024,53,1.5
-16.5,-62.5,2024,53,2.82
-18.5,-63.75,2024,54,1.84
-18.5,-63.125,2024,54,5.59
-18.5,-62.5,2024,54,6.98
-18.0,-63.75,2024,54,3.2
-18.0,-63.125,2024,54,6.29
-18.0,-62.5,2024,54,6.11
-17.5,-63.75,2024,54,2.47
-17.5,-63.125,2024,54,5.16
-17.5,-62.5,2024,54,3.8
-17.0,-63.75,2024,54,1.31
-17.0,-63.125,2024,54,2.51
-17.0,-62.5,2024,54,1.79
-16.5,-63.75,2024,54,1.07
-16.5,-63.125,2024,54,1.39
-16.5,-62.5,2024,54,2.66
-18.5,-63.75,2024,55,2.07
-18.5,-63.125,2024,55,1.88
-18.5,-62.5,2024,55,2.15
-18.0,-63.75,2024,55,1.79
-18.0,-63.125,2024,55,2.25
-18.0,-62.5,2024,55,2.29
-17.5,-63.75,2024,55,1.19
-17.5,-63.125,2024,55,1.96
-17.5,-62.5,2024,55,1.45
-17.0,-63.75,2024,55,0.69
-17.0,-63.125,2024,55,0.92
-17.0,-62.5,2024,55,0.67
-16.5,-63.75,2024,55,0.58
-16.5,-63.125,2024,55,0.56
-16.5,-62.5,2024,55,0.95
-18.5,-63.75,2024,56,1.38
-18.5,-63.125,2024,56,1.56
-18.5,-62.5,2024,56,1.64
-18.0,-63.75,2024,56,1.63
