-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-17.5,-63.75,2024,6,0.04
-17.5,-63.125,2024,6,0.05
-17.5,-62.5,2024,6,0.06
-17.0,-63.75,2024,6,0.24
-17.0,-63.125,2024,6,0.23
-17.0,-62.5,2024,6,0.2
-16.5,-63.75,2024,6,0.48
-16.5,-63.125,2024,6,0.7
-16.5,-62.5,2024,6,0.67
-18.5,-63.75,2024,7,0.0
-18.5,-63.125,2024,7,0.0
-18.5,-62.5,2024,7,0.0
-18.0,-63.75,2024,7,0.0
-18.0,-63.125,2024,7,0.0
-18.0,-62.5,2024,7,0.0
-17.5,-63.75,2024,7,0.0
-17.5,-63.125,2024,7,0.0
-17.5,-62.5,2024,7,0.0
-17.0,-63.75,2024,7,0.1
-17.0,-63.125,2024,7,0.01
-17.0,-62.5,2024,7,0.03
-16.5,-63.75,2024,7,0.45
-16.5,-63.125,2024,7,0.1
-16.5,-62.5,2024,7,0.11
-18.5,-63.75,2024,8,0.0
-18.5,-63.125,2024,8,0.0
-18.5,-62.5,2024,8,0.0
-18.0,-63.75,2024,8,0.0
-18.0,-63.125,2024,8,0.0
-18.0,-62.5,2024,8,0.0
-17.5,-63.75,2024,8,0.0
-17.5,-63.125,2024,8,0.0
-17.5,-62.5,2024,8,0.0
-17.0,-63.75,2024,8,0.04
-17.0,-63.125,2024,8,0.01
-17.0,-62.5,2024,8,0.01
-16.5,-63.75,2024,8,0.11
-16.5,-63.125,2024,8,0.04
-16.5,-62.5,2024,8,0.05
-18.5,-63.75,2024,9,0.0
-18.5,-63.125,2024,9,0.03
-18.5,-62.5,2024,9,0.01
-18.0,-63.75,2024,9,0.04
-18.0,-63.125,2024,9,0.23
-18.0,-62.5,2024,9,0.18
-17.5,-63.75,2024,9,0.28
-17.5,-63.125,2024,9,0.65
-17.5,-62.5,2024,9,0.87
-17.0,-63.75,2024,9,1.04
-17.0,-63.125,2024,9,1.79
-17.0,-62.5,2024,9,1.59
-16.5,-63.75,2024,9,1.16
-16.5,-63.125,2024,9,2.08
-16.5,-62.5,2024,9,1.85
-18.5,-63.75,2024,10,52.01
-18.5,-63.125,2024,10,138.92
-18.5,-62.5,2024,10,127.87
-18.0,-63.75,2024,10,96.82
-18.0,-63.125,2024,10,187.16
-18.0,-62.5,2024,10,194.49
-17.5,-63.75,2024,10,143.7
-17.5,-63.125,2024,10,215.1
-17.5,-62.5,2024,10,236.15
-17.0,-63.75,2024,10,140.09
-17.0,-63.125,2024,10,220.0
-17.0,-62.5,2024,10,183.15
-16.5,-63.75,2024,10,85.37
-16.5,-63.125,2024,10,72.35
-16.5,-62.5,2024,10,72.49
-18.5,-63.75,2024,11,27.34
-18.5,-63.125,2024,11,13.27
-18.5,-62.5,2024,11,13.77
-18.0,-63.75,2024,11,47.45
-18.0,-63.125,2024,11,38.32
-18.0,-62.5,2024,11,42.42
-17.5,-63.75,2024,11,85.25
-17.5,-63.125,2024,11,73.29
-17.5,-62.5,2024,11,40.09
-17.0,-63.75,2024,11,75.77
-17.0,-63.125,2024,11,38.43
-17.0,-62.5,2024,11,13.14
-16.5,-63.75,2024,11,33.27
-16.5,-63.125,2024,11,6.73
-16.5,-62.5,2024,11,2.87
-18.5,-63.75,2024,12,7.88
-18.5,-63.125,2024,12,5.79
-18.5,-62.5,2024,12,5.81
-18.0,-63.75,2024,12,6.22
-18.0,-63.125,2024,12,5.23
-18.0,-62.5,2024,12,4.88
-17.5,-63.75,2024,12,5.11
-17.5,-63.125,2024,12,5.2
-17.5,-62.5,2024,12,5.57
-17.0,-63.75,2024,12,6.51
-17.0,-63.125,2024,12,6.98
-17.0,-62.5,2024,12,6.66
-16.5,-63.75,2024,12,8.78
-16.5,-63.125,2024,12,7.64
-16.5,-62.5,2024,12,7.42
-18.5,-63.75,2024,13,0.06
-18.5,-63.125,2024,13,0.34
-18.5,-62.5,2024,13,0.28
-18.0,-63.75,2024,13,0.21
-18.0,-63.125,2024,13,0.53
-18.0,-62.5,2024,13,0.69
-17.5,-63.75,2024,13,0.91
-17.5,-63.125,2024,13,0.91
-17.5,-62.5,2024,13,0.81
-17.0,-63.75,2024,13,1.61
-17.0,-63.125,2024,13,0.77
-17.0,-62.5,2024,13,0.41
-16.5,-63.75,2024,13,1.58
-16.5,-63.125,2024,13,0.27
-16.5,-62.5,2024,13,0.18
-18.5,-63.75,2024,14,0.31
-18.5,-63.125,2024,14,0.09
-18.5,-62.5,2024,14,0.06
-18.0,-63.75,2024,14,0.34
-18.0,-63.125,2024,14,0.08
-18.0,-62.5,2024,14,0.07
-17.5,-63.75,2024,14,0.11
-17.5,-63.125,2024,14,0.05
-17.5,-62.5,2024,14,0.03
-17.0,-63.75,2024,14,0.32
-17.0,-63.125,2024,14,0.0
-17.0,-62.5,2024,14,0.0
-16.5,-63.75,2024,14,2.78
-16.5,-63.125,2024,14,0.03
-16.5,-62.5,2024,14,0.0
-18.5,-63.75,2024,15,0.28
-18.5,-63.125,2024,15,0.23
-18.5,-62.5,2024,15,0.26
-18.0,-63.75,2024,15,0.32
-18.0,-63.125,2024,15,0.4
-18.0,-62.5,2024,15,0.31
-17.5,-63.75,2024,15,0.66
-17.5,-63.125,2024,15,0.83
-17.5,-62.5,2024,15,1.03
-17.0,-63.75,2024,15,2.88
-17.0,-63.125,2024,15,2.01
-17.0,-62.5,2024,15,2.81
-16.5,-63.75,2024,15,8.83
-16.5,-63.125,2024,15,4.54
-16.5,-62.5,2024,15,4.9
-18.5,-63.75,2024,16,6.96
-18.5,-63.125,2024,16,1.36
-18.5,-62.5,2024,16,1.29
-18.0,-63.75,2024,16,15.1
-18.0,-63.125,2024,16,2.12
-18.0,-62.5,2024,16,0.83
-17.5,-63.75,2024,16,8.78
-17.5,-63.125,2024,16,1.19
-17.5,-62.5,2024,16,0.19
-17.0,-63.75,2024,16,3.7
-17.0,-63.125,2024,16,0.39
-17.0,-62.5,2024,16,0.16
-16.5,-63.75,2024,16,1.45
-16.5,-63.125,2024,16,0.26
-16.5,-62.5,2024,16,0.28
-18.5,-63.75,2024,17,50.77
-18.5,-63.125,2024,17,28.46
-18.5,-62.5,2024,17,27.0
-18.0,-63.75,2024,17,37.56
-18.0,-63.125,2024,17,25.27
-18.0,-62.5,2024,17,22.71
-17.5,-63.75,2024,17,27.01
-17.5,-63.125,2024,17,19.33
-17.5,-62.5,2024,17,17.28
-17.0,-63.75,2024,17,19.69
-17.0,-63.125,2024,17,13.83
-17.0,-62.5,2024,17,9.4
-16.5,-63.75,2024,17,13.97
-16.5,-63.125,2024,17,5.23
-16.5,-62.5,2024,17,4.52
-18.5,-63.75,2024,18,2.14
-18.5,-63.125,2024,18,0.51
-18.5,-62.5,2024,18,0.43
-18.0,-63.75,2024,18,4.72
-18.0,-63.125,2024,18,2.02
-18.0,-62.5,2024,18,1.27
-17.5,-63.75,2024,18,4.7
-17.5,-63.125,2024,18,2.76
-17.5,-62.5,2024,18,2.45
-17.0,-63.75,2024,18,3.52
-17.0,-63.125,2024,18,3.64
-17.0,-62.5,2024,18,4.93
-16.5,-63.75,2024,18,3.91
-16.5,-63.125,2024,18,4.71
-16.5,-62.5,2024,18,4.93
-18.5,-63.75,2024,19,2.24
-18.5,-63.125,2024,19,2.2
-18.5,-62.5,2024,19,1.98
-18.0,-63.75,2024,19,0.96
-18.0,-63.125,2024,19,0.87
-18.0,-62.5,2024,19,0.58
-17.5,-63.75,2024,19,0.4
-17.5,-63.125,2024,19,0.19
-17.5,-62.5,2024,19,0.11
-17.0,-63.75,2024,19,0.16
-17.0,-63.125,2024,19,0.02
-17.0,-62.5,2024,19,0.0
-16.5,-63.75,2024,19,0.25
-16.5,-63.125,2024,19,0.0
-16.5,-62.5,2024,19,0.0
-18.5,-63.75,2024,20,0.92
-18.5,-63.125,2024,20,0.74
-18.5,-62.5,2024,20,0.58
-18.0,-63.75,2024,20,0.61
-18.0,-63.125,2024,20,0.24
-18.0,-62.5,2024,20,0.27
-17.5,-63.75,2024,20,0.52
-17.5,-63.125,2024,20,0.36
-17.5,-62.5,2024,20,0.4
-17.0,-63.75,2024,20,0.64
-17.0,-63.125,2024,20,0.83
-17.0,-62.5,2024,20,1.0
-16.5,-63.75,2024,20,1.11
-16.5,-63.125,2024,20,1.97
-16.5,-62.5,2024,20,1.94
-18.5,-63.75,2024,21,1.05
-18.5,-63.125,2024,21,0.82
-18.5,-62.5,2024,21,0.8
-18.0,-63.75,2024,21,0.6
-18.0,-63.125,2024,21,0.43
-18.0,-62.5,2024,21,0.27
-17.5,-63.75,2024,21,0.22
-17.5,-63.125,2024,21,0.27
-17.5,-62.5,2024,21,0.39
-17.0,-63.75,2024,21,0.28
-17.0,-63.125,2024,21,0.43
-17.0,-62.5,2024,21,0.94
-16.5,-63.75,2024,21,0.41
-16.5,-63.125,2024,21,1.23
-16.5,-62.5,2024,21,1.49
-18.5,-63.75,2024,22,5.45
-18.5,-63.125,2024,22,4.82
-18.5,-62.5,2024,22,3.71
-18.0,-63.75,2024,22,0.56
-18.0,-63.125,2024,22,0.85
-18.0,-62.5,2024,22,0.58
-17.5,-63.75,2024,22,0.44
-17.5,-63.125,2024,22,0.2
-17.5,-62.5,2024,22,0.29
-17.0,-63.75,2024,22,2.9
-17.0,-63.125,2024,22,1.44
-17.0,-62.5,2024,22,1.25
-16.5,-63.75,2024,22,5.99
-16.5,-63.125,2024,22,2.83
-16.5,-62.5,2024,22,2.7
-18.5,-63.75,2024,23,0.0
-18.5,-63.125,2024,23,0.0
-18.5,-62.5,2024,23,0.0
-18.0,-63.75,2024,23,0.01
-18.0,-63.125,2024,23,0.01
-18.0,-62.5,2024,23,0.01
-17.5,-63.75,2024,23,0.06
-17.5,-63.125,2024,23,0.02
-17.5,-62.5,2024,23,0.02
-17.0,-63.75,2024,23,2.18
-17.0,-63.125,2024,23,0.02
-17.0,-62.5,2024,23,0.02
-16.5,-63.75,2024,23,12.01
-16.5,-63.125,2024,23,0.39
-16.5,-62.5,2024,23,0.29
-18.5,-63.75,2024,24,0.33
-18.5,-63.125,2024,24,0.05
-18.5,-62.5,2024,24,0.03
-18.0,-63.75,2024,24,0.27
-18.0,-63.125,2024,24,0.04
-18.0,-62.5,2024,24,0.01
-17.5,-63.75,2024,24,0.14
-17.5,-63.125,2024,24,0.01
-17.5,-62.5,2024,24,0.01
-17.0,-63.75,2024,24,0.08
-17.0,-63.125,2024,24,0.01
-17.0,-62.5,2024,24,0.01
-16.5,-63.75,2024,24,0.39
-16.5,-63.125,2024,24,0.0
-16.5,-62.5,2024,24,0.01
-18.5,-63.75,2024,25,0.1
-18.5,-63.125,2024,25,0.0
-18.5,-62.5,2024,25,0.0
-18.0,-63.75,2024,25,0.32
-18.0,-63.125,2024,25,0.0
-18.0,-62.5,2024,25,0.0
-17.5,-63.75,2024,25,0.65
-17.5,-63.125,2024,25,0.0
-17.5,-62.5,2024,25,0.0
-17.0,-63.75,2024,25,1.39
-17.0,-63.125,2024,25,0.0
-17.0,-62.5,2024,25,0.0
-16.5,-63.75,2024,25,4.58
-16.5,-63.125,2024,25,0.05
-16.5,-62.5,2024,25,0.01
-18.5,-63.75,2024,26,0.0
-18.5,-63.125,2024,26,0.0
-18.5,-62.5,2024,26,0.0
-18.0,-63.75,2024,26,0.0
-18.0,-63.125,2024,26,0.0
-18.0,-62.5,2024,26,0.0
-17.5,-63.75,2024,26,0.01
-17.5,-63.125,2024,26,0.0
-17.5,-62.5,2024,26,0.0
-17.0,-63.75,2024,26,0.17
-17.0,-63.125,2024,26,0.0
-17.0,-62.5,2024,26,0.0
-16.5,-63.75,2024,26,0.4
-16.5,-63.125,2024,26,0.0
-16.5,-62.5,2024,26,0.0
-18.5,-63.75,2024,27,0.24
-18.5,-63.125,2024,27,0.0
-18.5,-62.5,2024,27,0.0
-18.0,-63.75,2024,27,0.63
-18.0,-63.125,2024,27,0.0
-18.0,-62.5,2024,27,0.0
-17.5,-63.75,2024,27,0.59
-17.5,-63.125,2024,27,0.0
-17.5,-62.5,2024,27,0.0
-17.0,-63.75,2024,27,0.83
-17.0,-63.125,2024,27,0.0
-17.0,-62.5,2024,27,0.0
-16.5,-63.75,2024,27,0.6
-16.5,-63.125,2024,27,0.0
-16.5,-62.5,2024,27,0.0
-18.5,-63.75,2024,28,0.05
-18.5,-63.125,2024,28,0.06
-18.5,-62.5,2024,28,0.08
-18.0,-63.75,2024,28,0.43
-18.0,-63.125,2024,28,0.08
-18.0,-62.5,2024,28,0.17
-17.5,-63.75,2024,28,0.9
-17.5,-63.125,2024,28,0.03
-17.5,-62.5,2024,28,0.18
-17.0,-63.75,2024,28,0.7
-17.0,-63.125,2024,28,0.02
-17.0,-62.5,2024,28,0.09
-16.5,-63.75,2024,28,0.56
-16.5,-63.125,2024,28,0.06
-16.5,-62.5,2024,28,0.08
-18.5,-63.75,2024,29,5.02
-18.5,-63.125,2024,29,2.99
-18.5,-62.5,2024,29,3.44
-18.0,-63.75,2024,29,3.13
-18.0,-63.125,2024,29,1.52
-18.0,-62.5,2024,29,2.26
-17.5,-63.75,2024,29,1.69
-17.5,-63.125,2024,29,0.57
-17.5,-62.5,2024,29,1.38
-17.0,-63.75,2024,29,1.55
-17.0,-63.125,2024,29,0.7
-17.0,-62.5,2024,29,1.01
-16.5,-63.75,2024,29,2.88
-16.5,-63.125,2024,29,1.21
-16.5,-62.5,2024,29,1.34
-18.5,-63.75,2024,30,3.9
-18.5,-63.125,2024,30,2.21
-18.5,-62.5,2024,30,2.67
-18.0,-63.75,2024,30,4.13
-18.0,-63.125,2024,30,1.39
-18.0,-62.5,2024,30,1.42
-17.5,-63.75,2024,30,2.41
-17.5,-63.125,2024,30,0.51
-17.5,-62.5,2024,30,0.91
-17.0,-63.75,2024,30,1.67
-17.0,-63.125,2024,30,0.4
-17.0,-62.5,2024,30,0.6
-16.5,-63.75,2024,30,2.09
-16.5,-63.125,2024,30,0.63
-16.5,-62.5,2024,30,0.62
-18.5,-63.75,2024,31,0.35
-18.5,-63.125,2024,31,0.03
-18.5,-62.5,2024,31,0.01
-18.0,-63.75,2024,31,0.23
-18.0,-63.125,2024,31,0.01
-18.0,-62.5,2024,31,0.0
-17.5,-63.75,2024,31,0.35
-17.5,-63.125,2024,31,0.0
-17.5,-62.5,2024,31,0.0
-17.0,-63.75,2024,31,0.31
-17.0,-63.125,2024,31,0.0
-17.0,-62.5,2024,31,0.0
-16.5,-63.75,2024,31,0.16
-16.5,-63.125,2024,31,0.0
-16.5,-62.5,2024,31,0.0
-18.5,-63.75,2024,32,12.43
-18.5,-63.125,2024,32,13.41
-18.5,-62.5,2024,32,14.6
-18.0,-63.75,2024,32,13.68
-18.0,-63.125,2024,32,14.39
-18.0,-62.5,2024,32,15.88
-17.5,-63.75,2024,32,10.78
-17.5,-63.125,2024,32,13.01
-17.5,-62.5,2024,32,15.05
-17.0,-63.75,2024,32,8.67
-17.0,-63.125,2024,32,9.48
-17.0,-62.5,2024,32,9.18
-16.5,-63.75,2024,32,5.78
-16.5,-63.125,2024,32,3.81
-16.5,-62.5,2024,32,4.01
-18.5,-63.75,2024,33,1.78
-18.5,-63.125,2024,33,1.84
-18.5,-62.5,2024,33,1.96
-18.0,-63.75,2024,33,2.75
-18.0,-63.125,2024,33,2.86
-18.0,-62.5,2024,33,2.91
-17.5,-63.75,2024,33,6.24
-17.5,-63.125,2024,33,3.93
-17.5,-62.5,2024,33,2.69
-17.0,-63.75,2024,33,6.32
-17.0,-63.125,2024,33,4.8
-17.0,-62.5,2024,33,3.82
-16.5,-63.75,2024,33,5.0
-16.5,-63.125,2024,33,4.04
-16.5,-62.5,2024,33,3.67
-18.5,-63.75,2024,34,0.0
-18.5,-63.125,2024,34,0.0
-18.5,-62.5,2024,34,0.0
-18.0,-63.75,2024,34,0.0
-18.0,-63.125,2024,34,0.0
-18.0,-62.5,2024,34,0.0
-17.5,-63.75,2024,34,0.0
-17.5,-63.125,2024,34,0.0
-17.5,-62.5,2024,34,0.0
-17.0,-63.75,2024,34,0.2
-17.0,-63.125,2024,34,0.0
-17.0,-62.5,2024,34,0.0
-16.5,-63.75,2024,34,1.24
-16.5,-63.125,2024,34,0.05
-16.5,-62.5,2024,34,0.04
-18.5,-63.75,2024,35,0.03
-18.5,-63.125,2024,35,0.0
-18.5,-62.5,2024,35,0.0
-18.0,-63.75,2024,35,0.01
-18.0,-63.125,2024,35,0.0
-18.0,-62.5,2024,35,0.0
-17.5,-63.75,2024,35,0.0
-17.5,-63.125,2024,35,0.0
-17.5,-62.5,2024,35,0.0
-17.0,-63.75,2024,35,0.14
-17.0,-63.125,2024,35,0.0
-17.0,-62.5,2024,35,0.0
-16.5,-63.75,2024,35,0.71
-16.5,-63.125,2024,35,0.03
-16.5,-62.5,2024,35,0.01
-18.5,-63.75,2024,36,0.32
-18.5,-63.125,2024,36,0.32
-18.5,-62.5,2024,36,0.35
-18.0,-63.75,2024,36,0.03
-18.0,-63.125,2024,36,0.08
-18.0,-62.5,2024,36,0.06
-17.5,-63.75,2024,36,0.0
-17.5,-63.125,2024,36,0.0
-17.5,-62.5,2024,36,0.01
-17.0,-63.75,2024,36,0.01
-17.0,-63.125,2024,36,0.01
-17.0,-62.5,2024,36,0.03
-16.5,-63.75,2024,36,0.07
-16.5,-63.125,2024,36,0.04
-16.5,-62.5,2024,36,0.07
-18.5,-63.75,2024,37,1.02
-18.5,-63.125,2024,37,0.51
-18.5,-62.5,2024,37,0.49
-18.0,-63.75,2024,37,0.85
-18.0,-63.125,2024,37,0.25
-18.0,-62.5,2024,37,0.17
-17.5,-63.75,2024,37,0.45
-17.5,-63.125,2024,37,0.13
-17.5,-62.5,2024,37,0.08
-17.0,-63.75,2024,37,0.36
-17.0,-63.125,2024,37,0.16
-17.0,-62.5,2024,37,0.18
-16.5,-63.75,2024,37,1.17
-16.5,-63.125,2024,37,0.37
-16.5,-62.5,2024,37,0.32
-18.5,-63.75,2024,38,0.39
-18.5,-63.125,2024,38,0.08
-18.5,-62.5,2024,38,0.06
-18.0,-63.75,2024,38,0.54
-18.0,-63.125,2024,38,0.1
-18.0,-62.5,2024,38,0.05
-17.5,-63.75,2024,38,0.32
-17.5,-63.125,2024,38,0.05
-17.5,-62.5,2024,38,0.02
-17.0,-63.75,2024,38,0.33
-17.0,-63.125,2024,38,0.03
-17.0,-62.5,2024,38,0.01
-16.5,-63.75,2024,38,0.8
-16.5,-63.125,2024,38,0.04
-16.5,-62.5,2024,38,0.03
-18.5,-63.75,2024,39,4.26
-18.5,-63.125,2024,39,5.21
-18.5,-62.5,2024,39,5.61
-18.0,-63.75,2024,39,3.78
-18.0,-63.125,2024,39,4.65
-18.0,-62.5,2024,39,4.37
-17.5,-63.75,2024,39,3.45
-17.5,-63.125,2024,39,3.9
-17.5,-62.5,2024,39,3.96
-17.0,-63.75,2024,39,2.84
-17.0,-63.125,2024,39,3.06
-17.0,-62.5,2024,39,2.68
-16.5,-63.75,2024,39,1.68
-16.5,-63.125,2024,39,1.02
-16.5,-62.5,2024,39,1.05
-18.5,-63.75,2024,40,1.03
-18.5,-63.125,2024,40,2.33
-18.5,-62.5,2024,40,2.06
-18.0,-63.75,2024,40,2.68
-18.0,-63.125,2024,40,3.74
-18.0,-62.5,2024,40,4.16
-17.5,-63.75,2024,40,4.15
-17.5,-63.125,2024,40,3.74
-17.5,-62.5,2024,40,3.02
-17.0,-63.75,2024,40,3.44
-17.0,-63.125,2024,40,2.02
-17.0,-62.5,2024,40,1.34
-16.5,-63.75,2024,40,1.86
-16.5,-63.125,2024,40,0.48
-16.5,-62.5,2024,40,0.33
-18.5,-63.75,2024,41,2.64
-18.5,-63.125,2024,41,2.21
-18.5,-62.5,2024,41,2.23
-18.0,-63.75,2024,41,2.67
-18.0,-63.125,2024,41,1.96
-18.0,-62.5,2024,41,1.9
-17.5,-63.75,2024,41,2.92
-17.5,-63.125,2024,41,2.23
-17.5,-62.5,2024,41,2.04
-17.0,-63.75,2024,41,2.89
-17.0,-63.125,2024,41,2.76
-17.0,-62.5,2024,41,2.84
-16.5,-63.75,2024,41,3.08
-16.5,-63.125,2024,41,4.11
-16.5,-62.5,2024,41,4.07
-18.5,-63.75,2024,42,0.57
-18.5,-63.125,2024,42,0.7
-18.5,-62.5,2024,42,0.55
-18.0,-63.75,2024,42,1.01
-18.0,-63.125,2024,42,1.19
-18.0,-62.5,2024,42,1.29
-17.5,-63.75,2024,42,1.5
-17.5,-63.125,2024,42,1.85
-17.5,-62.5,2024,42,2.14
-17.0,-63.75,2024,42,3.01
-17.0,-63.125,2024,42,2.23
-17.0,-62.5,2024,42,2.13
-16.5,-63.75,2024,42,6.87
-16.5,-63.125,2024,42,1.49
-16.5,-62.5,2024,42,1.54
-18.5,-63.75,2024,43,0.37
-18.5,-63.125,2024,43,0.48
-18.5,-62.5,2024,43,0.43
-18.0,-63.75,2024,43,0.86
-18.0,-63.125,2024,43,0.77
-18.0,-62.5,2024,43,0.86
-17.5,-63.75,2024,43,1.12
-17.5,-63.125,2024,43,0.96
-17.5,-62.5,2024,43,1.12
-17.0,-63.75,2024,43,1.71
-17.0,-63.125,2024,43,1.0
-17.0,-62.5,2024,43,1.23
-16.5,-63.75,2024,43,4.44
-16.5,-63.125,2024,43,1.24
-16.5,-62.5,2024,43,1.2
-18.5,-63.75,2024,44,10.81
-18.5,-63.125,2024,44,10.26
-18.5,-62.5,2024,44,10.61
-18.0,-63.75,2024,44,9.67
-18.0,-63.125,2024,44,8.89
-18.0,-62.5,2024,44,9.21
-17.5,-63.75,2024,44,9.26
-17.5,-63.125,2024,44,7.9
-17.5,-62.5,2024,44,8.08
-17.0,-63.75,2024,44,12.13
-17.0,-63.125,2024,44,8.42
-17.0,-62.5,2024,44,7.49
-16.5,-63.75,2024,44,20.06
-16.5,-63.125,2024,44,8.1
-16.5,-62.5,2024,44,7.85
-18.5,-63.75,2024,45,0.54
-18.5,-63.125,2024,45,0.15
-18.5,-62.5,2024,45,0.1
-18.0,-63.75,2024,45,0.59
-18.0,-63.125,2024,45,0.07
-18.0,-62.5,2024,45,0.03
-17.5,-63.75,2024,45,0.4
-17.5,-63.125,2024,45,0.04
-17.5,-62.5,2024,45,0.04
-17.0,-63.75,2024,45,0.51
-17.0,-63.125,2024,45,0.06
-17.0,-62.5,2024,45,0.07
-16.5,-63.75,2024,45,1.11
-16.5,-63.125,2024,45,0.22
-16.5,-62.5,2024,45,0.35
-18.5,-63.75,2024,46,0.07
-18.5,-63.125,2024,46,0.05
-18.5,-62.5,2024,46,0.0
-18.0,-63.75,2024,46,0.03
-18.0,-63.125,2024,46,0.0
-18.0,-62.5,2024,46,0.0
-17.5,-63.75,2024,46,0.03
-17.5,-63.125,2024,46,0.0
-17.5,-62.5,2024,46,0.0
-17.0,-63.75,2024,46,0.04
-17.0,-63.125,2024,46,0.0
-17.0,-62.5,2024,46,0.0
-16.5,-63.75,2024,46,0.02
-16.5,-63.125,2024,46,0.0
-16.5,-62.5,2024,46,0.0
-18.5,-63.75,2024,47,0.0
-18.5,-63.125,2024,47,0.01
-18.5,-62.5,2024,47,0.05
-18.0,-63.75,2024,47,0.0
-18.0,-63.125,2024,47,0.0
-18.0,-62.5,2024,47,0.01
-17.5,-63.75,2024,47,0.0
-17.5,-63.125,2024,47,0.0
-17.5,-62.5,2024,47,0.0
-17.0,-63.75,2024,47,0.03
-17.0,-63.125,2024,47,0.0
-17.0,-62.5,2024,47,0.0
-16.5,-63.75,2024,47,0.14
-16.5,-63.125,2024,47,0.0
-16.5,-62.5,2024,47,0.0
-18.5,-63.75,2024,48,0.26
-18.5,-63.125,2024,48,0.0
-18.5,-62.5,2024,48,0.01
-18.0,-63.75,2024,48,0.88
-18.0,-63.125,2024,48,0.0
-18.0,-62.5,2024,48,0.0
-17.5,-63.75,2024,48,0.88
-17.5,-63.125,2024,48,0.0
-17.5,-62.5,2024,48,0.0
-17.0,-63.75,2024,48,1.07
-17.0,-63.125,2024,48,0.0
-17.0,-62.5,2024,48,0.0
-16.5,-63.75,2024,48,0.77
-16.5,-63.125,2024,48,0.0
-16.5,-62.5,2024,48,0.0
-18.5,-63.75,2024,49,6.8
-18.5,-63.125,2024,49,3.6
-18.5,-62.5,2024,49,2.82
-18.0,-63.75,2024,49,6.25
-18.0,-63.125,2024,49,2.26
-18.0,-62.5,2024,49,2.22
-17.5,-63.75,2024,49,4.66
-17.5,-63.125,2024,49,1.67
-17.5,-62.5,2024,49,2.35
-17.0,-63.75,2024,49,4.65
-17.0,-63.125,2024,49,2.5
-17.0,-62.5,2024,49,2.86
-16.5,-63.75,2024,49,8.09
-16.5,-63.125,2024,49,3.3
-16.5,-62.5,2024,49,3.44
-18.5,-63.75,2024,50,12.2
-18.5,-63.125,2024,50,9.8
-18.5,-62.5,2024,50,10.64
-18.0,-63.75,2024,50,8.92
-18.0,-63.125,2024,50,6.67
-18.0,-62.5,2024,50,6.76
-17.5,-63.75,2024,50,6.72
-17.5,-63.125,2024,50,5.66
-17.5,-62.5,2024,50,6.33
-17.0,-63.75,2024,50,7.17
-17.0,-63.125,2024,50,6.47
-17.0,-62.5,2024,50,7.38
-16.5,-63.75,2024,50,9.66
-16.5,-63.125,2024,50,8.66
-16.5,-62.5,2024,50,8.73
-18.5,-63.75,2024,51,1.41
-18.5,-63.125,2024,51,1.44
-18.5,-62.5,2024,51,1.49
-18.0,-63.75,2024,51,1.66
-18.0,-63.125,2024,51,1.55
-18.0,-62.5,2024,51,1.49
-17.5,-63.75,2024,51,2.09
-17.5,-63.125,2024,51,1.41
-17.5,-62.5,2024,51,1.21
-17.0,-63.75,2024,51,3.91
-17.0,-63.125,2024,51,1.7
-17.0,-62.5,2024,51,1.48
-16.5,-63.75,2024,51,9.39
-16.5,-63.125,2024,51,2.78
-16.5,-62.5,2024,51,2.63
-18.5,-63.75,2024,52,8.26
-18.5,-63.125,2024,52,2.89
-18.5,-62.5,2024,52,2.15
-18.0,-63.75,2024,52,5.22
-18.0,-63.125,2024,52,1.7
-18.0,-62.5,2024,52,0.9
-17.5,-63.75,2024,52,2.85
-17.5,-63.125,2024,52,1.01
-17.5,-62.5,2024,52,0.87
-17.0,-63.75,2024,52,2.05
-17.0,-63.125,2024,52,1.36
-17.0,-62.5,2024,52,1.3
-16.5,-63.75,2024,52,2.67
-16.5,-63.125,2024,52,1.53
-16.5,-62.5,2024,52,1.61
-18.5,-63.75,2024,53,1.88
-18.5,-63.125,2024,53,1.44
-18.5,-62.5,2024,53,1.56
-18.0,-63.75,2024,53,3.49
-18.0,-63.125,2024,53,1.4
-18.0,-62.5,2024,53,1.12
-17.5,-63.75,2024,53,3.16
-17.5,-63.125,2024,53,1.55
-17.5,-62.5,2024,53,1.38
-17.0,-63.75,2024,53,4.32
-17.0,-63.125,2024,53,2.72
-17.0,-62.5,2024,53,2.75
-16.5,-63.75,2024,53,6.95
-16.5,-63.125,2024,53,4.34
-16.5,-62.5,2024,53,4.26
-18.5,-63.75,2024,54,5.88
-18.5,-63.125,2024,54,3.81
-18.5,-62.5,2024,54,4.01
-18.0,-63.75,2024,54,8.95
-18.0,-63.125,2024,54,5.74
-18.0,-62.5,2024,54,4.79
-17.5,-63.75,2024,54,7.92
-17.5,-63.125,2024,54,7.0
-17.5,-62.5,2024,54,5.16
-17.0,-63.75,2024,54,5.0
-17.0,-63.125,2024,54,4.84
