-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M
-16.5,-62.5,2025,7,0.94
-18.5,-63.75,2025,8,0.64
-18.5,-63.125,2025,8,0.62
-18.5,-62.5,2025,8,0.68
-18.0,-63.75,2025,8,0.55
-18.0,-63.125,2025,8,0.7
-18.0,-62.5,2025,8,0.93
-17.5,-63.75,2025,8,0.29
-17.5,-63.125,2025,8,0.78
-17.5,-62.5,2025,8,0.72
-17.0,-63.75,2025,8,0.01
-17.0,-63.125,2025,8,0.35
-17.0,-62.5,2025,8,0.18
-16.5,-63.75,2025,8,0.03
-16.5,-63.125,2025,8,0.04
-16.5,-62.5,2025,8,0.6
-18.5,-63.75,2025,9,0.8
-18.5,-63.125,2025,9,1.88
-18.5,-62.5,2025,9,2.59
-18.0,-63.75,2025,9,1.12
-18.0,-63.125,2025,9,2.3
-18.0,-62.5,2025,9,2.63
-17.5,-63.75,2025,9,0.61
-17.5,-63.125,2025,9,2.02
-17.5,-62.5,2025,9,1.43
-17.0,-63.75,2025,9,0.02
-17.0,-63.125,2025,9,0.65
-17.0,-62.5,2025,9,0.22
-16.5,-63.75,2025,9,0.02
-16.5,-63.125,2025,9,0.02
-16.5,-62.5,2025,9,0.93
-18.5,-63.75,2025,10,0.61
-18.5,-63.125,2025,10,1.36
-18.5,-62.5,2025,10,2.24
-18.0,-63.75,2025,10,0.96
-18.0,-63.125,2025,10,2.14
-18.0,-62.5,2025,10,2.27
-17.5,-63.75,2025,10,0.58
-17.5,-63.125,2025,10,1.93
-17.5,-62.5,2025,10,1.21
-17.0,-63.75,2025,10,0.01
-17.0,-63.125,2025,10,0.61
-17.0,-62.5,2025,10,0.21
-16.5,-63.75,2025,10,0.04
-16.5,-63.125,2025,10,0.04
-16.5,-62.5,2025,10,0.93
-18.5,-63.75,2025,11,0.91
-18.5,-63.125,2025,11,1.32
-18.5,-62.5,2025,11,1.63
-18.0,-63.75,2025,11,0.85
-18.0,-63.125,2025,11,1.31
-18.0,-62.5,2025,11,1.54
-17.5,-63.75,2025,11,0.39
-17.5,-63.125,2025,11,1.07
-17.5,-62.5,2025,11,0.88
-17.0,-63.75,2025,11,0.08
-17.0,-63.125,2025,11,0.41
-17.0,-62.5,2025,11,0.21
-16.5,-63.75,2025,11,0.09
-16.5,-63.125,2025,11,0.1
-16.5,-62.5,2025,11,0.59
-18.5,-63.75,2025,12,1.08
-18.5,-63.125,2025,12,1.27
-18.5,-62.5,2025,12,1.69
-18.0,-63.75,2025,12,0.96
-18.0,-63.125,2025,12,1.3
-18.0,-62.5,2025,12,1.43
-17.5,-63.75,2025,12,0.44
-17.5,-63.125,2025,12,1.0
-17.5,-62.5,2025,12,0.69
-17.0,-63.75,2025,12,0.04
-17.0,-63.125,2025,12,0.34
-17.0,-62.5,2025,12,0.12
-16.5,-63.75,2025,12,0.12
-16.5,-63.125,2025,12,0.1
-16.5,-62.5,2025,12,0.49
-18.5,-63.75,2025,13,0.82
-18.5,-63.125,2025,13,1.41
-18.5,-62.5,2025,13,1.54
-18.0,-63.75,2025,13,0.86
-18.0,-63.125,2025,13,1.28
-18.0,-62.5,2025,13,1.37
-17.5,-63.75,2025,13,0.41
-17.5,-63.125,2025,13,1.05
-17.5,-62.5,2025,13,0.67
-17.0,-63.75,2025,13,0.02
-17.0,-63.125,2025,13,0.39
-17.0,-62.5,2025,13,0.11
-16.5,-63.75,2025,13,0.09
-16.5,-63.125,2025,13,0.05
-16.5,-62.5,2025,13,0.72
-18.5,-63.75,2025,14,0.82
-18.5,-63.125,2025,14,1.33
-18.5,-62.5,2025,14,1.82
-18.0,-63.75,2025,14,0.81
-18.0,-63.125,2025,14,1.09
-18.0,-62.5,2025,14,1.62
-17.5,-63.75,2025,14,0.42
-17.5,-63.125,2025,14,0.93
-17.5,-62.5,2025,14,0.86
-17.0,-63.75,2025,14,0.05
-17.0,-63.125,2025,14,0.36
-17.0,-62.5,2025,14,0.14
-16.5,-63.75,2025,14,0.07
-16.5,-63.125,2025,14,0.05
-16.5,-62.5,2025,14,0.66
-18.5,-63.75,2025,15,0.8
-18.5,-63.125,2025,15,1.57
-18.5,-62.5,2025,15,2.29
-18.0,-63.75,2025,15,0.91
-18.0,-63.125,2025,15,1.69
-18.0,-62.5,2025,15,2.19
-17.5,-63.75,2025,15,0.48
-17.5,-63.125,2025,15,1.53
-17.5,-62.5,2025,15,1.21
-17.0,-63.75,2025,15,0.05
-17.0,-63.125,2025,15,0.52
-17.0,-62.5,2025,15,0.18
-16.5,-63.75,2025,15,0.09
-16.5,-63.125,2025,15,0.04
-16.5,-62.5,2025,15,0.82
-18.5,-63.75,2025,16,0.79
-18.5,-63.125,2025,16,1.6
-18.5,-62.5,2025,16,2.39
-18.0,-63.75,2025,16,0.89
-18.0,-63.125,2025,16,1.74
-18.0,-62.5,2025,16,2.15
-17.5,-63.75,2025,16,0.47
-17.5,-63.125,2025,16,1.47
-17.5,-62.5,2025,16,1.08
-17.0,-63.75,2025,16,0.06
-17.0,-63.125,2025,16,0.48
-17.0,-62.5,2025,16,0.14
-16.5,-63.75,2025,16,0.12
-16.5,-63.125,2025,16,0.05
-16.5,-62.5,2025,16,0.68
-18.5,-63.75,2025,17,0.69
-18.5,-63.125,2025,17,1.54
-18.5,-62.5,2025,17,2.22
-18.0,-63.75,2025,17,0.72
-18.0,-63.125,2025,17,1.68
-18.0,-62.5,2025,17,2.02
-17.5,-63.75,2025,17,0.45
-17.5,-63.125,2025,17,1.55
-17.5,-62.5,2025,17,1.06
-17.0,-63.75,2025,17,0.04
-17.0,-63.125,2025,17,0.45
-17.0,-62.5,2025,17,0.17
-16.5,-63.75,2025,17,0.03
-16.5,-63.125,2025,17,0.02
-16.5,-62.5,2025,17,0.6
-18.5,-63.75,2025,18,0.7
-18.5,-63.125,2025,18,1.93
-18.5,-62.5,2025,18,2.89
-18.0,-63.75,2025,18,0.87
-18.0,-63.125,2025,18,2.22
-18.0,-62.5,2025,18,2.76
-17.5,-63.75,2025,18,0.58
-17.5,-63.125,2025,18,1.95
-17.5,-62.5,2025,18,1.43
-17.0,-63.75,2025,18,0.03
-17.0,-63.125,2025,18,0.61
-17.0,-62.5,2025,18,0.18
-16.5,-63.75,2025,18,0.05
-16.5,-63.125,2025,18,0.02
-16.5,-62.5,2025,18,0.83
-18.5,-63.75,2025,19,0.69
-18.5,-63.125,2025,19,1.72
-18.5,-62.5,2025,19,2.61
-18.0,-63.75,2025,19,0.77
-18.0,-63.125,2025,19,1.86
-18.0,-62.5,2025,19,2.31
-17.5,-63.75,2025,19,0.58
-17.5,-63.125,2025,19,1.62
-17.5,-62.5,2025,19,1.15
-17.0,-63.75,2025,19,0.07
-17.0,-63.125,2025,19,0.54
-17.0,-62.5,2025,19,0.16
-16.5,-63.75,2025,19,0.05
-16.5,-63.125,2025,19,0.03
-16.5,-62.5,2025,19,0.7
-18.5,-63.75,2025,20,0.71
-18.5,-63.125,2025,20,1.48
-18.5,-62.5,2025,20,1.46
-18.0,-63.75,2025,20,0.91
-18.0,-63.125,2025,20,1.74
-18.0,-62.5,2025,20,1.59
-17.5,-63.75,2025,20,0.62
-17.5,-63.125,2025,20,1.77
-17.5,-62.5,2025,20,0.97
-17.0,-63.75,2025,20,0.04
-17.0,-63.125,2025,20,0.57
-17.0,-62.5,2025,20,0.19
-16.5,-63.75,2025,20,0.03
-16.5,-63.125,2025,20,0.03
-16.5,-62.5,2025,20,0.83
-18.5,-63.75,2025,21,0.74
-18.5,-63.125,2025,21,0.81
-18.5,-62.5,2025,21,1.09
-18.0,-63.75,2025,21,0.88
-18.0,-63.125,2025,21,1.0
-18.0,-62.5,2025,21,1.06
-17.5,-63.75,2025,21,0.52
-17.5,-63.125,2025,21,1.09
-17.5,-62.5,2025,21,0.66
-17.0,-63.75,2025,21,0.01
-17.0,-63.125,2025,21,0.5
-17.0,-62.5,2025,21,0.16
-16.5,-63.75,2025,21,0.02
-16.5,-63.125,2025,21,0.03
-16.5,-62.5,2025,21,0.84
-18.5,-63.75,2025,22,0.75
-18.5,-63.125,2025,22,1.88
-18.5,-62.5,2025,22,2.77
-18.0,-63.75,2025,22,0.97
-18.0,-63.125,2025,22,2.11
-18.0,-62.5,2025,22,2.45
-17.5,-63.75,2025,22,0.67
-17.5,-63.125,2025,22,2.04
-17.5,-62.5,2025,22,1.27
-17.0,-63.75,2025,22,0.0
-17.0,-63.125,2025,22,0.78
-17.0,-62.5,2025,22,0.22
-16.5,-63.75,2025,22,0.0
-16.5,-63.125,2025,22,0.03
-16.5,-62.5,2025,22,1.14
-18.5,-63.75,2025,23,1.32
-18.5,-63.125,2025,23,3.69
-18.5,-62.5,2025,23,5.08
-18.0,-63.75,2025,23,1.93
-18.0,-63.125,2025,23,3.9
-18.0,-62.5,2025,23,4.25
-17.5,-63.75,2025,23,0.94
-17.5,-63.125,2025,23,3.13
-17.5,-62.5,2025,23,2.07
-17.0,-63.75,2025,23,0.0
-17.0,-63.125,2025,23,0.95
-17.0,-62.5,2025,23,0.25
-16.5,-63.75,2025,23,0.0
-16.5,-63.125,2025,23,0.03
-16.5,-62.5,2025,23,1.21
-18.5,-63.75,2025,24,1.45
-18.5,-63.125,2025,24,3.9
-18.5,-62.5,2025,24,4.99
-18.0,-63.75,2025,24,1.94
-18.0,-63.125,2025,24,3.84
-18.0,-62.5,2025,24,4.02
-17.5,-63.75,2025,24,0.85
-17.5,-63.125,2025,24,2.84
-17.5,-62.5,2025,24,1.85
-17.0,-63.75,2025,24,0.0
-17.0,-63.125,2025,24,0.85
-17.0,-62.5,2025,24,0.23
-16.5,-63.75,2025,24,0.01
-16.5,-63.125,2025,24,0.03
-16.5,-62.5,2025,24,1.01
-18.5,-63.75,2025,25,1.18
-18.5,-63.125,2025,25,3.26
-18.5,-62.5,2025,25,4.33
-18.0,-63.75,2025,25,1.53
-18.0,-63.125,2025,25,3.23
-18.0,-62.5,2025,25,3.46
-17.5,-63.75,2025,25,0.71
-17.5,-63.125,2025,25,2.37
-17.5,-62.5,2025,25,1.57
-17.0,-63.75,2025,25,0.03
-17.0,-63.125,2025,25,0.72
-17.0,-62.5,2025,25,0.21
-16.5,-63.75,2025,25,0.04
-16.5,-63.125,2025,25,0.04
-16.5,-62.5,2025,25,0.91
-18.5,-63.75,2025,26,1.21
-18.5,-63.125,2025,26,3.16
-18.5,-62.5,2025,26,4.49
-18.0,-63.75,2025,26,1.49
-18.0,-63.125,2025,26,3.33
-18.0,-62.5,2025,26,3.72
-17.5,-63.75,2025,26,0.74
-17.5,-63.125,2025,26,2.54
-17.5,-62.5,2025,26,1.78
-17.0,-63.75,2025,26,0.02
-17.0,-63.125,2025,26,0.77
-17.0,-62.5,2025,26,0.22
-16.5,-63.75,2025,26,0.01
-16.5,-63.125,2025,26,0.02
-16.5,-62.5,2025,26,0.99
-18.5,-63.75,2025,27,1.61
-18.5,-63.125,2025,27,3.97
-18.5,-62.5,2025,27,5.53
-18.0,-63.75,2025,27,1.89
-18.0,-63.125,2025,27,4.15
-18.0,-62.5,2025,27,4.51
-17.5,-63.75,2025,27,0.9
-17.5,-63.125,2025,27,3.08
-17.5,-62.5,2025,27,2.17
-17.0,-63.75,2025,27,0.01
-17.0,-63.125,2025,27,0.94
-17.0,-62.5,2025,27,0.28
-16.5,-63.75,2025,27,0.01
-16.5,-63.125,2025,27,0.03
-16.5,-62.5,2025,27,1.21
-18.5,-63.75,2025,28,1.44
-18.5,-63.125,2025,28,4.18
-18.5,-62.5,2025,28,5.61
-18.0,-63.75,2025,28,1.89
-18.0,-63.125,2025,28,4.15
-18.0,-62.5,2025,28,4.43
-17.5,-63.75,2025,28,0.86
-17.5,-63.125,2025,28,2.94
-17.5,-62.5,2025,28,2.06
-17.0,-63.75,2025,28,0.01
-17.0,-63.125,2025,28,0.85
-17.0,-62.5,2025,28,0.26
-16.5,-63.75,2025,28,0.01
-16.5,-63.125,2025,28,0.03
-16.5,-62.5,2025,28,1.16
-18.5,-63.75,2025,29,0.89
-18.5,-63.125,2025,29,1.79
-18.5,-62.5,2025,29,2.85
-18.0,-63.75,2025,29,1.32
-18.0,-63.125,2025,29,2.42
-18.0,-62.5,2025,29,2.63
-17.5,-63.75,2025,29,0.65
-17.5,-63.125,2025,29,2.08
-17.5,-62.5,2025,29,1.38
-17.0,-63.75,2025,29,0.05
-17.0,-63.125,2025,29,0.67
-17.0,-62.5,2025,29,0.23
-16.5,-63.75,2025,29,0.05
-16.5,-63.125,2025,29,0.07
-16.5,-62.5,2025,29,0.87
-18.5,-63.75,2025,30,0.78
-18.5,-63.125,2025,30,1.13
-18.5,-62.5,2025,30,1.32
-18.0,-63.75,2025,30,0.8
-18.0,-63.125,2025,30,1.15
-18.0,-62.5,2025,30,1.28
-17.5,-63.75,2025,30,0.44
-17.5,-63.125,2025,30,0.94
-17.5,-62.5,2025,30,0.76
-17.0,-63.75,2025,30,0.01
-17.0,-63.125,2025,30,0.36
-17.0,-62.5,2025,30,0.13
-16.5,-63.75,2025,30,0.07
-16.5,-63.125,2025,30,0.06
-16.5,-62.5,2025,30,0.66
-18.5,-63.75,2025,31,0.67
-18.5,-63.125,2025,31,1.27
-18.5,-62.5,2025,31,1.17
-18.0,-63.75,2025,31,0.81
-18.0,-63.125,2025,31,1.26
-18.0,-62.5,2025,31,1.13
-17.5,-63.75,2025,31,0.43
-17.5,-63.125,2025,31,1.0
-17.5,-62.5,2025,31,0.63
-17.0,-63.75,2025,31,0.01
-17.0,-63.125,2025,31,0.44
-17.0,-62.5,2025,31,0.15
-16.5,-63.75,2025,31,0.01
-16.5,-63.125,2025,31,0.03
-16.5,-62.5,2025,31,0.84
-18.5,-63.75,2025,32,0.75
-18.5,-63.125,2025,32,1.32
-18.5,-62.5,2025,32,1.63
-18.0,-63.75,2025,32,0.87
-18.0,-63.125,2025,32,1.74
-18.0,-62.5,2025,32,2.12
-17.5,-63.75,2025,32,0.56
-17.5,-63.125,2025,32,1.75
-17.5,-62.5,2025,32,1.25
-17.0,-63.75,2025,32,0.0
-17.0,-63.125,2025,32,0.57
-17.0,-62.5,2025,32,0.16
-16.5,-63.75,2025,32,0.01
-16.5,-63.125,2025,32,0.03
-16.5,-62.5,2025,32,0.81
-18.5,-63.75,2025,33,0.81
-18.5,-63.125,2025,33,1.84
-18.5,-62.5,2025,33,2.67
-18.0,-63.75,2025,33,0.88
-18.0,-63.125,2025,33,2.18
-18.0,-62.5,2025,33,2.55
-17.5,-63.75,2025,33,0.58
-17.5,-63.125,2025,33,1.97
-17.5,-62.5,2025,33,1.42
-17.0,-63.75,2025,33,0.0
-17.0,-63.125,2025,33,0.64
-17.0,-62.5,2025,33,0.17
-16.5,-63.75,2025,33,0.01
-16.5,-63.125,2025,33,0.02
-16.5,-62.5,2025,33,0.75
-18.5,-63.75,2025,34,0.68
-18.5,-63.125,2025,34,2.28
-18.5,-62.5,2025,34,3.46
-18.0,-63.75,2025,34,1.04
-18.0,-63.125,2025,34,2.57
-18.0,-62.5,2025,34,3.16
-17.5,-63.75,2025,34,0.62
-17.5,-63.125,2025,34,2.09
-17.5,-62.5,2025,34,1.57
-17.0,-63.75,2025,34,0.01
-17.0,-63.125,2025,34,0.69
-17.0,-62.5,2025,34,0.2
-16.5,-63.75,2025,34,0.02
-16.5,-63.125,2025,34,0.03
-16.5,-62.5,2025,34,0.85
-18.5,-63.75,2025,35,0.73
-18.5,-63.125,2025,35,2.46
-18.5,-62.5,2025,35,3.62
-18.0,-63.75,2025,35,1.13
-18.0,-63.125,2025,35,2.9
-18.0,-62.5,2025,35,3.22
-17.5,-63.75,2025,35,0.66
-17.5,-63.125,2025,35,2.34
-17.5,-62.5,2025,35,1.53
-17.0,-63.75,2025,35,0.0
-17.0,-63.125,2025,35,0.75
-17.0,-62.5,2025,35,0.2
-16.5,-63.75,2025,35,0.0
-16.5,-63.125,2025,35,0.02
-16.5,-62.5,2025,35,0.9
-18.5,-63.75,2025,36,0.81
-18.5,-63.125,2025,36,2.09
-18.5,-62.5,2025,36,3.27
-18.0,-63.75,2025,36,1.13
-18.0,-63.125,2025,36,2.51
-18.0,-62.5,2025,36,3.07
-17.5,-63.75,2025,36,0.68
-17.5,-63.125,2025,36,2.18
-17.5,-62.5,2025,36,1.53
-17.0,-63.75,2025,36,0.0
-17.0,-63.125,2025,36,0.7
-17.0,-62.5,2025,36,0.2
-16.5,-63.75,2025,36,0.0
-16.5,-63.125,2025,36,0.02
-16.5,-62.5,2025,36,0.95
-18.5,-63.75,2025,37,0.97
-18.5,-63.125,2025,37,2.14
-18.5,-62.5,2025,37,3.11
-18.0,-63.75,2025,37,0.93
-18.0,-63.125,2025,37,2.37
-18.0,-62.5,2025,37,2.83
-17.5,-63.75,2025,37,0.65
-17.5,-63.125,2025,37,1.95
-17.5,-62.5,2025,37,1.4
-17.0,-63.75,2025,37,0.0
-17.0,-63.125,2025,37,0.61
-17.0,-62.5,2025,37,0.17
-16.5,-63.75,2025,37,0.0
-16.5,-63.125,2025,37,0.02
-16.5,-62.5,2025,37,0.79
-18.5,-63.75,2025,38,0.94
-18.5,-63.125,2025,38,1.09
-18.5,-62.5,2025,38,1.63
-18.0,-63.75,2025,38,0.9
-18.0,-63.125,2025,38,1.16
-18.0,-62.5,2025,38,1.6
-17.5,-63.75,2025,38,0.51
-17.5,-63.125,2025,38,1.06
-17.5,-62.5,2025,38,0.93
-17.0,-63.75,2025,38,0.03
-17.0,-63.125,2025,38,0.39
-17.0,-62.5,2025,38,0.14
-16.5,-63.75,2025,38,0.03
-16.5,-63.125,2025,38,0.03
-16.5,-62.5,2025,38,0.61
-18.5,-63.75,2025,39,0.83
-18.5,-63.125,2025,39,0.65
-18.5,-62.5,2025,39,0.78
-18.0,-63.75,2025,39,0.83
-18.0,-63.125,2025,39,0.84
-18.0,-62.5,2025,39,0.8
-17.5,-63.75,2025,39,0.43
-17.5,-63.125,2025,39,0.93
-17.5,-62.5,2025,39,0.56
-17.0,-63.75,2025,39,0.01
-17.0,-63.125,2025,39,0.41
-17.0,-62.5,2025,39,0.11
-16.5,-63.75,2025,39,0.04
-16.5,-63.125,2025,39,0.09
-16.5,-62.5,2025,39,0.58
-18.5,-63.75,2025,40,1.05
-18.5,-63.125,2025,40,0.91
-18.5,-62.5,2025,40,1.14
-18.0,-63.75,2025,40,1.01
-18.0,-63.125,2025,40,1.21
-18.0,-62.5,2025,40,1.27
-17.5,-63.75,2025,40,0.53
-17.5,-63.125,2025,40,1.24
-17.5,-62.5,2025,40,0.76
-17.0,-63.75,2025,40,0.05
-17.0,-63.125,2025,40,0.47
-17.0,-62.5,2025,40,0.17
-16.5,-63.75,2025,40,0.12
-16.5,-63.125,2025,40,0.14
-16.5,-62.5,2025,40,0.7
-18.5,-63.75,2025,41,0.82
-18.5,-63.125,2025,41,1.54
-18.5,-62.5,2025,41,1.98
-18.0,-63.75,2025,41,1.03
-18.0,-63.125,2025,41,1.57
-18.0,-62.5,2025,41,1.92
-17.5,-63.75,2025,41,0.6
-17.5,-63.125,2025,41,1.45
-17.5,-62.5,2025,41,1.03
-17.0,-63.75,2025,41,0.02
-17.0,-63.125,2025,41,0.52
-17.0,-62.5,2025,41,0.22
-16.5,-63.75,2025,41,0.04
-16.5,-63.125,2025,41,0.03
-16.5,-62.5,2025,41,0.64
-18.5,-63.75,2025,42,0.8
-18.5,-63.125,2025,42,2.5
-18.5,-62.5,2025,42,3.44
-18.0,-63.75,2025,42,1.25
-18.0,-63.125,2025,42,2.53
-18.0,-62.5,2025,42,3.01
-17.5,-63.75,2025,42,0.66
-17.5,-63.125,2025,42,2.06
-17.5,-62.5,2025,42,1.45
-17.0,-63.75,2025,42,0.01
-17.0,-63.125,2025,42,0.7
-17.0,-62.5,2025,42,0.2
-16.5,-63.75,2025,42,0.0
-16.5,-63.125,2025,42,0.02
-16.5,-62.5,2025,42,0.85
-18.5,-63.75,2025,43,0.86
-18.5,-63.125,2025,43,3.2
-18.5,-62.5,2025,43,4.11
-18.0,-63.75,2025,43,1.59
-18.0,-63.125,2025,43,3.15
-18.0,-62.5,2025,43,3.58
-17.5,-63.75,2025,43,0.8
-17.5,-63.125,2025,43,2.6
-17.5,-62.5,2025,43,1.73
-17.0,-63.75,2025,43,0.02
-17.0,-63.125,2025,43,0.86
-17.0,-62.5,2025,43,0.22
-16.5,-63.75,2025,43,0.0
-16.5,-63.125,2025,43,0.03
-16.5,-62.5,2025,43,1.03
-18.5,-63.75,2025,44,0.93
-18.5,-63.125,2025,44,1.92
-18.5,-62.5,2025,44,2.71
-18.0,-63.75,2025,44,1.05
-18.0,-63.125,2025,44,1.99
-18.0,-62.5,2025,44,2.55
-17.5,-63.75,2025,44,0.61
-17.5,-63.125,2025,44,1.87
-17.5,-62.5,2025,44,1.33
-17.0,-63.75,2025,44,0.0
-17.0,-63.125,2025,44,0.68
-17.0,-62.5,2025,44,0.19
-16.5,-63.75,2025,44,0.0
-16.5,-63.125,2025,44,0.01
-16.5,-62.5,2025,44,0.63
-18.5,-63.75,2025,45,0.75
-18.5,-63.125,2025,45,1.91
-18.5,-62.5,2025,45,2.7
-18.0,-63.75,2025,45,1.02
-18.0,-63.125,2025,45,1.96
-18.0,-62.5,2025,45,2.41
-17.5,-63.75,2025,45,0.52
-17.5,-63.125,2025,45,1.65
-17.5,-62.5,2025,45,1.14
-17.0,-63.75,2025,45,0.0
-17.0,-63.125,2025,45,0.56
-17.0,-62.5,2025,45,0.12
-16.5,-63.75,2025,45,0.0
-16.5,-63.125,2025,45,0.02
-16.5,-62.5,2025,45,0.83
-18.5,-63.75,2025,46,0.83
-18.5,-63.125,2025,46,3.05
-18.5,-62.5,2025,46,4.13
-18.0,-63.75,2025,46,1.62
-18.0,-63.125,2025,46,3.26
-18.0,-62.5,2025,46,3.68
-17.5,-63.75,2025,46,0.86
-17.5,-63.125,2025,46,2.79
-17.5,-62.5,2025,46,1.85
-17.0,-63.75,2025,46,0.0
-17.0,-63.125,2025,46,0.88
-17.0,-62.5,2025,46,0.22
-16.5,-63.75,2025,46,0.0
-16.5,-63.125,2025,46,0.03
-16.5,-62.5,2025,46,1.13
-18.5,-63.75,2025,47,1.26
-18.5,-63.125,2025,47,3.94
-18.5,-62.5,2025,47,5.28
-18.0,-63.75,2025,47,1.89
-18.0,-63.125,2025,47,3.97
-18.0,-62.5,2025,47,4.38
-17.5,-63.75,2025,47,0.88
-17.5,-63.125,2025,47,3.08
-17.5,-62.5,2025,47,2.15
-17.0,-63.75,2025,47,0.0
-17.0,-63.125,2025,47,0.93
-17.0,-62.5,2025,47,0.26
-16.5,-63.75,2025,47,0.0
-16.5,-63.125,2025,47,0.03
-16.5,-62.5,2025,47,1.25
-18.5,-63.75,2025,48,1.57
-18.5,-63.125,2025,48,4.33
-18.5,-62.5,2025,48,5.57
-18.0,-63.75,2025,48,1.96
-18.0,-63.125,2025,48,4.11
-18.0,-62.5,2025,48,4.39
-17.5,-63.75,2025,48,0.83
-17.5,-63.125,2025,48,2.96
-17.5,-62.5,2025,48,2.01
-17.0,-63.75,2025,48,0.0
-17.0,-63.125,2025,48,0.77
-17.0,-62.5,2025,48,0.21
-16.5,-63.75,2025,48,0.0
-16.5,-63.125,2025,48,0.02
-16.5,-62.5,2025,48,0.96
-18.5,-63.75,2025,49,0.75
-18.5,-63.125,2025,49,2.47
-18.5,-62.5,2025,49,3.06
-18.0,-63.75,2025,49,1.04
-18.0,-63.125,2025,49,2.12
-18.0,-62.5,2025,49,2.29
-17.5,-63.75,2025,49,0.48
-17.5,-63.125,2025,49,1.51
-17.5,-62.5,2025,49,1.03
-17.0,-63.75,2025,49,0.03
-17.0,-63.125,2025,49,0.46
-17.0,-62.5,2025,49,0.16
-16.5,-63.75,2025,49,0.02
-16.5,-63.125,2025,49,0.1
-16.5,-62.5,2025,49,0.51
-18.5,-63.75,2025,50,1.15
-18.5,-63.125,2025,50,2.56
-18.5,-62.5,2025,50,2.97
-18.0,-63.75,2025,50,1.56
-18.0,-63.125,2025,50,2.61
-18.0,-62.5,2025,50,2.72
-17.5,-63.75,2025,50,0.72
-17.5,-63.125,2025,50,2.08
-17.5,-62.5,2025,50,1.36
-17.0,-63.75,2025,50,0.07
-17.0,-63.125,2025,50,0.77
-17.0,-62.5,2025,50,0.24
-16.5,-63.75,2025,50,0.04
-16.5,-63.125,2025,50,0.07
-16.5,-62.5,2025,50,0.98
-18.5,-63.75,2025,51,1.63
-18.5,-63.125,2025,51,3.87
-18.5,-62.5,2025,51,4.87
-18.0,-63.75,2025,51,2.1
-18.0,-63.125,2025,51,3.76
-18.0,-62.5,2025,51,3.94
-17.5,-63.75,2025,51,0.88
-17.5,-63.125,2025,51,2.81
-17.5,-62.5,2025,51,1.85
-17.0,-63.75,2025,51,0.0
-17.0,-63.125,2025,51,0.84
-17.0,-62.5,2025,51,0.24
-16.5,-63.75,2025,51,0.0
-16.5,-63.125,2025,51,0.03
-16.5,-62.5,2025,51,1.08
-18.5,-63.75,2025,52,1.06
-18.5,-63.125,2025,52,2.87
-18.5,-62.5,2025,52,3.65
-18.0,-63.75,2025,52,1.48
-18.0,-63.125,2025,52,2.53
-18.0,-62.5,2025,52,2.86
-17.5,-63.75,2025,52,0.61
-17.5,-63.125,2025,52,1.93
-17.5,-62.5,2025,52,1.29
-17.0,-63.75,2025,52,0.03
-17.0,-63.125,2025,52,0.62
-17.0,-62.5,2025,52,0.19
-16.5,-63.75,2025,52,0.05
-16.5,-63.125,2025,52,0.04
-16.5,-62.5,2025,52,0.8
-18.5,-63.75,2025,53,0.75
-18.5,-63.125,2025,53,1.43
-18.5,-62.5,2025,53,1.89
-18.0,-63.75,2025,53,0.83
-18.0,-63.125,2025,53,1.33
-18.0,-62.5,2025,53,1.52
-17.5,-63.75,2025,53,0.47
-17.5,-63.125,2025,53,1.19
-17.5,-62.5,2025,53,0.77
-17.0,-63.75,2025,53,0.09
-17.0,-63.125,2025,53,0.5
-17.0,-62.5,2025,53,0.22
-16.5,-63.75,2025,53,0.13
-16.5,-63.125,2025,53,0.15
-16.5,-62.5,2025,53,0.61
-18.5,-63.75,2025,54,0.82
-18.5,-63.125,2025,54,1.82
-18.5,-62.5,2025,54,2.35
-18.0,-63.75,2025,54,1.06
-18.0,-63.125,2025,54,1.74
-18.0,-62.5,2025,54,1.97
-17.5,-63.75,2025,54,0.55
-17.5,-63.125,2025,54,1.47
-17.5,-62.5,2025,54,0.92
-17.0,-63.75,2025,54,0.06
-17.0,-63.125,2025,54,0.5
-17.0,-62.5,2025,54,0.16
-16.5,-63.75,2025,54,0.07
-16.5,-63.125,2025,54,0.07
-16.5,-62.5,2025,54,0.43
-18.5,-63.75,2025,55,0.75
-18.5,-63.125,2025,55,1.99
-18.5,-62.5,2025,55,2.44
-18.0,-63.75,2025,55,1.14
-18.0,-63.125,2025,55,1.94
-18.0,-62.5,2025,55,2.03
-17.5,-63.75,2025,55,0.55
-17.5,-63.125,2025,55,1.55
-17.5,-62.5,2025,55,0.94
-17.0,-63.75,2025,55,0.03
-17.0,-63.125,2025,55,0.48
-17.0,-62.5,2025,55,0.12
-16.5,-63.75,2025,55,0.04
-16.5,-63.125,2025,55,0.03
-16.5,-62.5,2025,55,0.57
-18.5,-63.75,2025,56,0.67
-18.5,-63.125,2025,56,2.45
-18.5,-62.5,2025,56,3.54
-18.0,-63.75,2025,56,1.11
