-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M
-17.0,-63.75,2024,325,0.86
-17.0,-63.125,2024,325,1.19
-17.0,-62.5,2024,325,0.72
-16.5,-63.75,2024,325,0.81
-16.5,-63.125,2024,325,0.78
-16.5,-62.5,2024,325,0.97
-18.5,-63.75,2024,326,2.03
-18.5,-63.125,2024,326,3.06
-18.5,-62.5,2024,326,3.75
-18.0,-63.75,2024,326,2.36
-18.0,-63.125,2024,326,3.32
-18.0,-62.5,2024,326,3.08
-17.5,-63.75,2024,326,1.51
-17.5,-63.125,2024,326,2.78
-17.5,-62.5,2024,326,1.95
-17.0,-63.75,2024,326,0.82
-17.0,-63.125,2024,326,1.32
-17.0,-62.5,2024,326,1.09
-16.5,-63.75,2024,326,0.75
-16.5,-63.125,2024,326,0.79
-16.5,-62.5,2024,326,1.61
-18.5,-63.75,2024,327,1.34
-18.5,-63.125,2024,327,1.09
-18.5,-62.5,2024,327,0.78
-18.0,-63.75,2024,327,1.38
-18.0,-63.125,2024,327,1.52
-18.0,-62.5,2024,327,1.06
-17.5,-63.75,2024,327,1.04
-17.5,-63.125,2024,327,1.54
-17.5,-62.5,2024,327,1.06
-17.0,-63.75,2024,327,0.54
-17.0,-63.125,2024,327,0.9
-17.0,-62.5,2024,327,0.68
-16.5,-63.75,2024,327,0.41
-16.5,-63.125,2024,327,0.53
-16.5,-62.5,2024,327,0.88
-18.5,-63.75,2024,328,1.6
-18.5,-63.125,2024,328,2.34
-18.5,-62.5,2024,328,2.48
-18.0,-63.75,2024,328,1.87
-18.0,-63.125,2024,328,2.13
-18.0,-62.5,2024,328,2.15
-17.5,-63.75,2024,328,1.32
-17.5,-63.125,2024,328,1.9
-17.5,-62.5,2024,328,1.45
-17.0,-63.75,2024,328,0.74
-17.0,-63.125,2024,328,1.1
-17.0,-62.5,2024,328,0.7
-16.5,-63.75,2024,328,0.61
-16.5,-63.125,2024,328,0.59
-16.5,-62.5,2024,328,0.87
-18.5,-63.75,2024,329,1.96
-18.5,-63.125,2024,329,3.95
-18.5,-62.5,2024,329,4.71
-18.0,-63.75,2024,329,2.33
-18.0,-63.125,2024,329,3.94
-18.0,-62.5,2024,329,4.17
-17.5,-63.75,2024,329,1.68
-17.5,-63.125,2024,329,3.21
-17.5,-62.5,2024,329,2.51
-17.0,-63.75,2024,329,0.94
-17.0,-63.125,2024,329,1.51
-17.0,-62.5,2024,329,1.17
-16.5,-63.75,2024,329,0.87
-16.5,-63.125,2024,329,0.92
-16.5,-62.5,2024,329,1.74
-18.5,-63.75,2024,330,3.19
-18.5,-63.125,2024,330,5.9
-18.5,-62.5,2024,330,7.37
-18.0,-63.75,2024,330,3.65
-18.0,-63.125,2024,330,6.04
-18.0,-62.5,2024,330,6.27
-17.5,-63.75,2024,330,2.49
-17.5,-63.125,2024,330,4.8
-17.5,-62.5,2024,330,3.74
-17.0,-63.75,2024,330,1.34
-17.0,-63.125,2024,330,2.24
-17.0,-62.5,2024,330,1.73
-16.5,-63.75,2024,330,1.15
-16.5,-63.125,2024,330,1.31
-16.5,-62.5,2024,330,2.4
-18.5,-63.75,2024,331,3.16
-18.5,-63.125,2024,331,6.53
-18.5,-62.5,2024,331,8.0
-18.0,-63.75,2024,331,3.97
-18.0,-63.125,2024,331,6.68
-18.0,-62.5,2024,331,6.82
-17.5,-63.75,2024,331,2.71
-17.5,-63.125,2024,331,5.29
-17.5,-62.5,2024,331,4.12
-17.0,-63.75,2024,331,1.45
-17.0,-63.125,2024,331,2.44
-17.0,-62.5,2024,331,1.82
-16.5,-63.75,2024,331,1.29
-16.5,-63.125,2024,331,1.41
-16.5,-62.5,2024,331,2.54
-18.5,-63.75,2024,332,3.49
-18.5,-63.125,2024,332,7.03
-18.5,-62.5,2024,332,9.02
-18.0,-63.75,2024,332,4.49
-18.0,-63.125,2024,332,7.42
-18.0,-62.5,2024,332,7.59
-17.5,-63.75,2024,332,3.04
-17.5,-63.125,2024,332,5.8
-17.5,-62.5,2024,332,4.49
-17.0,-63.75,2024,332,1.57
-17.0,-63.125,2024,332,2.75
-17.0,-62.5,2024,332,2.01
-16.5,-63.75,2024,332,1.35
-16.5,-63.125,2024,332,1.54
-16.5,-62.5,2024,332,2.77
-18.5,-63.75,2024,333,4.32
-18.5,-63.125,2024,333,8.51
-18.5,-62.5,2024,333,11.05
-18.0,-63.75,2024,333,5.35
-18.0,-63.125,2024,333,9.12
-18.0,-62.5,2024,333,9.51
-17.5,-63.75,2024,333,3.71
-17.5,-63.125,2024,333,7.47
-17.5,-62.5,2024,333,5.79
-17.0,-63.75,2024,333,1.89
-17.0,-63.125,2024,333,3.48
-17.0,-62.5,2024,333,2.52
-16.5,-63.75,2024,333,1.59
-16.5,-63.125,2024,333,1.87
-16.5,-62.5,2024,333,3.35
-18.5,-63.75,2024,334,2.75
-18.5,-63.125,2024,334,7.31
-18.5,-62.5,2024,334,9.26
-18.0,-63.75,2024,334,4.43
-18.0,-63.125,2024,334,8.02
-18.0,-62.5,2024,334,8.04
-17.5,-63.75,2024,334,3.26
-17.5,-63.125,2024,334,6.48
-17.5,-62.5,2024,334,4.9
-17.0,-63.75,2024,334,1.63
-17.0,-63.125,2024,334,2.95
-17.0,-62.5,2024,334,2.16
-16.5,-63.75,2024,334,1.38
-16.5,-63.125,2024,334,1.59
-16.5,-62.5,2024,334,2.76
-18.5,-63.75,2024,335,3.01
-18.5,-63.125,2024,335,5.9
-18.5,-62.5,2024,335,8.16
-18.0,-63.75,2024,335,3.78
-18.0,-63.125,2024,335,6.61
-18.0,-62.5,2024,335,6.88
-17.5,-63.75,2024,335,2.55
-17.5,-63.125,2024,335,5.15
-17.5,-62.5,2024,335,4.12
-17.0,-63.75,2024,335,1.33
-17.0,-63.125,2024,335,2.29
-17.0,-62.5,2024,335,1.7
-16.5,-63.75,2024,335,1.13
-16.5,-63.125,2024,335,1.29
-16.5,-62.5,2024,335,2.09
-18.5,-63.75,2024,336,4.45
-18.5,-63.125,2024,336,7.44
-18.5,-62.5,2024,336,9.61
-18.0,-63.75,2024,336,4.85
-18.0,-63.125,2024,336,7.95
-18.0,-62.5,2024,336,8.23
-17.5,-63.75,2024,336,3.23
-17.5,-63.125,2024,336,6.41
-17.5,-62.5,2024,336,4.92
-17.0,-63.75,2024,336,1.69
-17.0,-63.125,2024,336,2.99
-17.0,-62.5,2024,336,2.19
-16.5,-63.75,2024,336,1.45
-16.5,-63.125,2024,336,1.78
-16.5,-62.5,2024,336,3.08
-18.5,-63.75,2024,337,2.47
-18.5,-63.125,2024,337,4.63
-18.5,-62.5,2024,337,7.29
-18.0,-63.75,2024,337,3.61
-18.0,-63.125,2024,337,5.72
-18.0,-62.5,2024,337,6.92
-17.5,-63.75,2024,337,2.95
-17.5,-63.125,2024,337,5.4
-17.5,-62.5,2024,337,4.32
-17.0,-63.75,2024,337,1.66
-17.0,-63.125,2024,337,2.92
-17.0,-62.5,2024,337,2.28
-16.5,-63.75,2024,337,1.51
-16.5,-63.125,2024,337,1.83
-16.5,-62.5,2024,337,3.38
-18.5,-63.75,2024,338,2.04
-18.5,-63.125,2024,338,2.68
-18.5,-62.5,2024,338,3.22
-18.0,-63.75,2024,338,2.0
-18.0,-63.125,2024,338,3.35
-18.0,-62.5,2024,338,3.16
-17.5,-63.75,2024,338,1.6
-17.5,-63.125,2024,338,3.05
-17.5,-62.5,2024,338,2.31
-17.0,-63.75,2024,338,0.7
-17.0,-63.125,2024,338,1.4
-17.0,-62.5,2024,338,0.77
-16.5,-63.75,2024,338,0.56
-16.5,-63.125,2024,338,0.48
-16.5,-62.5,2024,338,1.12
-18.5,-63.75,2024,339,1.4
-18.5,-63.125,2024,339,2.31
-18.5,-62.5,2024,339,2.86
-18.0,-63.75,2024,339,2.0
-18.0,-63.125,2024,339,2.81
-18.0,-62.5,2024,339,2.79
-17.5,-63.75,2024,339,1.6
-17.5,-63.125,2024,339,2.7
-17.5,-62.5,2024,339,1.83
-17.0,-63.75,2024,339,0.98
-17.0,-63.125,2024,339,1.31
-17.0,-62.5,2024,339,0.87
-16.5,-63.75,2024,339,0.86
-16.5,-63.125,2024,339,0.87
-16.5,-62.5,2024,339,1.62
-18.5,-63.75,2024,340,2.42
-18.5,-63.125,2024,340,5.18
-18.5,-62.5,2024,340,6.16
-18.0,-63.75,2024,340,3.27
-18.0,-63.125,2024,340,5.17
-18.0,-62.5,2024,340,5.21
-17.5,-63.75,2024,340,2.11
-17.5,-63.125,2024,340,3.98
-17.5,-62.5,2024,340,3.11
-17.0,-63.75,2024,340,1.01
-17.0,-63.125,2024,340,1.89
-17.0,-62.5,2024,340,1.51
-16.5,-63.75,2024,340,0.87
-16.5,-63.125,2024,340,1.17
-16.5,-62.5,2024,340,2.35
-18.5,-63.75,2024,341,4.61
-18.5,-63.125,2024,341,8.17
-18.5,-62.5,2024,341,10.01
-18.0,-63.75,2024,341,5.31
-18.0,-63.125,2024,341,7.93
-18.0,-62.5,2024,341,8.05
-17.5,-63.75,2024,341,3.16
-17.5,-63.125,2024,341,5.96
-17.5,-62.5,2024,341,4.64
-17.0,-63.75,2024,341,1.4
-17.0,-63.125,2024,341,2.62
-17.0,-62.5,2024,341,2.04
-16.5,-63.75,2024,341,1.23
-16.5,-63.125,2024,341,1.51
-16.5,-62.5,2024,341,2.9
-18.5,-63.75,2024,342,3.52
-18.5,-63.125,2024,342,7.06
-18.5,-62.5,2024,342,8.77
-18.0,-63.75,2024,342,4.44
-18.0,-63.125,2024,342,7.01
-18.0,-62.5,2024,342,6.83
-17.5,-63.75,2024,342,2.58
-17.5,-63.125,2024,342,4.89
-17.5,-62.5,2024,342,3.86
-17.0,-63.75,2024,342,1.08
-17.0,-63.125,2024,342,2.23
-17.0,-62.5,2024,342,1.7
-16.5,-63.75,2024,342,0.98
-16.5,-63.125,2024,342,1.21
-16.5,-62.5,2024,342,2.45
-18.5,-63.75,2024,343,1.85
-18.5,-63.125,2024,343,2.01
-18.5,-62.5,2024,343,3.02
-18.0,-63.75,2024,343,2.0
-18.0,-63.125,2024,343,2.23
-18.0,-62.5,2024,343,2.65
-17.5,-63.75,2024,343,1.14
-17.5,-63.125,2024,343,1.56
-17.5,-62.5,2024,343,1.62
-17.0,-63.75,2024,343,0.6
-17.0,-63.125,2024,343,0.93
-17.0,-62.5,2024,343,0.82
-16.5,-63.75,2024,343,0.64
-16.5,-63.125,2024,343,0.62
-16.5,-62.5,2024,343,1.34
-18.5,-63.75,2024,344,2.2
-18.5,-63.125,2024,344,3.71
-18.5,-62.5,2024,344,4.58
-18.0,-63.75,2024,344,2.54
-18.0,-63.125,2024,344,3.58
-18.0,-62.5,2024,344,3.71
-17.5,-63.75,2024,344,1.47
-17.5,-63.125,2024,344,2.7
-17.5,-62.5,2024,344,2.09
-17.0,-63.75,2024,344,0.85
-17.0,-63.125,2024,344,1.28
-17.0,-62.5,2024,344,0.92
-16.5,-63.75,2024,344,0.82
-16.5,-63.125,2024,344,0.85
-16.5,-62.5,2024,344,1.32
-18.5,-63.75,2024,345,1.41
-18.5,-63.125,2024,345,2.16
-18.5,-62.5,2024,345,2.6
-18.0,-63.75,2024,345,1.9
-18.0,-63.125,2024,345,2.41
-18.0,-62.5,2024,345,2.22
-17.5,-63.75,2024,345,1.31
-17.5,-63.125,2024,345,1.96
-17.5,-62.5,2024,345,1.41
-17.0,-63.75,2024,345,0.83
-17.0,-63.125,2024,345,1.01
-17.0,-62.5,2024,345,0.67
-16.5,-63.75,2024,345,0.76
-16.5,-63.125,2024,345,0.7
-16.5,-62.5,2024,345,0.84
-18.5,-63.75,2024,346,2.35
-18.5,-63.125,2024,346,3.91
-18.5,-62.5,2024,346,4.49
-18.0,-63.75,2024,346,2.66
-18.0,-63.125,2024,346,3.9
-18.0,-62.5,2024,346,3.77
-17.5,-63.75,2024,346,1.6
-17.5,-63.125,2024,346,2.94
-17.5,-62.5,2024,346,2.17
-17.0,-63.75,2024,346,0.87
-17.0,-63.125,2024,346,1.34
-17.0,-62.5,2024,346,0.94
-16.5,-63.75,2024,346,0.76
-16.5,-63.125,2024,346,0.75
-16.5,-62.5,2024,346,1.21
-18.5,-63.75,2024,347,3.46
-18.5,-63.125,2024,347,5.48
-18.5,-62.5,2024,347,6.89
-18.0,-63.75,2024,347,3.43
-18.0,-63.125,2024,347,5.36
-18.0,-62.5,2024,347,5.45
-17.5,-63.75,2024,347,1.93
-17.5,-63.125,2024,347,3.61
-17.5,-62.5,2024,347,2.86
-17.0,-63.75,2024,347,0.87
-17.0,-63.125,2024,347,1.4
-17.0,-62.5,2024,347,1.11
-16.5,-63.75,2024,347,0.82
-16.5,-63.125,2024,347,0.9
-16.5,-62.5,2024,347,1.61
-18.5,-63.75,2024,348,3.4
-18.5,-63.125,2024,348,6.58
-18.5,-62.5,2024,348,8.3
-18.0,-63.75,2024,348,3.96
-18.0,-63.125,2024,348,6.44
-18.0,-62.5,2024,348,6.59
-17.5,-63.75,2024,348,2.44
-17.5,-63.125,2024,348,4.6
-17.5,-62.5,2024,348,3.7
-17.0,-63.75,2024,348,1.14
-17.0,-63.125,2024,348,2.05
-17.0,-62.5,2024,348,1.68
-16.5,-63.75,2024,348,0.99
-16.5,-63.125,2024,348,1.22
-16.5,-62.5,2024,348,2.54
-18.5,-63.75,2024,349,1.59
-18.5,-63.125,2024,349,1.99
-18.5,-62.5,2024,349,2.52
-18.0,-63.75,2024,349,1.85
-18.0,-63.125,2024,349,2.24
-18.0,-62.5,2024,349,3.04
-17.5,-63.75,2024,349,1.48
-17.5,-63.125,2024,349,2.67
-17.5,-62.5,2024,349,2.24
-17.0,-63.75,2024,349,0.74
-17.0,-63.125,2024,349,1.34
-17.0,-62.5,2024,349,1.1
-16.5,-63.75,2024,349,0.71
-16.5,-63.125,2024,349,0.8
-16.5,-62.5,2024,349,1.51
-18.5,-63.75,2024,350,2.41
-18.5,-63.125,2024,350,3.21
-18.5,-62.5,2024,350,3.94
-18.0,-63.75,2024,350,2.56
-18.0,-63.125,2024,350,3.4
-18.0,-62.5,2024,350,3.88
-17.5,-63.75,2024,350,1.66
-17.5,-63.125,2024,350,3.14
-17.5,-62.5,2024,350,2.78
-17.0,-63.75,2024,350,0.87
-17.0,-63.125,2024,350,1.73
-17.0,-62.5,2024,350,1.42
-16.5,-63.75,2024,350,0.76
-16.5,-63.125,2024,350,1.01
-16.5,-62.5,2024,350,1.77
-18.5,-63.75,2024,351,1.78
-18.5,-63.125,2024,351,2.4
-18.5,-62.5,2024,351,2.37
-18.0,-63.75,2024,351,2.0
-18.0,-63.125,2024,351,2.61
-18.0,-62.5,2024,351,2.24
-17.5,-63.75,2024,351,1.81
-17.5,-63.125,2024,351,2.69
-17.5,-62.5,2024,351,1.82
-17.0,-63.75,2024,351,0.95
-17.0,-63.125,2024,351,1.46
-17.0,-62.5,2024,351,1.1
-16.5,-63.75,2024,351,0.67
-16.5,-63.125,2024,351,0.87
-16.5,-62.5,2024,351,1.54
-18.5,-63.75,2024,352,2.42
-18.5,-63.125,2024,352,3.28
-18.5,-62.5,2024,352,4.11
-18.0,-63.75,2024,352,2.23
-18.0,-63.125,2024,352,2.76
-18.0,-62.5,2024,352,3.33
-17.5,-63.75,2024,352,1.66
-17.5,-63.125,2024,352,2.22
-17.5,-62.5,2024,352,2.05
-17.0,-63.75,2024,352,0.82
-17.0,-63.125,2024,352,1.15
-17.0,-62.5,2024,352,1.09
-16.5,-63.75,2024,352,0.63
-16.5,-63.125,2024,352,0.77
-16.5,-62.5,2024,352,1.79
-18.5,-63.75,2024,353,4.16
-18.5,-63.125,2024,353,6.13
-18.5,-62.5,2024,353,7.87
-18.0,-63.75,2024,353,4.07
-18.0,-63.125,2024,353,5.97
-18.0,-62.5,2024,353,6.38
-17.5,-63.75,2024,353,2.34
-17.5,-63.125,2024,353,4.25
-17.5,-62.5,2024,353,3.64
-17.0,-63.75,2024,353,1.09
-17.0,-63.125,2024,353,2.08
-17.0,-62.5,2024,353,1.73
-16.5,-63.75,2024,353,1.02
-16.5,-63.125,2024,353,1.44
-16.5,-62.5,2024,353,2.58
-18.5,-63.75,2024,354,2.41
-18.5,-63.125,2024,354,3.93
-18.5,-62.5,2024,354,5.91
-18.0,-63.75,2024,354,3.02
-18.0,-63.125,2024,354,4.18
-18.0,-62.5,2024,354,4.91
-17.5,-63.75,2024,354,2.06
-17.5,-63.125,2024,354,3.42
-17.5,-62.5,2024,354,2.79
-17.0,-63.75,2024,354,1.01
-17.0,-63.125,2024,354,1.79
-17.0,-62.5,2024,354,1.23
-16.5,-63.75,2024,354,0.94
-16.5,-63.125,2024,354,1.27
-16.5,-62.5,2024,354,2.19
-18.5,-63.75,2024,355,2.14
-18.5,-63.125,2024,355,4.04
-18.5,-62.5,2024,355,5.12
-18.0,-63.75,2024,355,2.64
-18.0,-63.125,2024,355,4.07
-18.0,-62.5,2024,355,4.22
-17.5,-63.75,2024,355,1.61
-17.5,-63.125,2024,355,2.99
-17.5,-62.5,2024,355,2.41
-17.0,-63.75,2024,355,0.71
-17.0,-63.125,2024,355,1.31
-17.0,-62.5,2024,355,1.22
-16.5,-63.75,2024,355,0.74
-16.5,-63.125,2024,355,1.08
-16.5,-62.5,2024,355,2.03
-18.5,-63.75,2024,356,1.39
-18.5,-63.125,2024,356,4.14
-18.5,-62.5,2024,356,5.84
-18.0,-63.75,2024,356,2.9
-18.0,-63.125,2024,356,4.95
-18.0,-62.5,2024,356,5.15
-17.5,-63.75,2024,356,1.89
-17.5,-63.125,2024,356,3.73
-17.5,-62.5,2024,356,3.04
-17.0,-63.75,2024,356,0.98
-17.0,-63.125,2024,356,1.83
-17.0,-62.5,2024,356,1.5
-16.5,-63.75,2024,356,0.95
-16.5,-63.125,2024,356,1.23
-16.5,-62.5,2024,356,2.27
-18.5,-63.75,2024,357,1.97
-18.5,-63.125,2024,357,1.39
-18.5,-62.5,2024,357,2.79
-18.0,-63.75,2024,357,1.32
-18.0,-63.125,2024,357,2.44
-18.0,-62.5,2024,357,2.86
-17.5,-63.75,2024,357,1.24
-17.5,-63.125,2024,357,2.38
-17.5,-62.5,2024,357,1.86
-17.0,-63.75,2024,357,0.7
-17.0,-63.125,2024,357,1.17
-17.0,-62.5,2024,357,0.92
-16.5,-63.75,2024,357,0.63
-16.5,-63.125,2024,357,0.77
-16.5,-62.5,2024,357,1.36
-18.5,-63.75,2024,358,1.74
-18.5,-63.125,2024,358,2.28
-18.5,-62.5,2024,358,2.12
-18.0,-63.75,2024,358,1.86
-18.0,-63.125,2024,358,2.11
-18.0,-62.5,2024,358,1.75
-17.5,-63.75,2024,358,1.29
-17.5,-63.125,2024,358,1.91
-17.5,-62.5,2024,358,1.33
-17.0,-63.75,2024,358,0.69
-17.0,-63.125,2024,358,1.04
-17.0,-62.5,2024,358,0.86
-16.5,-63.75,2024,358,0.64
-16.5,-63.125,2024,358,0.58
-16.5,-62.5,2024,358,1.08
-18.5,-63.75,2024,359,2.06
-18.5,-63.125,2024,359,2.71
-18.5,-62.5,2024,359,2.9
-18.0,-63.75,2024,359,2.0
-18.0,-63.125,2024,359,2.72
-18.0,-62.5,2024,359,2.66
-17.5,-63.75,2024,359,1.35
-17.5,-63.125,2024,359,2.18
-17.5,-62.5,2024,359,1.78
-17.0,-63.75,2024,359,0.74
-17.0,-63.125,2024,359,1.18
-17.0,-62.5,2024,359,1.04
-16.5,-63.75,2024,359,0.73
-16.5,-63.125,2024,359,0.9
-16.5,-62.5,2024,359,1.52
-18.5,-63.75,2024,360,3.74
-18.5,-63.125,2024,360,6.15
-18.5,-62.5,2024,360,8.57
-18.0,-63.75,2024,360,4.51
-18.0,-63.125,2024,360,7.03
-18.0,-62.5,2024,360,8.42
-17.5,-63.75,2024,360,2.84
-17.5,-63.125,2024,360,6.87
-17.5,-62.5,2024,360,5.87
-17.0,-63.75,2024,360,1.64
-17.0,-63.125,2024,360,3.43
-17.0,-62.5,2024,360,2.47
-16.5,-63.75,2024,360,1.6
-16.5,-63.125,2024,360,2.06
-16.5,-62.5,2024,360,3.92
-18.5,-63.75,2024,361,2.19
-18.5,-63.125,2024,361,2.78
-18.5,-62.5,2024,361,3.65
-18.0,-63.75,2024,361,2.71
-18.0,-63.125,2024,361,3.41
-18.0,-62.5,2024,361,3.69
-17.5,-63.75,2024,361,2.06
-17.5,-63.125,2024,361,3.54
-17.5,-62.5,2024,361,2.6
-17.0,-63.75,2024,361,1.12
-17.0,-63.125,2024,361,1.84
-17.0,-62.5,2024,361,1.28
-16.5,-63.75,2024,361,1.0
-16.5,-63.125,2024,361,1.26
-16.5,-62.5,2024,361,2.4
-18.5,-63.75,2024,362,1.88
-18.5,-63.125,2024,362,2.09
-18.5,-62.5,2024,362,1.82
-18.0,-63.75,2024,362,2.05
-18.0,-63.125,2024,362,2.26
-18.0,-62.5,2024,362,1.77
-17.5,-63.75,2024,362,1.5
-17.5,-63.125,2024,362,2.26
-17.5,-62.5,2024,362,1.4
-17.0,-63.75,2024,362,0.84
-17.0,-63.125,2024,362,1.37
-17.0,-62.5,2024,362,1.21
-16.5,-63.75,2024,362,0.72
-16.5,-63.125,2024,362,0.95
-16.5,-62.5,2024,362,1.58
-18.5,-63.75,2024,363,2.1
-18.5,-63.125,2024,363,2.68
-18.5,-62.5,2024,363,3.24
-18.0,-63.75,2024,363,2.49
-18.0,-63.125,2024,363,3.12
-18.0,-62.5,2024,363,3.21
-17.5,-63.75,2024,363,2.01
-17.5,-63.125,2024,363,3.14
-17.5,-62.5,2024,363,2.47
-17.0,-63.75,2024,363,1.15
-17.0,-63.125,2024,363,1.82
-17.0,-62.5,2024,363,1.46
-16.5,-63.75,2024,363,1.01
-16.5,-63.125,2024,363,1.22
-16.5,-62.5,2024,363,2.13
-18.5,-63.75,2024,364,1.7
-18.5,-63.125,2024,364,2.36
-18.5,-62.5,2024,364,2.37
-18.0,-63.75,2024,364,2.09
-18.0,-63.125,2024,364,2.65
-18.0,-62.5,2024,364,2.04
-17.5,-63.75,2024,364,1.75
-17.5,-63.125,2024,364,2.53
-17.5,-62.5,2024,364,1.56
-17.0,-63.75,2024,364,0.89
-17.0,-63.125,2024,364,1.5
-17.0,-62.5,2024,364,1.11
-16.5,-63.75,2024,364,0.77
-16.5,-63.125,2024,364,1.1
-16.5,-62.5,2024,364,1.9
-18.5,-63.75,2024,365,2.2
-18.5,-63.125,2024,365,2.94
-18.5,-62.5,2024,365,3.22
-18.0,-63.75,2024,365,2.43
-18.0,-63.125,2024,365,2.9
-18.0,-62.5,2024,365,2.29
-17.5,-63.75,2024,365,1.78
-17.5,-63.125,2024,365,2.45
-17.5,-62.5,2024,365,1.38
-17.0,-63.75,2024,365,0.94
-17.0,-63.125,2024,365,1.24
-17.0,-62.5,2024,365,0.93
-16.5,-63.75,2024,365,0.81
-16.5,-63.125,2024,365,0.78
-16.5,-62.5,2024,365,1.06
-18.5,-63.75,2024,366,2.92
-18.5,-63.125,2024,366,4.06
-18.5,-62.5,2024,366,5.32
-18.0,-63.75,2024,366,2.98
-18.0,-63.125,2024,366,4.48
-18.0,-62.5,2024,366,4.82
-17.5,-63.75,2024,366,2.16
-17.5,-63.125,2024,366,3.7
-17.5,-62.5,2024,366,2.95
-17.0,-63.75,2024,366,1.15
-17.0,-63.125,2024,366,1.83
-17.0,-62.5,2024,366,1.35
-16.5,-63.75,2024,366,0.93
-16.5,-63.125,2024,366,1.14
-16.5,-62.5,2024,366,2.01
-18.5,-63.75,2025,1,2.57
-18.5,-63.125,2025,1,4.35
-18.5,-62.5,2025,1,5.69
-18.0,-63.75,2025,1,3.04
-18.0,-63.125,2025,1,4.53
-18.0,-62.5,2025,1,4.81
-17.5,-63.75,2025,1,2.0
-17.5,-63.125,2025,1,3.62
-17.5,-62.5,2025,1,2.81
-17.0,-63.75,2025,1,1.18
-17.0,-63.125,2025,1,1.95
-17.0,-62.5,2025,1,1.43
-16.5,-63.75,2025,1,1.15
-16.5,-63.125,2025,1,1.37
-16.5,-62.5,2025,1,2.19
-18.5,-63.75,2025,2,1.72
-18.5,-63.125,2025,2,3.55
-18.5,-62.5,2025,2,4.83
-18.0,-63.75,2025,2,2.7
-18.0,-63.125,2025,2,4.32
-18.0,-62.5,2025,2,4.6
-17.5,-63.75,2025,2,1.79
-17.5,-63.125,2025,2,3.61
-17.5,-62.5,2025,2,2.93
-17.0,-63.75,2025,2,0.95
-17.0,-63.125,2025,2,1.93
-17.0,-62.5,2025,2,1.46
-16.5,-63.75,2025,2,0.89
-16.5,-63.125,2025,2,1.21
-16.5,-62.5,2025,2,2.09
-18.5,-63.75,2025,3,2.41
-18.5,-63.125,2025,3,4.39
-18.5,-62.5,2025,3,5.37
-18.0,-63.75,2025,3,3.15
-18.0,-63.125,2025,3,4.7
-18.0,-62.5,2025,3,4.94
-17.5,-63.75,2025,3,1.83
-17.5,-63.125,2025,3,3.58
-17.5,-62.5,2025,3,2.88
-17.0,-63.75,2025,3,0.94
-17.0,-63.125,2025,3,1.72
-17.0,-62.5,2025,3,1.3
-16.5,-63.75,2025,3,0.89
-16.5,-63.125,2025,3,1.07
-16.5,-62.5,2025,3,1.89
-18.5,-63.75,2025,4,1.71
-18.5,-63.125,2025,4,3.2
-18.5,-62.5,2025,4,3.94
-18.0,-63.75,2025,4,2.46
-18.0,-63.125,2025,4,3.76
-18.0,-62.5,2025,4,3.78
-17.5,-63.75,2025,4,1.63
-17.5,-63.125,2025,4,3.26
-17.5,-62.5,2025,4,2.34
-17.0,-63.75,2025,4,0.88
-17.0,-63.125,2025,4,1.61
-17.0,-62.5,2025,4,1.14
-16.5,-63.75,2025,4,0.79
-16.5,-63.125,2025,4,0.99
-16.5,-62.5,2025,4,1.63
-18.5,-63.75,2025,5,1.21
-18.5,-63.125,2025,5,1.67
-18.5,-62.5,2025,5,1.62
-18.0,-63.75,2025,5,1.54
-18.0,-63.125,2025,5,2.21
-18.0,-62.5,2025,5,2.31
-17.5,-63.75,2025,5,1.41
-17.5,-63.125,2025,5,2.39
-17.5,-62.5,2025,5,1.79
-17.0,-63.75,2025,5,0.95
-17.0,-63.125,2025,5,1.39
-17.0,-62.5,2025,5,1.02
-16.5,-63.75,2025,5,0.81
-16.5,-63.125,2025,5,0.85
-16.5,-62.5,2025,5,1.47
-18.5,-63.75,2025,6,1.77
-18.5,-63.125,2025,6,2.26
-18.5,-62.5,2025,6,2.21
-18.0,-63.75,2025,6,1.99
-18.0,-63.125,2025,6,2.56
-18.0,-62.5,2025,6,2.38
-17.5,-63.75,2025,6,1.41
-17.5,-63.125,2025,6,2.36
-17.5,-62.5,2025,6,1.73
-17.0,-63.75,2025,6,0.92
-17.0,-63.125,2025,6,1.3
-17.0,-62.5,2025,6,1.07
-16.5,-63.75,2025,6,0.88
-16.5,-63.125,2025,6,0.98
-16.5,-62.5,2025,6,1.72
-18.5,-63.75,2025,7,2.09
-18.5,-63.125,2025,7,2.03
-18.5,-62.5,2025,7,2.58
-18.0,-63.75,2025,7,1.88
-18.0,-63.125,2025,7,2.65
-18.0,-62.5,2025,7,2.66
-17.5,-63.75,2025,7,1.58
-17.5,-63.125,2025,7,2.85
-17.5,-62.5,2025,7,1.94
-17.0,-63.75,2025,7,1.0
-17.0,-63.125,2025,7,1.56
-17.0,-62.5,2025,7,1.08
-16.5,-63.75,2025,7,0.84
-16.5,-63.125,2025,7,1.0
